Reference,Clear ID,Surface,Lemma,Part of Speech,Morph,Gloss,Subject Referents,Subject Referent IDs,Pronominal Referents,Pronominal Referent IDs
MAT 1:2,n40001002002,ἐγέννησεν,γεννάω,verb,V-AAI-3S,"begat","Abraham","n40001002001",
MAT 3:11,n40003011026,βαπτίσει,βαπτίζω,verb,V-FAI-3S,"will baptize","is coming","n40003011013",
MAT 3:12,n40003012009,διακαθαριεῖ,διακαθαρίζω,verb,V-FAI-3S-ATT,"He will clear","Christ Jesus","n40003011013",
MAT 3:12,n40003012014,συνάξει,συνάγω,verb,V-FAI-3S,"will gather","Christ Jesus","n40003011013",
MAT 3:12,n40003012024,κατακαύσει,κατακαίω,verb,V-FAI-3S,"He will burn up","Christ Jesus","n40003011013",
MAT 3:13,n40003013002,παραγίνεται,παραγίνομαι,verb,V-PNI-3S,"comes","Jesus","n40003013004",
MAT 3:13,n40003013015,βαπτισθῆναι,βαπτίζω,verb,V-APN,"to be baptized","Christ Jesus","n40003013004",
MAT 3:14,n40003014003,διεκώλυεν,διακωλύω,verb,V-IAI-3S,"was hindering","John","n40003013013",
MAT 3:14,n40003014005,λέγων,λέγω,verb,V-PAP-NSM,"saying","John the Baptist","n40003013013",
MAT 3:14,n40003014008,ἔχω,ἔχω,verb,V-PAI-1S,"have","John","n40003013013",
MAT 3:14,n40003014011,βαπτισθῆναι,βαπτίζω,verb,V-APN,"to be baptized","John the Baptist","n40003013013",
MAT 3:14,n40003014014,ἔρχῃ,ἔρχομαι,verb,V-PNI-2S,"come","Jesus","n40003013004",
MAT 3:15,n40003015001,ἀποκριθεὶς,ἀποκρίνομαι,verb,V-AOP-NSM,"Answering","Christ Jesus","n40003015004",
MAT 3:15,n40003015005,εἶπεν,λέγω,verb,V-2AAI-3S,"said","Jesus","n40003015004",
MAT 3:15,n40003015007,Ἄφες,ἀφίημι,verb,V-2AAM-2S,"Permit","John the Baptist","n40003013013",
MAT 3:15,n40003015011,πρέπον,πρέπω,verb,V-PAP-NSN,"fitting","","",
MAT 3:15,n40003015012,ἐστὶν,εἰμί,verb,V-PAI-3S,"it is","to fulfill","n40003015014",
MAT 3:15,n40003015014,πληρῶσαι,πληρόω,verb,V-AAN,"to fulfill","John the Baptist|Christ Jesus","n40003013013|n40003015004",
MAT 3:15,n40003015018,ἀφίησιν,ἀφίημι,verb,V-PAI-3S,"he permits","John the Baptist","n40003013013",
MAT 3:16,n40003016001,βαπτισθεὶς,βαπτίζω,verb,V-APP-NSM,"Having been baptized","Christ Jesus","n40003016004",
MAT 3:16,n40003016006,ἀνέβη,ἀναβαίνω,verb,V-2AAI-3S,"went up","Jesus","n40003016004",
MAT 3:16,n40003016011,ἰδοὺ,ὁράω,verb,V-2AMM-2S,"behold","heavens","n40003016014",
MAT 3:16,n40003016012,ἠνεῴχθησαν,ἀνοίγω,verb,V-API-3P,"were opened","heavens","n40003016014",
MAT 3:16,n40003016016,εἶδεν,ὁράω,verb,V-2AAI-3S,"he saw","Christ Jesus","n40003016004",
MAT 3:16,n40003016019,καταβαῖνον,καταβαίνω,verb,V-PAP-ASN,"descending","Spirit","n40003016017",
MAT 3:16,n40003016022,ἐρχόμενον,ἔρχομαι,verb,V-PNP-ASN,"alighting","spirit","n40003016017",
MAT 3:17,n40003017002,ἰδοὺ,ὁράω,verb,V-2AMM-2S,"behold","a voice","n40003017003",
MAT 3:17,n40003017007,λέγουσα,λέγω,verb,V-PAP-NSF,"saying","God","n40003017003",
MAT 3:17,n40003017009,ἐστιν,εἰμί,verb,V-PAI-3S,"is","Jesus","n40003016004",
MAT 3:17,n40003017017,εὐδόκησα,εὐδοκέω,verb,V-AAI-1S,"I was well pleased","God","n40003017003",
MAT 4:1,n40004001004,ἀνήχθη,ἀνάγω,verb,V-API-3S,"was led up","Jesus","n40004001003",
MAT 4:1,n40004001011,πειρασθῆναι,πειράζω,verb,V-APN,"to be tempted","Christ Jesus","n40004001003",
MAT 4:2,n40004002002,νηστεύσας,νηστεύω,verb,V-AAP-NSM,"having fasted","Christ Jesus","n40004001003",
MAT 4:2,n40004002009,ἐπείνασεν,πεινάω,verb,V-AAI-3S,"He was hungry","Christ Jesus","n40004001003",
MAT 4:3,n40004003002,προσελθὼν,προσέρχομαι,verb,V-2AAP-NSM,"having come","Satan","n40004003004",
MAT 4:3,n40004003004,πειράζων,πειράζω,verb,V-PAP-NSM,"tempting","Satan","n40004001014",
MAT 4:3,n40004003005,εἶπεν,λέγω,verb,V-2AAI-3S,"he said","tempting","n40004003004",
MAT 4:3,n40004003009,εἶ,εἰμί,verb,V-PAI-2S,"You are","Christ Jesus","n40004001003",
MAT 4:3,n40004003012,εἰπὲ,λέγω,verb,V-2AAM-2S,"speak","Christ Jesus","n40004001003",
MAT 4:3,n40004003018,γένωνται,γίνομαι,verb,V-2ADS-3P,"might become","stones","n40004003015",
MAT 4:4,n40004004003,ἀποκριθεὶς,ἀποκρίνομαι,verb,V-AOP-NSM,"answering","Christ Jesus","n40004001003",
MAT 4:4,n40004004004,εἶπεν,λέγω,verb,V-2AAI-3S,"He said","Jesus","n40004001003",
MAT 4:4,n40004004005,Γέγραπται,γράφω,verb,V-RPI-3S,"It has been written","will live|word","n40004004010|n40004004016",
MAT 4:4,n40004004010,ζήσεται,ζάω,verb,V-FDI-3S,"shall live","man","n40004004012",
MAT 4:4,n40004004017,ἐκπορευομένῳ,ἐκπορεύομαι,verb,V-PNP-DSN,"coming out","word","n40004004016",
MAT 4:5,n40004005002,παραλαμβάνει,παραλαμβάνω,verb,V-PAI-3S,"takes","devil","n40004005005",
MAT 4:5,n40004005011,ἔστησεν,ἵστημι,verb,V-AAI-3S,"sets","Satan","n40004005005",
MAT 4:6,n40004006002,λέγει,λέγω,verb,V-PAI-3S,"says","Satan","n40004005005",
MAT 4:6,n40004006006,εἶ,εἰμί,verb,V-PAI-2S,"You are","Christ Jesus","n40004001003",
MAT 4:6,n40004006009,βάλε,βάλλω,verb,V-2AAM-2S,"throw","Christ Jesus","n40004001003",
MAT 4:6,n40004006012,γέγραπται,γράφω,verb,V-RPI-3S,"it has been written","god|they will lift up|you strike","n40004006018|n40004006024|n40004006027",
MAT 4:6,n40004006018,ἐντελεῖται,ἐντέλλομαι,verb,V-FNI-3S,"He will give orders","God","n40004006008",
MAT 4:6,n40004006024,ἀροῦσίν,αἴρω,verb,V-FAI-3P,"will they bear up","angels","n40004006016",
MAT 4:6,n40004006028,προσκόψῃς,προσκόπτω,verb,V-AAS-2S,"You strike","Christ Jesus","n40004001003",
MAT 4:7,n40004007001,ἔφη,φημί,verb,V-IAI-3S,"Said","Jesus","n40004007004",
MAT 4:7,n40004007006,γέγραπται,γράφω,verb,V-RPI-3S,"it has been written","do tempt","n40004007008",
MAT 4:7,n40004007008,ἐκπειράσεις,ἐκπειράζω,verb,V-FAI-2S,"you shall test","","",
MAT 4:8,n40004008002,παραλαμβάνει,παραλαμβάνω,verb,V-PAI-3S,"takes","devil","n40004008005",
MAT 4:8,n40004008011,δείκνυσιν,δείκνυμι,verb,V-PAI-3S,"shows","Satan","n40004008005",
MAT 4:9,n40004009002,εἶπεν,λέγω,verb,V-2AAI-3S,"he says","Satan","n40004008005",
MAT 4:9,n40004009007,δώσω,δίδωμι,verb,V-FAI-1S,"will I give","Satan","n40004008005",
MAT 4:9,n40004009009,πεσὼν,πίπτω,verb,V-2AAP-NSM,"falling down","Christ Jesus","n40004007004",
MAT 4:9,n40004009010,προσκυνήσῃς,προσκυνέω,verb,V-AAS-2S,"You will worship","Christ Jesus","n40004007004",
MAT 4:10,n40004010002,λέγει,λέγω,verb,V-PAI-3S,"says","Jesus","n40004010005",
MAT 4:10,n40004010006,Ὕπαγε,ὑπάγω,verb,V-PAM-2S,"Get you away","Satan","n40004010007",
MAT 4:10,n40004010008,γέγραπται,γράφω,verb,V-RPI-3S,"it has been written","you shall worship|you shall serve","n40004010014|n40004010018",
MAT 4:10,n40004010014,προσκυνήσεις,προσκυνέω,verb,V-FAI-2S,"you shall worship","","",
MAT 4:10,n40004010018,λατρεύσεις,λατρεύω,verb,V-FAI-2S,"shall you serve","","",
MAT 4:11,n40004011002,ἀφίησιν,ἀφίημι,verb,V-PAI-3S,"leaves","devil","n40004011005",
MAT 4:11,n40004011007,ἰδοὺ,ὁράω,verb,V-2AMM-2S,"behold","","",
MAT 4:11,n40004011009,προσῆλθον,προσέρχομαι,verb,V-2AAI-3P,"came","angels","n40004011008",
MAT 4:11,n40004011011,διηκόνουν,διακονέω,verb,V-IAI-3P,"were ministering","angels","n40004011008",
MAT 4:12,n40004012001,Ἀκούσας,ἀκούω,verb,V-AAP-NSM,"Having heard","Christ Jesus","n40004010005",
MAT 4:12,n40004012005,παρεδόθη,παραδίδωμι,verb,V-API-3S,"had been delivered up","John","n40004012004",
MAT 4:12,n40004012006,ἀνεχώρησεν,ἀναχωρέω,verb,V-AAI-3S,"He withdrew","Christ Jesus","n40004010005",
MAT 4:13,n40004013002,καταλιπὼν,καταλείπω,verb,V-2AAP-NSM,"having left","Christ Jesus","n40004010005",
MAT 4:13,n40004013005,ἐλθὼν,ἔρχομαι,verb,V-2AAP-NSM,"having come","Christ Jesus","n40004010005",
MAT 4:13,n40004013006,κατῴκησεν,κατοικέω,verb,V-AAI-3S,"he dwelt","Christ Jesus","n40004010005",
MAT 4:14,n40004014002,πληρωθῇ,πληρόω,verb,V-APS-3S,"it might be fulfilled","having been spoken","n40004014004",
MAT 4:14,n40004014004,ῥηθὲν,εἶπον,verb,V-APP-NSN,"having been spoken","","",
MAT 4:14,n40004014009,λέγοντος,λέγω,verb,V-PAP-GSM,"saying","Isaiah the prophet","n40004014006",
MAT 4:16,n40004016004,καθήμενος,κάθημαι,verb,V-PNP-NSM,"sitting","Jewish people","n40004016002",
MAT 4:16,n40004016008,εἶδεν,ὁράω,verb,V-2AAI-3S,"have seen","people","n40004016002",
MAT 4:16,n40004016012,καθημένοις,κάθημαι,verb,V-PNP-DPM,"sitting","","",
MAT 4:16,n40004016019,ἀνέτειλεν,ἀνατέλλω,verb,V-AAI-3S,"has dawned","a light","n40004016018",
MAT 4:17,n40004017003,ἤρξατο,ἄρχω,verb,V-ADI-3S,"began","Jesus","n40004017005",
MAT 4:17,n40004017006,κηρύσσειν,κηρύσσω,verb,V-PAN,"to proclaim","Christ Jesus","n40004017005",
MAT 4:17,n40004017008,λέγειν,λέγω,verb,V-PAN,"to say","Christ Jesus","n40004017005",
MAT 4:17,n40004017009,Μετανοεῖτε,μετανοέω,verb,V-PAM-2P,"Repent","","",
MAT 4:17,n40004017010,ἤγγικεν,ἐγγίζω,verb,V-RAI-3S,"has drawn near","kingdom","n40004017013",
MAT 4:18,n40004018001,Περιπατῶν,περιπατέω,verb,V-PAP-NSM,"Walking","Christ Jesus","n40004017005",
MAT 4:18,n40004018008,εἶδεν,ὁράω,verb,V-2AAI-3S,"He saw","Christ Jesus","n40004017005",
MAT 4:18,n40004018013,λεγόμενον,λέγω,verb,V-PPP-ASM,"called","Simon Peter (brother of Andrew, one of the Twelve)","n40004018011",
MAT 4:18,n40004018020,βάλλοντας,βάλλω,verb,V-PAP-APM,"casting","two","n40004018009",
MAT 4:18,n40004018025,ἦσαν,εἰμί,verb,V-IAI-3P,"they were","brothers","n40004018010",
MAT 4:19,n40004019002,λέγει,λέγω,verb,V-PAI-3S,"He says","Christ Jesus","n40004017005",
MAT 4:19,n40004019004,Δεῦτε,δεῦτε,verb,V-PAM-2P,"Come follow","brothers","n40004018010",
MAT 4:19,n40004019008,ποιήσω,ποιέω,verb,V-FAI-1S,"I will make","Christ Jesus","n40004017005",
MAT 4:20,n40004020004,ἀφέντες,ἀφίημι,verb,V-2AAP-NPM,"having left","brothers","n40004018010",
MAT 4:20,n40004020007,ἠκολούθησαν,ἀκολουθέω,verb,V-AAI-3P,"they followed","brothers","n40004018010",
MAT 4:21,n40004021002,προβὰς,προβαίνω,verb,V-2AAP-NSM,"having gone on","Christ Jesus","n40004017005",
MAT 4:21,n40004021004,εἶδεν,ὁράω,verb,V-2AAI-3S,"He saw","Christ Jesus","n40004017005",
MAT 4:21,n40004021025,καταρτίζοντας,καταρτίζω,verb,V-PAP-APM,"mending","others","n40004021005",
MAT 4:21,n40004021030,ἐκάλεσεν,καλέω,verb,V-AAI-3S,"He called","Christ Jesus","n40004017005",
MAT 4:22,n40004022004,ἀφέντες,ἀφίημι,verb,V-2AAP-NPM,"having left","brothers","n40004018010",
MAT 4:22,n40004022011,ἠκολούθησαν,ἀκολουθέω,verb,V-AAI-3P,"they followed","brothers","n40004018010",
MAT 4:23,n40004023002,περιῆγεν,περιάγω,verb,V-IAI-3S,"He was going","Christ Jesus","n40004017005",
MAT 4:23,n40004023007,διδάσκων,διδάσκω,verb,V-PAP-NSM,"teaching","Christ Jesus","n40004017005",
MAT 4:23,n40004023013,κηρύσσων,κηρύσσω,verb,V-PAP-NSM,"proclaiming","Christ Jesus","n40004017005",
MAT 4:23,n40004023019,θεραπεύων,θεραπεύω,verb,V-PAP-NSM,"healing","Christ Jesus","n40004017005",
MAT 4:24,n40004024002,ἀπῆλθεν,ἀπέρχομαι,verb,V-2AAI-3S,"went out","news","n40004024004",
MAT 4:24,n40004024011,προσήνεγκαν,προσφέρω,verb,V-AAI-3P,"they brought","Syria","n40004024009",
MAT 4:24,n40004024016,ἔχοντας,ἔχω,verb,V-PAP-APM,"having","","",
MAT 4:24,n40004024021,συνεχομένους,συνέχω,verb,V-PPP-APM,"oppressing","","",
MAT 4:24,n40004024022,δαιμονιζομένους,δαιμονίζομαι,verb,V-PNP-APM,"being possessed by demons","","",
MAT 4:24,n40004024024,σεληνιαζομένους,σεληνιάζομαι,verb,V-PNP-APM,"being epileptics","","",
MAT 4:24,n40004024028,ἐθεράπευσεν,θεραπεύω,verb,V-AAI-3S,"He healed","Christ Jesus","n40004017005",
MAT 4:25,n40004025002,ἠκολούθησαν,ἀκολουθέω,verb,V-AAI-3P,"followed","crowds","n40004025004",
MAT 5:1,n40005001001,Ἰδὼν,ὁράω,verb,V-2AAP-NSM,"Having seen","Christ Jesus","n40004017005",
MAT 5:1,n40005001005,ἀνέβη,ἀναβαίνω,verb,V-2AAI-3S,"He went up","Christ Jesus","n40004017005",
MAT 5:1,n40005001010,καθίσαντος,καθίζω,verb,V-AAP-GSM,"having sat down","Jesus","n40004017005",
MAT 5:1,n40005001012,προσῆλθαν,προσέρχομαι,verb,V-2AAI-3P,"came","disciples","n40005001015",
MAT 5:2,n40005002002,ἀνοίξας,ἀνοίγω,verb,V-AAP-NSM,"opening","Christ Jesus","n40004017005",
MAT 5:2,n40005002006,ἐδίδασκεν,διδάσκω,verb,V-IAI-3S,"He was teaching","Christ Jesus","n40004017005",
MAT 5:2,n40005002008,λέγων,λέγω,verb,V-PAP-NSM,"saying","Christ Jesus","n40004017005",
MAT 5:3,n40005003008,ἐστιν,εἰμί,verb,V-PAI-3S,"is","kingdom","n40005003010",
MAT 5:4,n40005004003,πενθοῦντες,πενθέω,verb,V-PAP-NPM,"mourning","","",
MAT 5:4,n40005004006,παρακληθήσονται,παρακαλέω,verb,V-FPI-3P,"will be comforted","mourning","n40005004003",
MAT 5:5,n40005005006,κληρονομήσουσιν,κληρονομέω,verb,V-FAI-3P,"will inherit","meek","n40005005003",
MAT 5:6,n40005006003,πεινῶντες,πεινάω,verb,V-PAP-NPM,"hungering","","",
MAT 5:6,n40005006005,διψῶντες,διψάω,verb,V-PAP-NPM,"thirsting for","","",
MAT 5:6,n40005006010,χορτασθήσονται,χορτάζω,verb,V-FPI-3P,"will be filled","hungering","n40005006003",
MAT 5:7,n40005007006,ἐλεηθήσονται,ἐλεέω,verb,V-FPI-3P,"will receive mercy","merciful","n40005007003",
MAT 5:8,n40005008010,ὄψονται,ὁράω,verb,V-FDI-3P,"will see","pure","n40005008003",
MAT 5:9,n40005009008,κληθήσονται,καλέω,verb,V-FPI-3P,"will be called","peacemakers","n40005009003",
MAT 5:10,n40005010003,δεδιωγμένοι,διώκω,verb,V-RPP-NPM,"having been persecuted","","",
MAT 5:10,n40005010008,ἐστιν,εἰμί,verb,V-PAI-3S,"is","kingdom","n40005010010",
MAT 5:11,n40005011002,ἐστε,εἰμί,verb,V-PAI-2P,"are you","Jesus' disciples","n40005001015",
MAT 5:11,n40005011004,ὀνειδίσωσιν,ὀνειδίζω,verb,V-AAS-3P,"they shall insult","","",
MAT 5:11,n40005011007,διώξωσιν,διώκω,verb,V-AAS-3P,"shall persecute","","",
MAT 5:11,n40005011009,εἴπωσιν,λέγω,verb,V-2AAS-3P,"shall say","","",
MAT 5:11,n40005011014,ψευδόμενοι,ψεύδομαι,verb,V-PEP-NPM,"lying","","",
MAT 5:12,n40005012001,χαίρετε,χαίρω,verb,V-PAM-2P,"Rejoice","Jesus' disciples","n40005001015",
MAT 5:12,n40005012003,ἀγαλλιᾶσθε,ἀγαλλιάω,verb,V-PNM-2P,"exult","Jesus' disciples","n40005001015",
MAT 5:12,n40005012014,ἐδίωξαν,διώκω,verb,V-AAI-3P,"they persecuted","","",
MAT 5:13,n40005013002,ἐστε,εἰμί,verb,V-PAI-2P,"are","disciples","n40005001015",
MAT 5:13,n40005013011,μωρανθῇ,μωραίνω,verb,V-APS-3S,"becomes tasteless","salt","n40005013010",
MAT 5:13,n40005013014,ἁλισθήσεται,ἁλίζω,verb,V-FPI-3S,"will it be salted","salt","n40005013010",
MAT 5:13,n40005013017,ἰσχύει,ἰσχύω,verb,V-PAI-3S,"it is potent","salt","n40005013010",
MAT 5:13,n40005013021,βληθὲν,βάλλω,verb,V-APP-NSN,"having been cast","salt","n40005013010",
MAT 5:13,n40005013023,καταπατεῖσθαι,καταπατέω,verb,V-PPN,"to be trampled upon","salt","n40005013010",
MAT 5:14,n40005014002,ἐστε,εἰμί,verb,V-PAI-2P,"are","disciples","n40005001015",
MAT 5:14,n40005014008,δύναται,δύναμαι,verb,V-PNI-3S,"is able","a city","n40005014009",
MAT 5:14,n40005014010,κρυβῆναι,κρύπτω,verb,V-2APN,"to be hidden","a city","n40005014009",
MAT 5:14,n40005014013,κειμένη,κεῖμαι,verb,V-PNP-NSF,"lying","a city","n40005014009",
MAT 5:15,n40005015002,καίουσιν,καίω,verb,V-PAI-3P,"do they light","men","n40005013026",
MAT 5:15,n40005015005,τιθέασιν,τίθημι,verb,V-PAI-3P,"put","men","n40005013026",
MAT 5:15,n40005015015,λάμπει,λάμπω,verb,V-PAI-3S,"it shines","a lamp","n40005015003",
MAT 5:16,n40005016002,λαμψάτω,λάμπω,verb,V-AAM-3S,"let shine","light","n40005016004",
MAT 5:16,n40005016010,ἴδωσιν,ὁράω,verb,V-2AAS-3P,"they may see","men","n40005016008",
MAT 5:16,n40005016016,δοξάσωσιν,δοξάζω,verb,V-AAS-3P,"they should glorify","men","n40005016008",
MAT 5:17,n40005017002,νομίσητε,νομίζω,verb,V-AAS-2P,"think","Jesus' disciples","n40005001015",
MAT 5:17,n40005017004,ἦλθον,ἔρχομαι,verb,V-2AAI-1S,"I have come","Christ Jesus","n40004017005",
MAT 5:17,n40005017005,καταλῦσαι,καταλύω,verb,V-AAN,"to abolish","Christ Jesus","n40004017005",
MAT 5:17,n40005017012,ἦλθον,ἔρχομαι,verb,V-2AAI-1S,"I have come","Christ Jesus","n40004017005",
MAT 5:17,n40005017013,καταλῦσαι,καταλύω,verb,V-AAN,"to abolish","Christ Jesus","n40004017005",
MAT 5:17,n40005017015,πληρῶσαι,πληρόω,verb,V-AAN,"to fulfill","Christ Jesus","n40004017005",
MAT 5:18,n40005018003,λέγω,λέγω,verb,V-PAI-1S,"I say","Christ Jesus","n40004017005",
MAT 5:18,n40005018007,παρέλθῃ,παρέρχομαι,verb,V-2AAS-3S,"shall pass away","heaven","n40005018009",
MAT 5:18,n40005018020,παρέλθῃ,παρέρχομαι,verb,V-2AAS-3S,"shall pass away","iota","n40005018013",
MAT 5:18,n40005018027,γένηται,γίνομαι,verb,V-2ADS-3S,"should happen","everything","n40005018026",
MAT 5:19,n40005019004,λύσῃ,λύω,verb,V-AAS-3S,"shall break","Whoever","n40005019001",
MAT 5:19,n40005019012,διδάξῃ,διδάσκω,verb,V-AAS-3S,"shall teach","therefore","n40005019001",
MAT 5:19,n40005019017,κληθήσεται,καλέω,verb,V-FPI-3S,"he will be called","if","n40005019002",
MAT 5:19,n40005019026,ποιήσῃ,ποιέω,verb,V-AAS-3S,"shall keep","whoever","n40005019023",
MAT 5:19,n40005019028,διδάξῃ,διδάσκω,verb,V-AAS-3S,"shall teach","~ whoever","n40005019023",
MAT 5:19,n40005019031,κληθήσεται,καλέω,verb,V-FPI-3S,"will be called","shall keep","n40005019026",
MAT 5:20,n40005020001,λέγω,λέγω,verb,V-PAI-1S,"I say","Christ Jesus","n40004017005",
MAT 5:20,n40005020007,περισσεύσῃ,περισσεύω,verb,V-AAS-3S,"shall abound","disciples","n40005001015",
MAT 5:20,n40005020018,εἰσέλθητε,εἰσέρχομαι,verb,V-2AAS-2P,"shall you enter","Jesus' disciples","n40005001015",
MAT 5:21,n40005021001,Ἠκούσατε,ἀκούω,verb,V-AAI-2P,"You have heard","Jesus' disciples","n40005001015",
MAT 5:21,n40005021003,ἐρρέθη,εἶπον,verb,V-API-3S,"it was said","ancients|subject","n40005021007|n40005021012",
