id	filename	tokens	lemmas
1064034	tlg4102.tlgX02.opp-grc1	“ ἐν ἀρχῇ,” φησὶν, “ ἦν ὁ Λόγος.	“ ἐν ἀρχή , ” φημί ,  εἰμί ὁ λόγος .
1064035	tlg4102.tlgX02.opp-grc1	” καὶ τῆς Ἐπιστολῆς δὲ αὐτό τε προοίμιον τῆς αὐτῆς ἔχεται θεολογίας, ὃ ἦν ἀπαρχῆς προβαλλόμενος.	” καί ὁ ἐπιστολή δέ αὐτός τε προοίμιον ὁ αὐτός ἔχω θεολογία , ὅς εἰμί ἀπαρχή προβάλλω .
1064036	tlg4102.tlgX02.opp-grc1	Ἀποκάλυψις Ἰησοῦ Χριστοῦ ἢν ἔδωκεν αὐτῷ ὁ Θοή.	Ἰησοῦς  ἐάν δίδωμι αὐτός ὁ  .
1064037	tlg4102.tlgX02.opp-grc1	Ὡσεὶ ἔλεγεν.	λέγω .
1064038	tlg4102.tlgX02.opp-grc1	ἡ παροῦσά μου Ἀποκάλυψις, δέδοται μὲν παρὰ τοῦ Πατρὸς τῷ Υἱῷ δέδοται δὲ παρὰ τοῦ Υἱοῦ ἡμῖν τοῖς δούλοις αὐτοῦ.	ὁ πάρειμι   , δίδωμι μέν παρά ὁ  ὁ  δίδωμι δέ παρά ὁ  ἐγώ ὁ δοῦλος αὐτός .
1064039	tlg4102.tlgX02.opp-grc1	ἀπὸ τῶν ταπεινοτέρων γὰρ τῆς οἰκονομίας ἀρξάμενος, ἐπὶ τὰ θεοπρεπέστερα προέβη.	ἀπό ὁ  γάρ ὁ οἰκονομία ἄρχω , ἐπί ὁ  προβαίνω .
1064040	tlg4102.tlgX02.opp-grc1	ὡς γὰρ καὶ Πέτρος ὁ θεῖος Ἀπόστολος ἐν τῇ ἑαυτοῦ ὁμολογίᾳ τὸ,“ Χριστὸς, εἰπὼν ὄνομα, τὸ τελεώτατον ἐπήνεγκε τὸ,“ ὁ Υἱὸς τοῦ Θεοῦ, ὡς τοῦ Χριστοῦ οὐκ ἀξιολόγως τὴν οἰκονομίαν παριστᾷν ἔχοντος·	ὡς γάρ καί Πέτρος ὁ θεῖος  ἐν ὁ ἑαυτοῦ ὁμολογία ὁ , “  , λέγω ὄνομα , ὁ  ἐπιφέρω ὁ , “ ὁ  ὁ  , ὡς ὁ Χριστός οὐ ἀξιόλογος ὁ οἰκονομία  ἔχω ·
1064041	tlg4102.tlgX02.opp-grc1	οὕτως οὖν καὶ νῦν τῷ,“ Χριστὸς, ὀνόματι οὗτος συνάψας τὸ,“ τοῖς δού-“ λοις αὐτοῦ, τὴν ἐν τῷ Χριστῷ θεότητα ὑπεσήμανε.	οὕτως οὖν καί νῦν τῷ , “  , ὄνομα οὗτος συνάπτω ὁ , “ ὁ  - “  αὐτός , ὁ ἐν ὁ Χριστός θεότης  .
1064042	tlg4102.tlgX02.opp-grc1	τίνος γὰρ ἦσαν a οἱ ἅγιοι δοῦλοι, εἰ μὴ τοῦ Θεοῦ;	γάρ εἰμί  ὁ ἅγιος δοῦλος , εἰ μή ὁ  ;
1064043	tlg4102.tlgX02.opp-grc1	πρὸς ὃν καὶ εἴρηται, ὅτι τὰ σύμπαντα δοῦλα σά.	πρός ὅς καί λέγω , ὅτι2 ὁ σύμπας  σός .
1064044	tlg4102.tlgX02.opp-grc1	ἐπενεγκὼν δὲ τὸ τὴνb μυσταγωγίαν οὐ τὸν Χριστὸν αὐτόχρημα αὐτῷ καταπρᾶξαι, εἰ μὴ διὰ τοῦ ἀγγέλου αὐτοῦ, τὸ φιλάληθες τοῦ τὴν Ἀποκάλυψιν εἰληφότος ὑπέδειξεν.	ἐπιφέρω δέ ὁ ὁ b μυσταγωγία οὐ ὁ Χριστός  αὐτός καταπράσσω , εἰ μή διά ὁ ἄγγελος αὐτός , ὁ  ὁ ὁ  λαμβάνω ὑποδείκνυμι .
1064045	tlg4102.tlgX02.opp-grc1	Ἀποκάλυψις δέ ἐστιν ἡ τῶν κρυπτῶν μυστηρίων δήλωσις, καταυγαζομένου τοῦ ἡγεμονικοῦ τῆς ψυχῆς, εἴτε διὰ θείων ὀνειράτων, εἴτε καθ’ ὕπαρc ἐκ θείας ἐλλάμψεως.	δέ εἰμί ὁ ὁ κρύπτης μυστήριον δήλωσις ,  ὁ ἡγεμονικός ὁ ψυχή , εἴτε διά θεῖος ὄνειρος , εἴτε κατά  c ἐκ θεία  .
1064046	tlg4102.tlgX02.opp-grc1	δοθῆναι δὲ τὴν Ἀποκάλυψιν ταύτην φησὶν, ἀνθρωπινώτερον διαχειριζόμενος τὸν λόγον ὁ θεῖος οὗτος Ἀποστολος, ἀλλ’ οὐχ ὡς ἐν τῷ Εὐαγγελίῳ καὶ τῇ Ἐπιστολῇ αὐτοῦ, ἀπὸ τῶν θειοτέρων τοῦ Χριστοῦ μᾶλλον ποιούμενος τὸν λόγον καὶ ἐνδιατρίβων αὐτοῖς, οὕτω καὶ νῦν, ἀλλ’ ἀπὸ τῶν ταπεινοτέρων, ὡς ἃν ὑποφήνῃ σαφῶς, ὡς ἄμφω, τὰ θειότερα λέγω καὶ τὰ ἀνθρώπινα, τῷ ἑνὶ καὶ τῷ αὐτῷ ἐνθεωρεῖται Χριστῷ, μεταπρέποντα.	δίδωμι δέ ὁ  οὗτος φημί , ἀνθρώπινος  ὁ λόγος ὁ θεῖος οὗτος  , ἀλλά οὐ ὡς ἐν τῷ  καί ὁ  αὐτός , ἀπό ὁ  ὁ Χριστός μᾶλλον ποιέω ὁ λόγος καί ἐνδιατρίβω αὐτός , οὕτως καί νῦν , ἀλλά ἀπό ὁ  , ὡς ὅς  σαφής , ὡς ἄμφω , ὁ  λέγω καί ὁ  , τῷ  καί τῷ αὐτός  Χριστός ,  .
1064047	tlg4102.tlgX02.opp-grc1	διὰ γὰρ τοῦ διακονοῦντος Ἀγγέλου, καὶ τοῦ ὀνόματος τῶν μανθανόντων, ὅτι δοῦλοι, τὸ τῆς θεότητος Χριστοῦ ἐμφαίνειd μέγεθος, καθὸ καὶ εἴρηται,“ ὅτι τὰ σύμπαντα“ δοῦλα σά.	διά γάρ ὁ διακονέω  , καί ὁ ὄνομα ὁ μανθάνω , ὅτι2 δοῦλος , ὁ ὁ θεότης Χριστός ἐμφαίνω d μέγεθος ,  καί λέγω , “ ὅτι2 ὁ σύμπας “  σός .
1064048	tlg4102.tlgX02.opp-grc1	τὴν ἔκβασιν δὲ τῶν χρηματιζομένων ἐν τάχει ὑπισχνεῖται προβῆναι, οὐχ ὡς ἔτυχεν, ἀλλὰ παραμετρῶν τὰ ἀνθρώπινα τοῖς θείοις, οἷς καὶ τὰ πολυχρονίως καὶ χιλιοστῶς ἐκτελούμενα,“ ὡς ἡ Χθὲςe ἡμέρα, καὶ ἡ ἐν νυκτὶ φυλακὴ κρίνεται.	ὁ ἔκβασις δέ ὁ χρηματίζω ἐν τάχος ὑπισχνέομαι προβαίνω , οὐ ὡς τυγχάνω , ἀλλά  ὁ ἀνθρώπινος ὁ θεῖος , ὅς καί ὁ  καί   , “ ὡς ὁ  e ἡμέρα , καί ὁ ἐν νύξ φυλακή κρίνω .
1064049	tlg4102.tlgX02.opp-grc1	ἣ καὶ φιλοτιμότερον προσβαλεῖν τῷ, τᾧ,“ ἐν τάχειf,” τοῦ ἀνυπερθέτως παριστῶντος ἐστὶg τὴν ἔκβασιν λήψεσθαι τὰ δηλούμενα, μηδὲν τῆς παρατάσεως οἵας τε οὔσης τὸ συντελεσθῆναι λυμήνασθαι, ὡς οὐδὲ τὸ σήμερον τοῦ ἐχθὲς παρατεινομένουh ἐὰν μὴi εἰς ὅπερ ἀφῖχθαι ἀποκείμενον εὐκαίρως παρῇ, μηδεμιᾶς ὑπολιπομένης τῷ πράγματι βραδυτῆτος πρὸςj καταδοχὴν, ἀποδιαπομπήσασθαι εὐπρεπές.	ὁ καί φιλότιμος προσβάλλω τῷ ,  , “ ἐν τάχος f , ” ὁ ἀνυπέρθετος  εἰμί g ὁ ἔκβασις λαμβάνω ὁ δηλόω ,  ὁ παράτασις οἷος τε εἰμί ὁ συντελέω λυμαίνομαι2 , ὡς οὐδέ ὁ σήμερον ὁ   h ἐάν μή i εἰς ὅς ἀφικνέομαι  εὔκαιρος πάρειμι , μηδείς  ὁ πρᾶγμα βραδυτής πρός j καταδοχή ,  εὐπρεπής .
1064050	tlg4102.tlgX02.opp-grc1	Δι’ Ἀγγέλου δὲ ὁ χρηματισμὸς τῷ δούλῳ αὐτοῦ, ὃς δοῦλος ἐμαρτύρησε τὸν λόγον τοῦ Θεοῦ καὶ τὴν μαρτυρίαν αὐτοῦ, φησί.	δέ ὁ χρηματισμός τῷ δοῦλος αὐτός , ὅς δοῦλος μαρτυρέω ὁ λόγος ὁ  καί ὁ μαρτυρία αὐτός , φημί .
1064051	tlg4102.tlgX02.opp-grc1	τούτῳ τῷ σχήματι, τὴν διδασκαλικὴν ἐαυτοῦk ἀλήθειαν συνιστῶν, καὶ ἐν εὐαγγελίοις ἐχρήσατο εἰπὼν,“ οὗτος ἐστὶν ὁ μαθητὴς ὁ“ μαρτυρῶν περὶ τούτωνl καὶ γράψας ταῦτα, καὶ οἴδαμεν ὅτι“ ἀληθής ἐστιν ἡ μαρτυρία αὐτοῦ.	οὗτος τῷ σχῆμα , ὁ διδασκαλικός  k ἀλήθεια  , καί ἐν εὐαγγέλιον χράομαι λέγω , “ οὗτος εἰμί ὁ μαθητής ὁ “ μαρτυρέω περί οὗτος l καί γράφω οὗτος , καί οἶδα ὅτι2 “ ἀληθής εἰμί ὁ μαρτυρία αὐτός .
1064052	tlg4102.tlgX02.opp-grc1	ὡς οὑν ἐν ἐκείνῳ, οὕτω καὶ νῦν φησιν, ὅτι μάρτυς ἐστὶ τοῦ ὀφθέντος αὐτῷ διὰ τῆς Ἀποκαλύψεως τῆς δοθείσης αὐτῷ παρὰ τοῦ Χριστοῦ μαρτυρίας·	ὡς  ἐν  , οὕτως καί νῦν φημί , ὅτι2 μάρτυς εἰμί ὁ ὁράω αὐτός διά ὁ  ὁ δίδωμι αὐτός παρά ὁ  μαρτυρία ·
1064053	tlg4102.tlgX02.opp-grc1	μαρτυρίας λέγων, οἱονεὶ διαμαρτυρίας τοῦ διαμαρτύρασθαι δηλονότι πρὸς οὓς ὁ λόγος αὐτῷ, εἰς ἐξαθώωσιν ἑαυτοῦ, μάρτυρα εἶναι ἑαυτὸν τοῦ ὀφθέντος αὐτῷ θείου λόγου διὰ τῆς Ἀποκαλύψεως.	μαρτυρία λέγω ,  διαμαρτυρία ὁ διαμαρτύρομαι  πρός ὅς ὁ λόγος αὐτός , εἰς  ἑαυτοῦ , μάρτυς εἰμί ἑαυτοῦ ὁ ὁράω αὐτός θεῖος λόγος διά ὁ  .
1064054	tlg4102.tlgX02.opp-grc1	τίνα δὲ διάμαρτύρασθαι καὶ κηρύξαι εἰς ἐξαθώωσιν ἑαυτοῦ τάτε ὄντα, τάτε ἐσόμενα, ἃ καὶ παραστατικὰ, ἅτε προφήτου, τοῦτε ἐνεστῶτος χρόνου καὶ τοῦ μέλλοντος.	τις δέ  καί κηρύσσω εἰς  ἑαυτοῦ  εἰμί ,   , ὅς καί  , ἅτε προφήτης ,  ἐνίστημι χρόνος καί ὁ μέλλω .
1064055	tlg4102.tlgX02.opp-grc1	Ὅσα τε εἶδεν, καὶ ὅσα ἤκουσε.	τε ὁράω , καί ὅσος ἀκούω .
1064056	tlg4102.tlgX02.opp-grc1	Ἐν ἑτέρῳ ἀντιγράφῳ πρόσκειται, καὶ ταῦτα,“ Καὶ ὅσα“ ἤκουσε, καὶἅ τινα εἰσὶ, καὶ ἅτινα δεῖ γενέσθαι μετὰ ταῦτα.	ἐν ἕτερος  πρόσκειμαι , καί οὗτος , “ καί ὅσος “ ἀκούω , καί ἅ τις εἰμί , καί  δέω γίγνομαι μετά οὗτος .
1064057	tlg4102.tlgX02.opp-grc1	Ὁ Χριστός μοι, φησὶν, ἐφανέρωσεν ὡς δεσπότης τῷ δούλῳ αὐτοῦ, ἐφ’ ᾧτ’ διὰ τῶν ὁραθέντων διαμαρτύρασθαι καὶ κηρύξαι πρὸς ἐπιστροφὴν τῶν ἀκουόντων, τάτε ὄντα καὶ τοὺς ἀνθρώπους λανθάνοντα, τάτε μέλλοντα ἔσεσθαι.	Ὁ   , φημί , φανερόω ὡς δεσπότης τῷ δοῦλος αὐτός , ἐπί  διά ὁ ὁράω διαμαρτύρομαι καί κηρύσσω πρός ἐπιστροφή ὁ ἀκούω ,  ὄντα καί ὁ ἄνθρωπος λανθάνω ,  μέλλω εἰμί .
1064058	tlg4102.tlgX02.opp-grc1	προφητικῶς γὰρ ἑώρακεν ἀμφότερα.	γάρ ὁράω ἀμφότερος .
1064059	tlg4102.tlgX02.opp-grc1	καὶ δῆλον ἐκ τοῦ εἰρῆσθαι,“ ἅτινά εἰσι, καὶ ἃ χρὴ γενέσθαι.	καί δῆλος ἐκ ὁ λέγω , “  εἰμί , καί ὅς χρή γίγνομαι .
1064060	tlg4102.tlgX02.opp-grc1	ταῦτα γὰρ παραστατικὰ τοῦ ἐνεστῶτος χρόνου καὶ τοῦ μέλλοντος, περὶ ἃ καὶ τῶν προφητῶν τὸ εὐδόκιμον.	οὗτος γάρ  ὁ ἐνίστημι χρόνος καί ὁ μέλλω , περί ὅς καί ὁ  ὁ εὐδόκιμος .
1064061	tlg4102.tlgX02.opp-grc1	Μακάριος ὁ ἀναγινώσκων καὶ οἱ ἀκούοντες τοὺς λόγους τῆς προφητείας, καὶ τηροῦντες τὰ ἐν αὐτῇ γεγραμμένα.	Μακάριος ὁ ἀναγιγνώσκω καί ὁ ἀκούω ὁ λόγος ὁ προφητεία , καί τηρέω ὁ ἐν αὐτός γράφω .
1064062	tlg4102.tlgX02.opp-grc1	Μακαρίζει προμηθῶς ἄγαν οὐ τοὺς ἀναγινώσκοντας μόνους,( πολλοὶ m γὰρ ἃν ἦσαν μακάριοι οὕτως οἱ ἀναγινώσκοντες,) ἀλλὰ καὶ τοὺς ἀκούοντας ἐμπράκτῳ δηλαδὴ ἀκοῇ.	προμηθής ἄγαν οὐ ὁ ἀναγιγνώσκω  , ( πολύς  γάρ  εἰμί μακάριος οὕτως ὁ ἀναγιγνώσκω , ) ἀλλά καί ὁ ἀκούω  δηλαδή ἀκοή .
1064063	tlg4102.tlgX02.opp-grc1	οἷς καὶ ὁ Κύριος τὴνn τῷ ὄντι ἐμαρτύρησεν ἀκοὴν προσεῖναιΟ, ἐν οἷς φησὶν,“ ὁ ἔχων“ ὧτα ἀκούειν, ἀκουέτω.	ὅς καί ὁ κύριος2 ὁ n τῷ εἰμί μαρτυρέω ἀκοή πρόσειμι Ο , ἐν ὅς φημί , “ ὁ ἔχω “  ἀκούω , ἀκούω .
1064064	tlg4102.tlgX02.opp-grc1	καὶ τίς οὗτος;	καί τις οὗτος ;
1064065	tlg4102.tlgX02.opp-grc1	ὁ τὴν ἀκουστὴν εὐτρεπὴςm εἰς τὸ διατηρεῖν καὶ φυλάσσειν ὡς θείους νόμους τὰ εἰρημένα.	ὁ ὁ  εὐτρεπής m εἰς ὁ διατηρέω καί φυλάσσω ὡς θεῖος νόμος ὁ λέγω .
1064066	tlg4102.tlgX02.opp-grc1	ὃς καὶ πνευματικῶς ζῆν κατηρτισμένος, οὐκ ὡς ὁ ψυχικὸς ἄνθρωπος, εἴτουνn ὁ κατ’ αἴσθησιν ζῆν προαιρούμενος, ὥσπερ τὰ λόγου ἔρημα ζῷα, ἀλλὰ ἀτιμάσας μὲν πᾶν τὸ περὶ τὸ σύντροφον τοῦτο ζῆν καὶ χεῖρον ἠδὺo, μεταταξάμενος δὲ πρὸς τὸ θεῖον τὸ ἐν ἡμῖν, ὅλος γέγονεp τῆς κατ’ ἀρχὰςq τοῦ πλάστου, ἐπὶ τοῦr κατ’ εἰκόνα ἑαυτοῦ πλάσματος, χρηστότητος καὶ κηδεμονίας.	ὅς καί πνευματικός ζήω καταρτίζω , οὐ ὡς ὁ ψυχικός ἄνθρωπος ,  n ὁ κατά  ζήω προαιρέω , ὥσπερ ὁ λόγος  ζῷον , ἀλλά  μέν πᾶς ὁ περί ὁ  οὗτος ζήω καί χείρων  o ,  δέ πρός ὁ θεῖον ὁ ἐν ἐγώ , ὅλος γίγνομαι p ὁ κατά ἀρχή q ὁ πλάστης , ἐπί ὁ r κατά εἰκών ἑαυτοῦ πλάσμα , χρηστότης καί κηδεμονία .
1064067	tlg4102.tlgX02.opp-grc1	Ὁ γὰρ καιρὸς ἐγγύς.	ὁ γάρ καιρός ἐγγύς .
1064068	tlg4102.tlgX02.opp-grc1	Ἐγγὺς ὁ καιρὸς τῆς μακαριότητος.	ὁ καιρός ὁ μακαριότης .
1064069	tlg4102.tlgX02.opp-grc1	τῷ διαπύρῳ γὰρ τοῦτο τῆς ἀγάπης τῶν φυλασσόντων τὰς ἐντολὰς τοῦ Θεοῦ.	τῷ  γάρ οὗτος ὁ ἀγάπη ὁ φυλάσσω ὁ ἐντολή ὁ  .
1064070	tlg4102.tlgX02.opp-grc1	διὸ καὶ τὸ ἀνένδοτον τῆς περὶ ταῦτα περιγίνεται αὐτοῖς ἐργασίας, οὐδ’u εἰς παράτασιν χρόνου ἣ ἀποκατάστασιν νομισθείη.	διό καί ὁ  ὁ περί οὗτος περιγίγνομαι αὐτός ἐργασία ,  u εἰς  χρόνος ὁ ἀποκατάστασις νομίζω .
1064071	tlg4102.tlgX02.opp-grc1	καὶ μάρτυς ἡ τοῦ πατριάρχου Ἰακὼβ ἐπὶ τῇ ἀναλήψει τῶν γυναικῶν ἑπταέτης καρτερία, ὡς μία ἡμέρα λογιζομένη.	καί μάρτυς ὁ ὁ πατριάρχης  ἐπί ὁ  ὁ γυνή   , ὡς  ἡμέρα  .
1064072	tlg4102.tlgX02.opp-grc1	ἣ ἐγγὺς ὁ τῶν ἐπάθλων καιρὸς τῷ παραμετρεῖσθαι τὴν τοῦ παρόντος βίου σμικρότητα, πρὸς τὴν τοῦ μέλλοντος ἀπειρίαν αἰῶνος.	ἐγγύς ὁ ὁ  καιρός τῷ  ὁ ὁ πάρειμι βίος μικρότης , πρός ὁ ὁ μέλλω ἀπειρία αἰών .
1064073	tlg4102.tlgX02.opp-grc1	Ἰωάννης ταῖς ἑπτὰ ἐκκλησίαις ταῖς ἐν τῇ Ἀσίᾳ.	ὁ   ὁ ἐν ὁ Ἀσία .
1064074	tlg4102.tlgX02.opp-grc1	χάρις ὑμῖν καὶ εἰρήνη ἀπὸ τοῦ, ὁ ὣν, καὶ ὃ ἦν, καὶ ὁ ἐρχόμενος.	χάρις  καί εἰρήνη ἀπό ὁ , ὁ  , καί ὅς εἰμί , καί ὁ  .
1064075	tlg4102.tlgX02.opp-grc1	καὶ ἀπὸ τῶν ἑπτὰ πνευμάτων, ἃ ἐνώπιον τοῦ θρόνου αὐτοῦ, καὶ ἀπὸ Ἰησοῦ Χριστοῦ.	καί ἀπό ὁ  πνεῦμα , ὅς ἐνώπιος ὁ θρόνος αὐτός , καί ἀπό Ἰησοῦς  .
1064076	tlg4102.tlgX02.opp-grc1	ὁ μάρτυς ὁ πιστὸς, ὁ πρωτότοκος τῶν νεκρῶν.	ὁ μάρτυς ὁ πιστός2 , ὁ  ὁ νεκρός .
1064077	tlg4102.tlgX02.opp-grc1	καὶ ὁ ἄρχων τῶν βασιλέων τῆς γῆς.	καί ὁ ἄρχων ὁ βασιλεύς ὁ γῆ .
1064078	tlg4102.tlgX02.opp-grc1	Διὰ τῶν ἑπτὰ ἐκκλησιῶν, τοῦ x ἑβδοματικοῦ ἀριθμοῦ τὸ μυστικὸνy τῶν ἁπανταχῆ ἐκκλησιῶν ἐσήμανε πλῆθος τῶν τῷ παρόντι βίῳ συστοίχων, καθ’z ὧν ἡ ἑβδοματικὴ τῶν ἡμερῶν περίοδος κατάρξασα, τὴν ἐνοικοῦσανa τῇ φθαρτῇ ταύτῃb κτίσει δύναμιν ἑαυτῆς ὑπέφηνεν ὡς διὰ πάσης διήκουσανc ἣ καὶ Φίλωνι τῷ θεωρητικωτάτῳ Ἰουδαίῳ ἀνδρὶ, ἐν λόγῳ αὐτοῦ τῷ εἰς τὴν κατὰ Μωϋσέα φιλοσοφίαν, ὑποσυνᾴδεινd οὐ περιττὸν ἡγεῖταιe δὲ ταῖς f ἐκκλησίαις καὶ ἰσαρίθμους ἐφόρους Ἀγγέλους ὁ μακάριος νῦν Ἰωάννης ἐνέφηνεg.	διά ὁ  ἐκκλησία , ὁ  ἑβδοματικός ἀριθμός ὁ μυστικός y ὁ    πλῆθος ὁ τῷ πάρειμι βίος  , κατά z  ὁ  ὁ ἡμέρα περίοδος2  , ὁ ἐνοικέω a ὁ  οὗτος b κτίζω δύναμις ἑαυτοῦ  ὡς διά πᾶς διήκω c ὁ καί Φίλων ὁ  Ἰουδαῖος ἀνήρ , ἐν λόγος αὐτός τῷ εἰς ὁ κατά  φιλοσοφία ,  d οὐ περισσός  e δέ ὁ  ἐκκλησία καί  ἔφορος  ὁ μακάριος νῦν Ἰωάννης ἐμφαίνω g .
