id	filename	tokens	lemmas
1233353	tlg5034.tlg001c.perseus-grc1	ἅρμα δ᾿ ὀτρύνει Χρομίου Νεμέα τ᾿ ἔργμασι νικαφόροις.	ἅρμα  ὀτρύνω Χρομίος Νεμέα  ἔργμα νικηφόρος .
1233354	tlg5034.tlg001c.perseus-grc1	1 aBb.	B b .
1233355	tlg5034.tlg001c.perseus-grc1	ζητεῖται δὲ, τί δήποτε τῷ Ἀλφειῷ προσδιαλέγεται καὶ τῇ Ὀρτυγίᾳ, τῆς νίκης οὐκ οὔσης Ὀλυμπιακῆς, ἀλλὰ Νεμεακῆς;	ζητέω δέ , τι  τῷ Ἀλφειός προσδιαλέγομαι καί ὁ Ὀρτυγία , ὁ νίκη οὐ εἰμί  , ἀλλά  ;
1233356	tlg5034.tlg001c.perseus-grc1	ἔνιοι μὲν οὖν φασιν, ὅτι τὰ ἱπποτροφεῖα τοῦ Ἱέρωνος καὶ τοῦ Χρομίου ὁμοίως ἐν τῇ Ὀρτυγίᾳ ἦν·	ἔνιοι μέν οὖν φημί , ὅτι2 ὁ  ὁ Ἱέρων καί ὁ Χρομίος ὅμοιος ἐν ὁ Ὀρτυγία εἰμί ·
1233357	tlg5034.tlg001c.perseus-grc1	τῷ δὲ ἱερὰν εἶναι τὴν κρήνην Ἀρτέμιδος, τὴν δὲ θεὸν ἱππικὴν εἶναι·	τῷ δέ ἱερός εἰμί ὁ κρήνη Ἄρτεμις , ὁ δέ  ἱππικός εἰμί ·
1233358	tlg5034.tlg001c.perseus-grc1	καθὸ Σώφρων( fr.	καθό Σώφρων (  .
1233359	tlg5034.tlg001c.perseus-grc1	167 Kaib.	.
1233360	tlg5034.tlg001c.perseus-grc1	) μὲν αὐτὴν ἀτρέστην, Ὅμηρος δὲ(Z 205) χρυσήνιον·	) μέν αὐτός  , Ὅμηρος δέ ( Z  )  ·
1233361	tlg5034.tlg001c.perseus-grc1	καὶ ὁ Πίνδαρος προσεφώνησεν αὐτὴν καὶ τὴν ἐπ’ αὐτῆς Ἄρτεμιν·	καί ὁ Πίνδαρος προσφωνέω αὐτός καί ὁ ἐπί αὐτός Ἄρτεμις ·
1233362	tlg5034.tlg001c.perseus-grc1	διὰ τοῦτο δὲ καὶ ἐν ἄλλοις φάναι τὸν Πίνδαρον(P.	διά οὗτος δέ καί ἐν  φημί ὁ Πίνδαρος ( P .
1233363	tlg5034.tlg001c.perseus-grc1	II 7)·	) ·
1233364	tlg5034.tlg001c.perseus-grc1	ποταμίας ἕδος Ἀρτέμιδος.	ἕδος Ἄρτεμις .
1233365	tlg5034.tlg001c.perseus-grc1	ἀπόχρη δὲ εἰπεῖν, ὅτι ἱππικὴ ἡ θεός, ἀνάκειται δὲ αὐτὴ ἡ νῆσος τῇ θεῷ·	ἀποχράω δέ λέγω , ὅτι2 ἱππικός ὁ  , ἀνάκειμαι δέ αὐτός ὁ νῆσος ὁ θεός ·
1233366	tlg5034.tlg001c.perseus-grc1	ψεῦδος γὰρ τὸ εἶναι τὰ ἱπποστάσια τοῦ Ἱέρωνος αὐτόθι.	ψεῦδος γάρ ὁ εἰμί ὁ  ὁ Ἱέρων αὐτός .
1233367	tlg5034.tlg001c.perseus-grc1	Ἀριστόνικος δὲ καὶ ἐν Ἐφέσῳ φησὶν εἶναι Ὀρτυγίαν, ἐφ’ ἧς ἐδόκει γεγεννῆσθαι ἡ Ἄρτεμις·	Ἀριστόνικος δέ καί ἐν Ἔφεσος φημί εἰμί Ὀρτυγία , ἐπί ὅς δοκέω γεννάω ὁ Ἄρτεμις ·
1233368	tlg5034.tlg001c.perseus-grc1	ὁ μὲν γὰρ Ἀπόλλων ἐν Δήλῳ, αὐτὴ δὲ δοκεῖ ἐν τῇ Ἀσιατικῇ Ὀρτυγίᾳ.	ὁ μέν γάρ Ἀπόλλων ἐν Δῆλος , αὐτός δέ δοκέω ἐν ὁ  Ὀρτυγία .
1233369	tlg5034.tlg001c.perseus-grc1	metr.	.
1233370	tlg5034.tlg001c.perseus-grc1	epod.	.
1233371	tlg5034.tlg001c.perseus-grc1	B a.	B  .
1233372	tlg5034.tlg001c.perseus-grc1	Ἄμπνευμα:	:
1233373	tlg5034.tlg001c.perseus-grc1	ἀνάπνευμα καὶ ἀναπνοή·	ἀνάπνευμα καί  ·
1233374	tlg5034.tlg001c.perseus-grc1	ἔνιοι δὲ ἀναφύσημα·	ἔνιοι δέ  ·
1233375	tlg5034.tlg001c.perseus-grc1	ἀπὸ γὰρ καταδύσεων ἀφανῶν εἰς τὴν Ἀρέθουσαν ἀναφαίνεται.	ἀπό γάρ  ἀφανέω εἰς ὁ Ἀρέθουσα ἀναφαίνω .
1233376	tlg5034.tlg001c.perseus-grc1	τὸ δὲ ἀνάπαυμα ἐπὶ τῆς ἐρωτικῆς σπουδῆς ἐπὶ τοῦ ποταμοῦ τάττει·	ὁ δέ ἀνάπαυμα ἐπί ὁ ἐρωτικός σπουδή ἐπί ὁ ποταμός τάσσω ·
1233377	tlg5034.tlg001c.perseus-grc1	ἔστη γὰρ κατὰ Ὀρτυγίαν τὴν νῆσον.	ἵστημι γάρ κατά Ὀρτυγία ὁ νῆσος .
1233378	tlg5034.tlg001c.perseus-grc1	ἡ δὲ Ὀρτυγία πρότερον μὲν οὖσα νῆσος εἶτα προσχωσθεῖσα χερρόνησος γέγονεν, ὡς καὶ Ἴβυκος ἱστορεῖ( fr.	ὁ δέ Ὀρτυγία πρότερος μέν εἰμί νῆσος εἶτα  χερρόνησος γίγνομαι , ὡς καί Ἴβυκος ἱστορέω (  .
1233379	tlg5034.tlg001c.perseus-grc1	22)·	) ·
1233380	tlg5034.tlg001c.perseus-grc1	παρὰ χέρσον λίθινον ἔκλεκτον παλάμαις βροτῶν·	παρά χέρσος λίθινος  παλάμη βροτός ·
1233381	tlg5034.tlg001c.perseus-grc1	πρόσθε νιν παῖδα νήριτον ἰχθύες ὠμοφάγοι νέμοντο.	πρόσθεν  παῖς νήριτος ἰχθύς ὠμοφάγος νέμω .
1233382	tlg5034.tlg001c.perseus-grc1	σεμνὸν δὲ εἶπεν, ἤτοι ὅτι οὐκ ἔτυχε τῆς συνουσίας ὁ Ἀλφειὸς, ἢ διὰ τὸ καθαρὸν, ὡς Εὐριπίδης( Med.	σεμνός δέ λέγω , ἤτοι ὅτι2 οὐ τυγχάνω ὁ συνουσία ὁ Ἀλφειός , τίη διά ὁ καθαρός , ὡς Εὐριπίδης (  .
1233383	tlg5034.tlg001c.perseus-grc1	69)·	) ·
1233384	tlg5034.tlg001c.perseus-grc1	θάσσουσι σεμνὸν ἀμφὶ Πειρήνης ὕδωρ.	σεμνός ἀμφί Πειρήνη ὕδωρ .
1233385	tlg5034.tlg001c.perseus-grc1	b.	.
1233386	tlg5034.tlg001c.perseus-grc1	ἄλλως.	ἄλλος .
1233387	tlg5034.tlg001c.perseus-grc1	ἄμπνευμα:	ἀνάπνευμα :
1233388	tlg5034.tlg001c.perseus-grc1	οἷον ἀναπνοὴ διὰ τὸ ἀπορρῶγα καὶ οἷον στόμα εἶναι τοῦ Ἀλφειοῦ τὴν αὐτόθι Ἀρέθουσαν, ἥ ἐστι κρήνη·	οἷος ἀναπνοή διά ὁ  καί οἷος στόμα εἰμί ὁ Ἀλφειός ὁ αὐτός Ἀρέθουσα , ὁ εἰμί κρήνη ·
1233389	tlg5034.tlg001c.perseus-grc1	| ὥστε καὶ τὸ σημαινόμενον εἶναι τοιοῦτον·	ὡς καί ὁ  εἰμί τοιοῦτος ·
1233390	tlg5034.tlg001c.perseus-grc1	ὦ Ὀρτυγία, ἐν ᾗ ἐστι τὸ τοῦ Ἀλφειοῦ ἀνάπνευμα.	ὦ Ὀρτυγία , ἐν ὅς εἰμί ὁ ὁ Ἀλφειός ἀνάπνευμα .
1233391	tlg5034.tlg001c.perseus-grc1	τίς;	τις ;
1233392	tlg5034.tlg001c.perseus-grc1	ἡ Ἀρέθουσα;	ὁ Ἀρέθουσα ;
1233393	tlg5034.tlg001c.perseus-grc1	ἀλλ᾿ οὐ τὴν Ἀρέθουσαν εἴρηκεν ἄμπνευμα, ἀλλὰ τὴν Ορτυγίαν, ἐν ᾗ ὁ Ἀλφειὸς ἀναπνεῖ, τῷ περιέχειν τὴν Ἀρέθουσαν.	οὐ ὁ Ἀρέθουσα λέγω ἀνάπνευμα , ἀλλά ὁ  , ἐν ὅς ὁ Ἀλφειός ἀναπνέω , τῷ περιέχω ὁ Ἀρέθουσα .
1233394	tlg5034.tlg001c.perseus-grc1	inscr.	.
1233395	tlg5034.tlg001c.perseus-grc1	bB a.	B  .
1233396	tlg5034.tlg001c.perseus-grc1	θάλος Ὀρτυγία:	θάλος  :
1233397	tlg5034.tlg001c.perseus-grc1	Ὀρτυγία νῆσος πρὸ τῶν Συρακου·	νῆσος πρό ὁ  ·
1233398	tlg5034.tlg001c.perseus-grc1	σῶν, εἰς ἣν διὰ πελάγους φερόμενος ὁ Ἀλφειὸς ἐμβάλλει καὶ ποιεῖ τὴν Ἀρέθουσαν κρήνην.	σός , εἰς ὅς διά   ὁ Ἀλφειός ἐμβάλλω καί ποιέω ὁ Ἀρέθουσα κρήνη .
1233399	tlg5034.tlg001c.perseus-grc1	4 d B b.	.
1233400	tlg5034.tlg001c.perseus-grc1	ἄλλως.	ἄλλος .
1233401	tlg5034.tlg001c.perseus-grc1	κατὰ μὲν τὴν ἱστορίαν οὐκ αὕτη ἡ Ὀρτυγία, καθ’ ἣν ἡ Λητὼ τὴν Ἄρτεμιν ἀπέτεκεν, ἀλλὰ περὶ Ἔφεσον ἑτέρα.	κατά μέν ὁ ἱστορία οὐ οὗτος ὁ Ὀρτυγία , κατά ὅς ὁ Λητώ ὁ Ἄρτεμις τίκτω , ἀλλά περί Ἔφεσος ἕτερος .
1233402	tlg5034.tlg001c.perseus-grc1	.	.
1233403	tlg5034.tlg001c.perseus-grc1	.	.
1233404	tlg5034.tlg001c.perseus-grc1	.	.
1233405	tlg5034.tlg001c.perseus-grc1	.	.
1233406	tlg5034.tlg001c.perseus-grc1	πλησίον τῆς Σικελίας, ἣν χερρόνησον τῶν Συρακουσῶν ἔφαμεν γεγενῆσθαι, καὶ αὐτὴν ἱερὰν τῆς Ἀρτέμιδος διὰ τὴν πρὸς Δῆλον ὁμωνυμίαν·	πλησίος ὁ Σικελία , ὅς  ὁ   γίγνομαι , καί αὐτός ἱερός ὁ Ἄρτεμις διά ὁ πρός Δῆλος ὁμωνυμία ·
1233407	tlg5034.tlg001c.perseus-grc1	ᾗ χαριζόμεναι τῇ θεῷ αἱ Νύμφαι καὶ πηγὴν πεποιήκασιν ὀνόματι Ἀρέθουσαν ἐν ταύτῃ τῇ νήσῳ, ἐξ ἧς οὔτε ἀρύσασθαι οὔτε ἰχθῦς λαμβάνειν νόμος.	ὅς  ὁ θεός ὁ νύμφη καί πηγή ποιέω ὄνομα  ἐν οὗτος ὁ νῆσος , ἐκ ὅς οὔτε ἀρύω οὔτε ἰχθύς λαμβάνω νόμος .
1233408	tlg5034.tlg001c.perseus-grc1	4 e P δέμνιον Ἀρτέμιδος:	δέμνιον Ἄρτεμις :
1233409	tlg5034.tlg001c.perseus-grc1	ὁ μὲν Ἀρίσταρχος τὴν Ὀρτυγίαν ἀκούει, διὰ τὸ κατ’ ἐνίους αὐτόθι δοκεῖν αὐτὴν γεγεννῆσθαι·	ὁ μέν Ἀρίσταρχος ὁ Ὀρτυγία ἀκούω , διά ὁ κατά ἔνιοι αὐτός δοκέω αὐτός γεννάω ·
1233410	tlg5034.tlg001c.perseus-grc1	προσθείη δ᾿ ἄν τις, ὅτι συνήθως ὁ Πίνδαρος τοῖς ὁμωνύμοις χωρίοις ἐπιτίθησι καὶ τὰ ἐπὶ τοῖς ἄλλοις ἱστορούμενα·	ἄν τις , ὅτι2 συνήθης ὁ Πίνδαρος ὁ ὁμώνυμος χωρίον ἐπιτίθημι καί ὁ ἐπί ὁ  ἱστορέω ·
1233411	tlg5034.tlg001c.perseus-grc1	καθὰ καὶ ἐπὶ τῶν Πλειάδων(N.	καθά καί ἐπί ὁ  ( N .
1233412	tlg5034.tlg001c.perseus-grc1	II 10)·	) ·
1233413	tlg5034.tlg001c.perseus-grc1	ἔστι δ᾿ ἐοικὸς ὀρειᾶν τε Πελειάδων μὴ τηλόθεν Ὠαρίωνα νεῖσθαι·	εἰμί    τε Πλειάδες μή τῆλε Ὠρίων νέω3 ·
1233414	tlg5034.tlg001c.perseus-grc1	ὄρειον δὲ τὸ ζῷον.	ὄρειος δέ ὁ ζῷον .
1233415	tlg5034.tlg001c.perseus-grc1	ἔνιοι δὲ ἱστορικώτερον ἀκούουσι.	ἔνιοι δέ  ἀκούω .
1233416	tlg5034.tlg001c.perseus-grc1	τὸν γὰρ Ἀλφειόν φασιν ἔρωτι ἁλόντα τῆς Ἀρτέμιδος ἐπιδιῶξαι αὐτὴν ἄχρι Σικελίας·	ὁ γάρ  φημί ἔρως ἁλίσκομαι ὁ Ἄρτεμις ἐπιδιώκω αὐτός ἄχρι Σικελία ·
1233417	tlg5034.tlg001c.perseus-grc1	τοῦ δὲ τέλους τῆς διώξεως αὐτόθι γενομένου αὐτόθι συστῆναι τὴν Ἀρέθουσαν.	ὁ δέ τέλος ὁ δίωξις αὐτός γίγνομαι αὐτός συνίστημι ὁ Ἀρέθουσα .
1233418	tlg5034.tlg001c.perseus-grc1	διὰ τοῦτο δὲ καὶ τὴν Ἄρτεμιν Ἀλφειώαν προσαγορεύεσθαι·	διά οὗτος δέ καί ὁ Ἄρτεμις  προσαγορεύω ·
1233419	tlg5034.tlg001c.perseus-grc1	καὶ ἐν Ὀλυμπίᾳ δὲ ὁ Ἀλφειὸς τῇ Ἀρτέμιδι συναφίδρυται·	καί ἐν Ὀλυμπία δέ ὁ Ἀλφειός ὁ Ἄρτεμις  ·
1233420	tlg5034.tlg001c.perseus-grc1	καὶ τὴν ποταμίαν δὲ Ἄρτεμιν εἶναι οἳ παρὰ τῷ Πινδάρῳ(P.	καί ὁ  δέ Ἄρτεμις εἰμί ὁ παρά ὁ Πίνδαρος ( P .
1233421	tlg5034.tlg001c.perseus-grc1	II 7) ἀκούουσι διὰ τὸ ἐπ’ αὐτῇ τοῦ Ἀλφειοῦ πάθος·	) ἀκούω διά ὁ ἐπί αὐτός ὁ Ἀλφειός πάθος ·
1233422	tlg5034.tlg001c.perseus-grc1	εἶναι δὲ οἳ Ἀλφειώαν τὴν Ἄρτεμιν λέγουσι διὰ τὸ τὸν Ἀλφειὸν διὰ τοῦ πλησίον τῆς Ἠλείας Ἀρτεμισίου καταφέρεσθαι.	εἰμί δέ ὁ  ὁ Ἄρτεμις λέγω διά ὁ ὁ Ἀλφειός διά ὁ πλησίος ὁ  Ἀρτεμίσιος καταφέρω .
1233423	tlg5034.tlg001c.perseus-grc1	ἔχοι δ᾿ ἂν οὐ φαύλως δέμνιον Ἀρτέμιδος λέγεσθαι τὴν Ὀρτυγίαν, οἷον ἐνδιαίτημα καὶ διατριβήν·	ἔχω  ἄν οὐ φαῦλος  Ἄρτεμις λέγω ὁ Ὀρτυγία , οἷος ἐνδιαίτημα καί διατριβή ·
1233424	tlg5034.tlg001c.perseus-grc1	ἱερὰν γὰρ τὴν πᾶσαν νῆσον Φερσεφόνης εἶναι·	ἱερός γάρ ὁ πᾶς νῆσος Περσεφόνη εἰμί ·
1233425	tlg5034.tlg001c.perseus-grc1	ὅτι δὲ ἡ αὐτή ἐστι τῇ Ἀρτέμιδι, Καλλίμαχος ἐν Ἑκάλῃ( fr.	ὅτι2 δέ ὁ αὐτός εἰμί ὁ Ἄρτεμις , Καλλίμαχος ἐν  (  .
1233426	tlg5034.tlg001c.perseus-grc1	48)·	) ·
1233427	tlg5034.tlg001c.perseus-grc1	οἵ νυ καὶ Ἀπόλλωνα παναρκέος Ἠελίοιο χῶρι διατμήγουσι καὶ εὔποδα Δηιώνην Ἀρτέμιδος.	ὁ νῦν καί Ἀπόλλων  ἥλιος  διατμήγω καί   Ἄρτεμις .
1233428	tlg5034.tlg001c.perseus-grc1	a.	.
1233429	tlg5034.tlg001c.perseus-grc1	Δάλου κασιγνήτα:	κασιγνήτη :
1233430	tlg5034.tlg001c.perseus-grc1	τὴν Ὀρτυγίαν τῆς Δήλου κασιγνήτην εἴρηκε, μετάγων τὰ ἐπὶ τῶν θεῶν λεγόμενα κατὰ τῶν τόπων, οἵτινες ἀπ’ ἐκείνων προσηγορεύθησαν.	ὁ Ὀρτυγία ὁ Δῆλος κασιγνήτη λέγω ,  ὁ ἐπί ὁ θεός λέγω κατά ὁ τόπος , ὅστις ἀπό ἐκεῖνος προσαγορεύω .
1233431	tlg5034.tlg001c.perseus-grc1	οἱ δὲ διὰ τὴν ὁμωνυμίαν, ὡσανεὶ ἔφη·	ὁ δέ διά ὁ ὁμωνυμία ,  φημί ·
1233432	tlg5034.tlg001c.perseus-grc1	ἐν ᾗ ἡ Ἄρτεμις ἐγεννήθη ὥσπερ ἐν Δήλῳ·	ἐν ὅς ὁ Ἄρτεμις γεννάω ὥσπερ ἐν Δῆλος ·
1233433	tlg5034.tlg001c.perseus-grc1	εἴωθε γὰρ ὁ Πίνδαρος μετάγειν τὰς ὁμωνυμίας·	εἴωθα γάρ ὁ Πίνδαρος μετάγω ὁ ὁμωνυμία ·
1233434	tlg5034.tlg001c.perseus-grc1	ὥστε τὸ λεχθὲν ἐπὶ τῆς εἰς Δῆλον Ὀρτυγίας, τοῦτο ἐπὶ τῇ πρὸς Συρακούσαις μετήχθη.	ὡς ὁ λέγω ἐπί ὁ εἰς Δῆλος Ὀρτυγία , οὗτος ἐπί ὁ πρός Συράκουσαι  .
1233435	tlg5034.tlg001c.perseus-grc1	ἔνιοι δὲ κασιγνήτην ἀκούουσιν ἀντὶ τοῦ συγγενῆ διὰ τὴν ὁμοιότητα·	ἔνιοι δέ  ἀκούω ἀντί ὁ  διά ὁ ὁμοιότης ·
1233436	tlg5034.tlg001c.perseus-grc1	κοινὰ γὰρ τὰ ἐφ’ ἑκατέρας ἱστορούμενα.	κοινός γάρ ὁ ἐπί ἑκάτερος ἱστορέω .
1233437	tlg5034.tlg001c.perseus-grc1	καὶ γὰρ νῆσος ἡ Δῆλος, καὶ ἡ Ὀρτυγία ἡ ἐν Συρακούσαις νῆσος, καὶ ὑπεδέξαντο θεοὺς ἀμφότεραι·	καί γάρ νῆσος ὁ Δῆλος , καί ὁ Ὀρτυγία ὁ ἐν Συράκουσαι νῆσος , καί ὑποδέχομαι  ἀμφότερος ·
1233438	tlg5034.tlg001c.perseus-grc1	καὶ ἡ μὲν ἔκρυσιν διὰ πελάγους, ἡ δὲ ἐκ τοῦ Νείλου διὰ τὸν Ἰνωπόν.	καί ὁ μέν  διά πέλαγος , ὁ δέ ἐκ ὁ Νεῖλος διά ὁ  .
1233439	tlg5034.tlg001c.perseus-grc1	b.	.
1233440	tlg5034.tlg001c.perseus-grc1	ἄλλως.	ἄλλος .
1233441	tlg5034.tlg001c.perseus-grc1	δοκεῖ μὲν πρὸς τὸ βίαιον τὴν πρὸς ταῖς Συρακούσαις ἀδελφὴν λέγειν τῆς Δήλου·	δοκέω μέν πρός ὁ  ὁ πρός ὁ Συράκουσαι ἀδελφή λέγω ὁ Δῆλος ·
1233442	tlg5034.tlg001c.perseus-grc1	τὸ δὲ ὅλον διὰ τὴν ὁμωνυμίαν αὐτῷ ὁ λόγος προήχθη.	ὁ δέ ὅλος διά ὁ ὁμωνυμία αὐτός ὁ λόγος προάγω .
1233443	tlg5034.tlg001c.perseus-grc1	c.	.
1233444	tlg5034.tlg001c.perseus-grc1	ὁ δὲ νοῦς·	ὁ δέ νόος ·
1233445	tlg5034.tlg001c.perseus-grc1	ὦ σεμνότατον ἀνάπαυμα τοῦ Ἀλφειοῦ, τῶν Συρακουσῶν καὶ τῆς Σικελίας κόσμε καὶ βλάστημα, τῆς Ἀρτέμιδος ἐνδιαίτημα καὶ τῆς Δήλου ἀδελφή.	ὦ σεμνός  ὁ Ἀλφειός , ὁ  καί ὁ Σικελία  καί βλάστημα , ὁ Ἄρτεμις ἐνδιαίτημα καί ὁ Δῆλος ἀδελφή .
1233446	tlg5034.tlg001c.perseus-grc1	8P ὁ δὲ νοῦς·	P ὁ δέ νόος ·
1233447	tlg5034.tlg001c.perseus-grc1	ὦ σεμνὸν καὶ σεμνότατον ἄμπνευμα καὶ ἀνάπαυμα τοῦ Ἀλφειοῦ, τῶν Συρρακουσῶν καὶ τῆς Σικελίας τῶν κλεινῶν θάλος*) καὶ κόσμε καὶ βλάστημα, τῆς Ἀρτέμιδος δέμνιον καὶ ἐνδιαίτημα, καὶ τῆς Δήλου κασιγνήτη καὶ ἀδελφή.	ὦ σεμνός καί σεμνός ἀνάπνευμα καί ἀνάπαυμα ὁ Ἀλφειός , ὁ  καί ὁ Σικελία ὁ  θάλος * ) καί  καί βλάστημα , ὁ Ἄρτεμις  καί ἐνδιαίτημα , καί ὁ Δῆλος κασιγνήτη καί ἀδελφή .
