id	filename	tokens	lemmas
731699	tlg5034.tlg001a.perseus-grc1	οἰκειότατα δὲ καὶ τὴν εἰκόνα τῆς συγκρίσεως παρείληφε.	οἰκεῖος δέ καί ὁ εἰκών ὁ σύγκρισις  .
731700	tlg5034.tlg001a.perseus-grc1	τεσσάρων ὄντων ὡς ἔφην τῶν ἱερῶν ἀγώνων, καὶ αὐτὰ τὰ κοσμικὰ στοιχεῖα ἰσάριθμα ὄντα τοῖς ἀγῶσι παραλαμβάνει, εἶτα τούτων τῶν στοιχείων χρειωδέστερον τὸ ὕδωρ ἀποδείκνυσι, τῇ τῶν φιλοσόφων ἑπόμενος γνώμῃ, οἳ φυσικώτερον κινηθέντες ἐκ τοῦ ὕδατος ἔφασαν καὶ τὰ ἄλλα τρία στοιχεῖα συνίστασθαι.	εἰμί ὡς φημί ὁ ἱερός ἀγών , καί αὐτός ὁ  στοιχεῖον ἰσάριθμος εἰμί ὁ ἀγών παραλαμβάνω , εἶτα οὗτος ὁ   ὁ ὕδωρ ἀποδείκνυμι , ὁ ὁ φιλόσοφος  γνώμη , ὁ  κινέω ἐκ ὁ ὕδωρ φημί καί ὁ ἄλλος   συνίστημι .
731701	tlg5034.tlg001a.perseus-grc1	λέγουσι μὲν γὰρ αὐτοῦ τὸλεπτομερὲς ἀέρα γίνεσθαι, τὸ δὲ παχύτερον εἰς ἑαυτὸ συνιστάμενον γῆν·	λέγω μέν γάρ αὐτός ὁ λεπτομερὲς ἀήρ γίγνομαι , ὁ δέ παχύς εἰς ἑαυτοῦ συνίστημι γῆ ·
731702	tlg5034.tlg001a.perseus-grc1	ἀποτελεῖν δὲ ἀπολεπτυνόμενον τὸν δι|άπυρον αἰθέρα πῦρ.	ἀποτελέω δέ  ὁ  αἰθήρ πῦρ .
731703	tlg5034.tlg001a.perseus-grc1	διὰ τοῦτο ἄριστον εἶπε τὸ ὕδωρ, ἐπεὶ δοκεῖ τῆς τῶν ἄλλων γενέσεως αἴτιον εἶναι.	διά οὗτος ἄριστον λέγω ὁ ὕδωρ , ἐπεί δοκέω ὁ ὁ ἄλλος γένεσις αἴτιος εἰμί .
731704	tlg5034.tlg001a.perseus-grc1	τὸ γὰρ αἴτιον τῶν δι’ ἑαυτοῦ γινομένων, τοῦτο προὔχον τῶν ἄλλων.	ὁ γάρ αἴτιος ὁ διά ἑαυτοῦ  , οὗτος  ὁ ἄλλος .
731705	tlg5034.tlg001a.perseus-grc1	ἔνιοι δὲ καὶ τοῦτο προστιθέασι λέγοντες, ὅτι καὶ πρὸς τὰ λογικὰ καὶ ἄλογα ζῷα ἀναγκαιότερόν ἐστι τὸ ὕδωρ, μάλιστα πρὸς θάλπος, καὶ ὅτι τὰ φυτὰ ἐκ τοῦ ὕδατος τρέφεται, ἡμεῖς δὲ ἐκ τῶν σπερμάτων ζῶμεν, τὰ δὲ σπέρματα οὐκ ἄλλως δύναται ζῳογονηθῆναι εἰ μὴ ἀπὸ ὕδατος.	ἔνιοι δέ καί οὗτος προστίθημι λέγω , ὅτι2 καί πρός ὁ  καί ἄλογος ζῷον  εἰμί ὁ ὕδωρ , μάλιστα πρός θάλπος , καί ὅτι2 ὁ φυτόν ἐκ ὁ ὕδωρ τρέφω ,  δέ ἐκ ὁ σπέρμα ζήω , ὁ δέ σπέρμα οὐ ἄλλος δύναμαι  εἰ μή ἀπό ὕδωρ .
731706	tlg5034.tlg001a.perseus-grc1	εἰκότως τοίνυν | τὸ ὕδωρ μεῖζον τῶν ἄλλων στοιχείων.	εἰκός τοίνυν  ὁ ὕδωρ μέγας ὁ ἄλλος στοιχεῖον .
731707	tlg5034.tlg001a.perseus-grc1	τινὲς δὲ καὶ τὸ Ὁμηρικὸν παραλαμβάνουσιν(Ξ 201)·	δέ καί ὁ Ὁμηρικός παραλαμβάνω ( Ξ  ) ·
731708	tlg5034.tlg001a.perseus-grc1	Ὠκεανόν τε θεῶν γένεσιν καὶ μητέρα Τηθύν.	Ὠκεανός τε θεός γένεσις καί μήτηρ Τηθύς .
731709	tlg5034.tlg001a.perseus-grc1	εἰ δὲ ὁ Ὠκεανὸς ποταμὸς καὶ ἡ Τηθὺς πηγὴ, ἡ δὲ τῶν θεῶν γένεσις ἐκ τοῦ Ὠκεανοῦ γεννᾶται, εἰκότως καὶ τὸ ὕδωρ| τῶν ἄλλων στοιχείων προτιμότερον.	εἰ δέ ὁ Ὠκεανός ποταμός καί ὁ Τηθύς πηγή , ὁ δέ ὁ θεός γένεσις ἐκ ὁ Ὠκεανός γεννάω , εἰκός καί ὁ ὕδωρ | ὁ ἄλλος  πρότιμος .
731710	tlg5034.tlg001a.perseus-grc1	ἀπεδείξαμεν οὖν διὰ πολλῶν τῶν τεσσάρων στοιχείων προτιμότερον τὸ ὕδωρ·	ἀποδείκνυμι οὖν διά πολύς ὁ  στοιχεῖον πρότιμος ὁ ὕδωρ ·
731711	tlg5034.tlg001a.perseus-grc1	πρὸς ταύτην τὴν ἀπόδειξιν τὸν Ὀλυμπιακὸν ἀγῶνα ἐπιτιμότερον ἀποδείκνυσιν.	πρός οὗτος ὁ ἀπόδειξις ὁ Ὀλυμπιακός ἀγών  ἀποδείκνυμι .
731712	tlg5034.tlg001a.perseus-grc1	5 C;	;
731713	tlg5034.tlg001a.perseus-grc1	IX lyr.	.
731714	tlg5034.tlg001a.perseus-grc1	( p.	(  .
731715	tlg5034.tlg001a.perseus-grc1	11, 7 ) D;	,    ;
731716	tlg5034.tlg001a.perseus-grc1	5, dein 18E;	,   E ;
731717	tlg5034.tlg001a.perseus-grc1	inscr.	.
731718	tlg5034.tlg001a.perseus-grc1	a HQf.	a  f .
731719	tlg5034.tlg001a.perseus-grc1	ἄλλως·	ἄλλος ·
731720	tlg5034.tlg001a.perseus-grc1	σύγκρισις τῶν ἀγώνων πρὸς τὰ στοιχεῖα γράφεται ἐξ αὐτοῦ τοῦ προοιμίου.	σύγκρισις ὁ ἀγών πρός ὁ στοιχεῖον γράφω ἐκ αὐτός ὁ προοίμιον .
731721	tlg5034.tlg001a.perseus-grc1	καὶ γὰρ ὃν τρόπον ἐκεῖνα αἴτια τοῦ ζῆν τοῖς ἀνθρώποις εἰσὶ, τὸν αὐτὸν καὶ τοῦ καλῶς ζῆν τοὺς ἀγῶνάς φησιν.	καί γάρ  τρόπος ἐκεῖνος  ὁ ζήω ὁ ἄνθρωπος εἰμί , ὁ αὐτός καί ὁ καλός ζήω ὁ ἀγών φημί .
731722	tlg5034.tlg001a.perseus-grc1	ἐπεὶ δὲ πρώτιστον καὶ τῶν ἄλλων στοιχείων ἄμεινον τὸ ὕδωρ ἐστὶ, παραβάλλει αὐτὸ τῇ τῶν Ὀλυμπίων νίκῃ, ὡς καὶ αὐτῇ προὐχούσῃ τῶν ἄλλων τεσσάρων.	ἐπεί δέ πρώτιστος καί ὁ ἄλλος  ἀμείνων ὁ ὕδωρ εἰμί , παραβάλλω αὐτός ὁ ὁ Ὀλύμπιος νίκη , ὡς καί αὐτός προέχω ὁ ἄλλος τέσσαρες .
731723	tlg5034.tlg001a.perseus-grc1	g.	.
731724	tlg5034.tlg001a.perseus-grc1	ἄλλως·	ἄλλος ·
731725	tlg5034.tlg001a.perseus-grc1	ἄριστον μὲν ὕδωρ·	ἄριστος μέν ὕδωρ ·
731726	tlg5034.tlg001a.perseus-grc1	ὁ δὲ χρυσὸς διαπρέπει τοῦ μεγάλως δυναμένου πλούτου, ἅτε τὸ αἰθόμενον πῦρ ἐν νυκτὶ, ἤγουν ὁ πυρσός.	ὁ δέ χρυσός διαπρέπω ὁ μέγας  πλοῦτος ,  ὁ αἴθω πῦρ ἐν νύξ ,  ὁ πυρσός .
731727	tlg5034.tlg001a.perseus-grc1	ἀπὸ κοινοῦ τὸ διαπρέπει.	ἀπό κοινός ὁ διαπρέπω .
731728	tlg5034.tlg001a.perseus-grc1	h.	.
731729	tlg5034.tlg001a.perseus-grc1	τέσσαρες ἔπαινοι τοῦ ὕδατος·	τέσσαρες ἔπαινος ὁ ὕδωρ ·
731730	tlg5034.tlg001a.perseus-grc1	λευκὸν, λεπτὸν, ψυχρὸν καὶ γλυκύ.	λευκός ,  , ψυχρός καί γλυκύς .
731731	tlg5034.tlg001a.perseus-grc1	διαφοραὶ δὲ τοῦ ὕδατος πέντε·	διαφορά δέ ὁ ὕδωρ πέντε ·
731732	tlg5034.tlg001a.perseus-grc1	ὄμβριον, πηγαῖον, ποτάμιον, φρεάτιον καὶ λιμναῖον·	,  , ποτάμιος ,  καί λιμναῖος ·
731733	tlg5034.tlg001a.perseus-grc1	ὥσπερ καὶ ἐπὶ τοῦ οἴνου·	ὥσπερ καί ἐπί ὁ οἶνος ·
731734	tlg5034.tlg001a.perseus-grc1	ὁ ἐρυθρὸς, ὁ μέλας καὶ γλυκὺς, ὁ αὐστηρὸς, ὁ κιρρὸς, ὁ λεπτὸς καὶ ὁ λευκός.	ὁ  , ὁ μέλας καί γλυκύς , ὁ αὐστηρός , ὁ  , ὁ λεπτός καί ὁ λευκός .
731735	tlg5034.tlg001a.perseus-grc1	i.	.
731736	tlg5034.tlg001a.perseus-grc1	τὸ ὕδωρ παχυνόμενον ποιεῖ τὴν γῆν·	ὁ ὕδωρ παχύνω ποιέω ὁ γῆ ·
731737	tlg5034.tlg001a.perseus-grc1	λεπτυνόμενον, τὸν ἀέρα·	, ὁ ἀήρ ·
731738	tlg5034.tlg001a.perseus-grc1	πάνυ δὲ λεπτυνόμενον, τὸ πῦρ·	πάνυ δέ  , ὁ πῦρ ·
731739	tlg5034.tlg001a.perseus-grc1	καὶ κατὰ τοῦτο ἄριστον.	καί κατά οὗτος ἄριστος .
731740	tlg5034.tlg001a.perseus-grc1	10 e E a.	.
731741	tlg5034.tlg001a.perseus-grc1	μεγάνορος ἔξοχα:	ἔξοχος :
731742	tlg5034.tlg001a.perseus-grc1	μεγάνορα εἶπε τὸν πλοῦτον, ὡς μὲν ἔνιοι διὰ τὸ παρασκευάζειν τοὺς κεκτημένους αὐτὸν αὐχητικοὺς καὶ ὑπερόπτας.	λέγω ὁ πλοῦτος , ὡς μέν ἔνιοι διά ὁ παρασκευάζω ὁ  αὐτός  καί ὑπερόπτης .
731743	tlg5034.tlg001a.perseus-grc1	b.	.
731744	tlg5034.tlg001a.perseus-grc1	ἢ ὅτι αὐτός ἐστι μεγαλήνωρ, διὰ τὸ πολλὰ δύνασθαι κατεργάσασθαι.	τίη ὅτι2 αὐτός εἰμί μεγαλήνωρ , διά ὁ πολύς δύναμαι κατεργάζομαι .
731745	tlg5034.tlg001a.perseus-grc1	νεῦρα γὰρ πολέμου χρυσός.	νεῦρον γάρ πόλεμος χρυσός .
731746	tlg5034.tlg001a.perseus-grc1	9 E 13 b C c.	.
731747	tlg5034.tlg001a.perseus-grc1	ἄλλως·	ἄλλος ·
731748	tlg5034.tlg001a.perseus-grc1	ἤτοι τοῦ αὐξάνοντος τὰς τύχας τῶν ἀνθρώπων καὶ ποιοῦντος μείζονα φρονεῖν| τῶν καθηκόντων·	ἤτοι ὁ  ὁ τύχη ὁ ἄνθρωπος καί ποιέω μέγας φρονέω | ὁ καθήκω ·
731749	tlg5034.tlg001a.perseus-grc1	ἢ ὅτι αὐτὸς μεγάνωρ ἐστὶ, διὰ τὸ πολλὰ δύνασθαι κατεργάσασθαι.	τίη ὅτι2 αὐτός μεγάνωρ εἰμί , διά ὁ πολύς δύναμαι κατεργάζομαι .
731750	tlg5034.tlg001a.perseus-grc1	a.	.
731751	tlg5034.tlg001a.perseus-grc1	εἰ δ᾿ ἄεθλα γαρύειν:	εἰ  ἆθλον γηρύω :
731752	tlg5034.tlg001a.perseus-grc1	ἆθλα νῦν εἴρηκε τὰ ἀγωνίσματα.	ἆθλον νῦν λέγω ὁ ἀγώνισμα .
731753	tlg5034.tlg001a.perseus-grc1	b.	.
731754	tlg5034.tlg001a.perseus-grc1	ἢ καὶ τὰ ἔπαθλα·	τίη καί ὁ  ·
731755	tlg5034.tlg001a.perseus-grc1	Ὅμηρος(Ψ 273)·	Ὅμηρος ( Ψ  ) ·
731756	tlg5034.tlg001a.perseus-grc1	ἱππῆας τάδ᾿ ἄεθλα δεδεγμένα κεῖτ᾿ ἐν ἀγῶνι.	ἱππεύς  ἆθλον   ἐν ἀγών .
731757	tlg5034.tlg001a.perseus-grc1	c.	.
731758	tlg5034.tlg001a.perseus-grc1	ἄλλως·	ἄλλος ·
731759	tlg5034.tlg001a.perseus-grc1	ἄεθλα ἀγωνίσματα, περιφραστικῶς τοὺς ἀγῶνας.	ἆθλον ἀγώνισμα ,  ὁ ἀγών .
731760	tlg5034.tlg001a.perseus-grc1	d.	.
731761	tlg5034.tlg001a.perseus-grc1	πρὸς ἑαυτὸν δὲ ἐκφέρων εἶπεν·	πρός ἑαυτοῦ δέ ἐκφέρω λέγω ·
731762	tlg5034.tlg001a.perseus-grc1	ὦ φίλον ἦτορ, εἰ δὲ καταλέγειν ἆθλα βούλει, νόμιζε ὡς ἐν ἄστροις ἥλιον φαεινότερον, οὕτως ἐν ἄθλοις τὸν Ὀλυμπιακὸν ἀγῶνα πρωτεύειν.	ὦ φίλος ἦτορ , εἰ δέ καταλέγω ἆθλον βούλομαι , νομίζω ὡς ἐν ἄστρον ἥλιος  , οὕτως ἐν ἆθλος ὁ Ὀλυμπιακός ἀγών πρωτεύω .
731763	tlg5034.tlg001a.perseus-grc1	e.	.
731764	tlg5034.tlg001a.perseus-grc1	φωνεῖν.	φωνέω .
731765	tlg5034.tlg001a.perseus-grc1	καταλέγειν.	καταλέγω .
731766	tlg5034.tlg001a.perseus-grc1	διακρίνειν.	διακρίνω .
731767	tlg5034.tlg001a.perseus-grc1	ὑμνεῖν.	ὑμνέω .
731768	tlg5034.tlg001a.perseus-grc1	Δωρικῶς δὲ τὸ γαρύεν, τοῦ ι ἐκλείψαντος.	δέ ὁ  , ὁ   .
731769	tlg5034.tlg001a.perseus-grc1	f.	.
731770	tlg5034.tlg001a.perseus-grc1	τὸ δὲ γαρύεν γαρύειν λέγει, καὶ ἔστιν ἀποβολὴ τοῦι, ὅπερ ἔθος Δωριέων.	ὁ δέ  γηρύω λέγω , καί εἰμί ἀποβολή ὁ ι , ὅς ἔθος Δωριεύς .
731771	tlg5034.tlg001a.perseus-grc1	ἡ δὲ γῆρυς ὅτι ἐπὶ τῆς φωνῆς εἴρηται, εὑρήσομέν καὶ παρ’ Ὀμήρῳ(Δ 437)·	ὁ δέ γῆρυς ὅτι2 ἐπί ὁ φωνή λέγω ,  καί παρά  ( Δ  ) ·
731772	tlg5034.tlg001a.perseus-grc1	οὐ γὰρ πάντων ἦεν ὁμὸς θρόος οὐδ᾿ ἴα γῆρυς.	οὐ γάρ πᾶς εἰμί ὁμός θρόος   γῆρυς .
731773	tlg5034.tlg001a.perseus-grc1	g.	.
731774	tlg5034.tlg001a.perseus-grc1	ἔθος δέ ἐστι Πινδάρῳ, μὴ οἷς προοιμιάζεται συγκριτικοῖς, τούτοις τὰ συγκρινόμενα εὐθέως ἐπάγειν, ἀλλὰ μεταξύ τινα εἰκόνα ἀποδεικτικὴν τῆς βελτιότητος παρεντιθέναι καὶ οὕτω τὴν σύγκρισιν ἐπιφέρειν.	ἔθος δέ εἰμί Πίνδαρος , μή ὅς   , οὗτος ὁ συγκρίνω εὐθύς ἐπάγω , ἀλλά   εἰκών  ὁ   καί οὕτως ὁ σύγκρισις ἐπιφέρω .
731775	tlg5034.tlg001a.perseus-grc1	ποιεῖ δὲ τοῦτο θερμός τις ὢν καὶ πολύνους περὶ τὰ νοήματα.	ποιέω δέ οὗτος θέρμος τις εἰμί καί  περί ὁ νόημα .
731776	tlg5034.tlg001a.perseus-grc1	16bE θαλπνότερον:	b E θαλπνός :
731777	tlg5034.tlg001a.perseus-grc1	θερμότερον, φανερώτερον,| φαεινότερον·	θερμός , φανερός , | φαεινός ·
731778	tlg5034.tlg001a.perseus-grc1	τῇ γὰρ θέρμῃ καίει τὸν ἀέρα καὶ φωτίζειν ποιεῖ.	ὁ γάρ θέρμη καίω ὁ  καί φωτίζω ποιέω .
731779	tlg5034.tlg001a.perseus-grc1	13 A a.	.
731780	tlg5034.tlg001a.perseus-grc1	ἐν ἁμέρᾳ φαεννὸν ἄστρον:	ἐν ἡμέρα φαεινός ἄστρον :
731781	tlg5034.tlg001a.perseus-grc1	εὖ καὶ ἐκ τοῦ καιροῦ τὸ ἄγαν λαμπρὸν τοῦ ἡλίου βούλεται δεῖξαι ὡς πρὸς τὰ ἄλλα ἄστρα, ἅτινα κατ’ αὐτὸν τὸν καιρὸν ἐξασθενεῖ φαίνεσθαι·	εὖ καί ἐκ ὁ καιρός ὁ ἄγαν λαμπρός ὁ ἥλιος βούλομαι δείκνυμι ὡς πρός ὁ ἄλλος ἄστρον ,  κατά αὐτός ὁ καιρός  φαίνω ·
731782	tlg5034.tlg001a.perseus-grc1	διὸ καὶ ἁρμοδίως ἄστρον ἐπήγαγεν.	διό καί ἁρμόδιος ἄστρον ἐπάγω .
731783	tlg5034.tlg001a.perseus-grc1	b.	.
731784	tlg5034.tlg001a.perseus-grc1	ἔρημον εἶπε τὸν αἰθέρα διὰ τὸ ἄγαν πυρῶδες καὶ τὸ μὴ πλησιάζειν αὐτῷ ζῷον ἐν τῷ ἀσφαλεῖ ἢ ὅτι τὸ- ερι- μόριον λέγουσιν ἀντὶ τοῦ μεγάλου, ὡς καὶ Ὅμηρος(Κ 305)·	ἐρῆμος λέγω ὁ αἰθήρ διά ὁ ἄγαν  καί ὁ μή πλησιάζω αὐτός ζῷον ἐν ὁ ἀσφαλής τίη ὅτι2 ὁ -  - μόριον λέγω ἀντί ὁ μέγας , ὡς καί Ὅμηρος ( Κ  ) ·
731785	tlg5034.tlg001a.perseus-grc1	ἐριαύχενας ἵππους.	ἵππος .
731786	tlg5034.tlg001a.perseus-grc1	c.	.
731787	tlg5034.tlg001a.perseus-grc1	τὸ δὲ σαφὲς οὕτως ἔχει·	ὁ δέ σαφής οὕτως ἔχω ·
731788	tlg5034.tlg001a.perseus-grc1	εἰ δὲ, ὦ προσφιλεστάτη ψυχὴ, ἀγῶνας φωνεῖν καὶ διακρίνειν θέλεις, μηκέτι τοῦ ἡλίου σκόπει ἕτερον ἄστρον μήτε θερμότερον μήτε λαμπρότερον διὰ τῆς ἐρήμου αἰθέρος φερόμενον ἐν ἡμέρᾳ, μηδὲ τοῦ Ὀλυμπιακοῦ ἀγῶνος ἕτερον βελτίονα.	εἰ δέ , ὦ προσφιλής ψυχή , ἀγών φωνέω καί διακρίνω ἐθέλω , μηκέτι ὁ ἥλιος σκοπέω ἕτερος  μήτε  μήτε  διά ὁ ἐρῆμος αἰθήρ φέρω ἐν ἡμέρα , μηδέ ὁ Ὀλυμπιακός ἀγών ἕτερος  .
731789	tlg5034.tlg001a.perseus-grc1	14 AE 4 C d.	.
731790	tlg5034.tlg001a.perseus-grc1	ἄστρον:	ἄστρον :
731791	tlg5034.tlg001a.perseus-grc1	κακῶς εἶπεν ἄστρον·	κακός λέγω ἄστρον ·
731792	tlg5034.tlg001a.perseus-grc1	ἔδει γὰρ εἰπεῖν ἀστέρα.	δέω γάρ λέγω  .
731793	tlg5034.tlg001a.perseus-grc1	τὰ γὰρ ἐκ πολλῶν συγκείμενα ἀστέρων ζῴδια λέγονται ἄστρα, ὁ δὲ ἥλιος ἀστήρ.	ὁ γάρ ἐκ πολύς    λέγω ἄστρον , ὁ δέ  ἀστήρ .
731794	tlg5034.tlg001a.perseus-grc1	e.	.
731795	tlg5034.tlg001a.perseus-grc1	τὸ δὲ ὅλον εἰπεῖν·	ὁ δέ ὅλος λέγω ·
731796	tlg5034.tlg001a.perseus-grc1	ὥσπερ ἐν ἄστροις ἥλιον εἴποις θαλπνότερον, οὕτως ἐν ἀγῶσι προκρίναις Ὀλυμπίαν.	ὥσπερ ἐν ἄστρον ἥλιος λέγω θαλπνός , οὕτως ἐν ἀγών  Ὀλυμπία .
731797	tlg5034.tlg001a.perseus-grc1	a.	.
731798	tlg5034.tlg001a.perseus-grc1	αἰθέρος ἐρήμας:	αἰθήρ  :
731799	tlg5034.tlg001a.perseus-grc1	ἡ μὲν θάλασσα ἔχει τοὺς ἰχθῦς, ἡ δὲ γῆ τὰ τετράποδα καὶ τὰ ἑρπετὰ, ὁ δὲ ἀὴρ τὰ πτηνά·	ὁ μέν θάλασσα ἔχω ὁ ἰχθύς , ὁ δέ γῆ ὁ τετράποδος καί ὁ ἑρπετόν , ὁ δέ ἀήρ ὁ πτηνός ·
