id	filename	tokens	lemmas
36433	tlg5034.tlg001d.perseus-grc1	ἔστι δὲ μία τῶν Κυκλάδων κατὰ τὸ Αἰγαῖον πέλαγος.	εἰμί δέ  ὁ Κυκλάδες κατά ὁ Αἰγαῖος πέλαγος .
36434	tlg5034.tlg001d.perseus-grc1	ἐκ τούτου δῆλον, ὅτι εἰς Δῆλον ἔγραφε Κείοις, ὥστε καὶ ὑποβαίνων φησίν( 8) ἐν Κέῳ ἀμφιρύτῳ.	ἐκ οὗτος δῆλος , ὅτι2 εἰς Δῆλος   , ὥστε καί  φημί (  ) ἐν  ἀμφίρυτος .
36435	tlg5034.tlg001d.perseus-grc1	ἐν ᾇ κέχυμαι:	ἐν ὅς  :
36436	tlg5034.tlg001d.perseus-grc1	τουτέστιν ἐφ’ ᾗ νῦν τῇ Δήλῳ τὴν σπουδὴν εἶχον τῆς γραφῆς.	ἐπί ὅς νῦν ὁ Δῆλος ὁ σπουδή ἔχω ὁ γραφή .
36437	tlg5034.tlg001d.perseus-grc1	a.	.
36438	tlg5034.tlg001d.perseus-grc1	εἶξον, ὦ ᾿πολλωνιάς·	εἴκω , ὦ  ·
36439	tlg5034.tlg001d.perseus-grc1	ἀμφοτέρων τοι χαρίτων σὺν θεοῖς:	ἀμφότερος τοι χάριτος σύν θεός :
36440	tlg5034.tlg001d.perseus-grc1	δύο χαρίτων·	γε χάρις ·
36441	tlg5034.tlg001d.perseus-grc1	μιᾶς μὲν, ὅτι αὐτῇ τὸ ἀσυμπέραστον γράφει ποίημα, δευτέρας δὲ, ὅτι πεισθεῖσα ὑπεχώρησε τῷ νῦν τοῦ Ἡροδότου ἐγκωμίῳ.	μέν , ὅτι2 αὐτός ὁ  γράφω ποίημα , δεύτερος δέ , ὅτι2 πείθω ὑποχωρέω τῷ νῦν ὁ Ἡρόδοτος ἐγκώμιος .
36442	tlg5034.tlg001d.perseus-grc1	b.	.
36443	tlg5034.tlg001d.perseus-grc1	τὸ δὲ ἑξῆς·	ὁ δέ ἑξῆς ·
36444	tlg5034.tlg001d.perseus-grc1	ὑποχώρησον, ὦ τῷ Ἀπόλλωνι τετιμημένη Δῆλε·	, ὦ ὁ Ἀπόλλων   ·
36445	tlg5034.tlg001d.perseus-grc1	ὅτι κατ’ αὐτὴν ἐγένετο ὁ θεός δύο γὰρ χαρίτων ἕνεκεν συμπραττόντων τῶν θεῶν παρασκευάσω σοι ὕμνον.	ὅτι2 κατά αὐτός γίγνομαι ὁ θεός γε γάρ χάρις ἕνεκα συμπράσσω ὁ θεός παρασκευάζω  ὕμνος .
36446	tlg5034.tlg001d.perseus-grc1	c.	.
36447	tlg5034.tlg001d.perseus-grc1	ἔνιοι δὲ οὕτως·	ἔνιοι δέ οὕτως ·
36448	tlg5034.tlg001d.perseus-grc1	ἀμφοτέρων τῶν χαρίτων τὸ τέλος συζεύξω, καθ’ ἥν τε σοὶ χαριστέον ἐστὶ καὶ καθ’ ἣν τῇ πατρίδι.	ἀμφότερος ὁ  ὁ τέλος  , κατά ὅς τε  χαρίζω εἰμί καί κατά ὅς ὁ πατρίς .
36449	tlg5034.tlg001d.perseus-grc1	οἱονεὶ ἀμφότερα ποιήσω, καὶ τὸν Ἀπόλλωνα ἐν ᾧ δεῖ καιρῷ ὑμνήσω καὶ τὸν ἐπίνικον πληρώσω.	ἀμφότερος ποιέω , καί ὁ Ἀπόλλων ἐν ὅς δέω καιρός ὑμνέω καί ὁ ἐπίνικος πληρόω .
36450	tlg5034.tlg001d.perseus-grc1	d.	.
36451	tlg5034.tlg001d.perseus-grc1	τὸ δὲ χορεύων ἀντὶ τοῦ μετὰ χοροῦ ὑμνῶν, ἐπεὶ οἱ χοροὶ ἀπαγγέλλουσι τὰ ποιήματα ἐν Δήλῳ εἰς τὸν Ἀπόλλωνα.	ὁ δέ χορεύω ἀντί ὁ μετά χορός ὑμνέω , ἐπεί ἕ χορός ἀπαγγέλλω ὁ ποίημα ἐν Δῆλος εἰς ὁ Ἀπόλλων .
36452	tlg5034.tlg001d.perseus-grc1	πῶς οὖν τὸ Δηλιακὸν ποίημά φησιν ᾄδειν ἐν Κέῳ;	πῶς οὖν ὁ Δηλιακός ποίημα φημί ἀείδω ἐν  ;
36453	tlg5034.tlg001d.perseus-grc1	μήποτε οὖν προαναλαμβάνοντες ἐν ταῖς πατρίσιν οἱ χορευταὶ ἐμελέτων τὰς ᾠδὰς καὶ οὕτως ἀπήεσαν;	μήποτε οὖν  ἐν ὁ πατρίς ὁ χορευτής μελετάω ὁ ᾠδή καί οὕτως  ;
36454	tlg5034.tlg001d.perseus-grc1	e.	.
36455	tlg5034.tlg001d.perseus-grc1	ἀπὸ οὖν τοῦ παρακολουθοῦντος τοῖς ὕμνοις τοῦτό φησιν ἀντὶ τοῦ ὑμνῶν, ὅτι μετὰ χορείας ἐλέγοντο οἱ ὕμνοι.	ἀπό οὖν ὁ παρακολουθέω ὁ ὕμνος οὗτος φημί ἀντί ὁ ὑμνέω , ὅτι2 μετά χορεία λέγω ὁ ὕμνος .
36456	tlg5034.tlg001d.perseus-grc1	a.	.
36457	tlg5034.tlg001d.perseus-grc1	ἐν Κέῳ ἀμφιρύτᾳ σὺν ποντίοις ἀνδράσιν:	ἐν   σύν πόντιος ἀνήρ :
36458	tlg5034.tlg001d.perseus-grc1	σὺν τοῖς κατὰ τὴν Κέω φησί.	σύν ὁ κατά ὁ  φημί .
36459	tlg5034.tlg001d.perseus-grc1	ποντίους δὲ αὐτοὺς ἔφη ὡς νησιώτας.	πόντιος δέ αὐτός φημί ὡς νησιώτης .
36460	tlg5034.tlg001d.perseus-grc1	b.	.
36461	tlg5034.tlg001d.perseus-grc1	τὸ δὲ ἑξῆς·	ὁ δέ ἑξῆς ·
36462	tlg5034.tlg001d.perseus-grc1	καὶ τὸν ἄτμητον τὰς κόμας Ἀπόλλωνα ὑμνῶν ἐν τῇ Κέῳ τῇ ἑκατέρωθεν περιρρεομένῃ θαλάσσῃ σὺν τοῖς νησιώταις ἀν ράσι, καὶ τὴν προβεβλημένην καὶ ὑπὸ θαλάσσης περιοριζομένην τοῦ Ἰσθμοῦ ἐξοχήν.	καί ὁ ἄτμητος ὁ κόμη Ἀπόλλων ὑμνέω ἐν ὁ Κέως ὁ ἑκατέρωθεν  θάλασσα σύν ὁ νησιώτης ἀνά  , καί ὁ προβάλλω καί ὑπό θάλασσα  ὁ ἰσθμός ἐξοχή .
36463	tlg5034.tlg001d.perseus-grc1	ἵν᾿ ᾖ ὅλον·	εἰμί ὅλος ·
36464	tlg5034.tlg001d.perseus-grc1	ὅτι ὑμνήσω καὶ τὴν Κέω καὶ σὲ, ὦ Δῆλε, καὶ τὸν Ἰσθμόν.	ὅτι2 ὑμνέω καί ὁ  καί  , ὦ  , καί ὁ ἰσθμός .
36465	tlg5034.tlg001d.perseus-grc1	καὶ ὕστερον σοὶ πάλιν τὸν ἐπίνικον ἀποδώσω.	καί ὕστερον  πάλιν ὁ ἐπίνικος ἀποδίδωμι .
36466	tlg5034.tlg001d.perseus-grc1	a.	.
36467	tlg5034.tlg001d.perseus-grc1	στεφάνους ἕξ:	:
36468	tlg5034.tlg001d.perseus-grc1	καταχρηστικώτερον ἀπὸ τῶν πλειόνων.	ἀπό ὁ  .
36469	tlg5034.tlg001d.perseus-grc1	b.	.
36470	tlg5034.tlg001d.perseus-grc1	ἄλλως.	ἄλλος .
36471	tlg5034.tlg001d.perseus-grc1	ἤτοι ἀριθμητικῶς ἓξ ἢ καταχρηστικώτερον ἐπὶ πολλῶν.	ἤτοι ἀριθμητικός  ἤ  ἐπί πολύς .
36472	tlg5034.tlg001d.perseus-grc1	c.	.
36473	tlg5034.tlg001d.perseus-grc1	ἐπεὶ στεφάνους ἓξ ὤπασε Κάδμου στρατῷ:	ἐπεί   ὀπάζω Κάδμος στρατός :
36474	tlg5034.tlg001d.perseus-grc1	διαπορεῖται τίς ἐνεχείρισε τῷ Κάδμου στρατῷ, τουτέστι ταῖς Θήβαις, τοὺς στεφάνους.	διαπορέω τις ἐγχειρίζω τῷ Κάδμος στρατός ,  ὁ Θῆβαι , ὁ  .
36475	tlg5034.tlg001d.perseus-grc1	ἔνιοι μὲν οὖν τὸν Ἰσθμὸν ἀκούουσιν, ὡς ἑξάκις νενικηκότων τῶν Θηβαίων τὰ Ἴσθμια·	ἔνιοι μέν οὖν ὁ ἰσθμός ἀκούω , ὡς ἑξάκις νικάω ὁ  ὁ Ἴσθμια ·
36476	tlg5034.tlg001d.perseus-grc1	ἔνιοι δὲ αὐτὸν τὸν Ἡρόδοτον·	ἔνιοι δέ αὐτός ὁ Ἡρόδοτος ·
36477	tlg5034.tlg001d.perseus-grc1	τοῦτον γὰρ ἑξάκις Ἴσθμια νενικηκέναι Θηβαῖον ὄντα τούτων δὲ οὐδέτερον ἐν ταῖς Ἰσθμιακαῖς ἀναγραφαῖς ὡμολόγηται·	οὗτος γάρ ἑξάκις  νικάω Θηβαῖος εἰμί οὗτος δέ οὐδέτερος ἐν ὁ  ἀναγραφή  ·
36478	tlg5034.tlg001d.perseus-grc1	δι’ ἣν αἰτίαν οἱ Ἀριστάρχειοι ψιλοῦντες καὶ ἐπὶ τοῦ νικηφόρου ἐκλαμβάνοντες τὸν λόγον, περισσὴν εἶναί φασι τὴν ἔξ πρόθεσιν ποιητικῇ συνηθείᾳ·	διά  αἰτία ὁ   καί ἐπί ὁ νικηφόρος ἐκλαμβάνω ὁ λόγος ,  εἰμί φημί ὁ  πρόθεσις ποιητικός συνήθεια ·
36479	tlg5034.tlg001d.perseus-grc1	τὸ γὰρ ὅλον εἶναι·	ὁ γάρ ὅλος εἰμί ·
36480	tlg5034.tlg001d.perseus-grc1	ἐπεὶ ὤπασεν, ὅ ἐστι περιεποίησεν·	ἐπεί ὀπάζω , ὅς εἰμί περιποιέω ·
36481	tlg5034.tlg001d.perseus-grc1	ἄλλως τε οὐκ ἀναγκαῖον ἀριθμὸν κεῖσθαι·	ἄλλος τε οὐ ἀναγκαῖον ἀριθμός κεῖμαι ·
36482	tlg5034.tlg001d.perseus-grc1	πολλῷ γὰρ μᾶλλον κυδαίνεσθαι τὸν νενικηκότα.	πολύς γάρ μᾶλλον  ὁ νικάω .
36483	tlg5034.tlg001d.perseus-grc1	Ἀριστόδημος δὲ ὁ Ἀλεξανδρεὺς δασύνων καὶ διαιρῶν τὸ μὲν ἕξ ἐπὶ τοῦ Ἡροδότου ἀκούει, τὸ δὲ ὤπασεν ἐπὶ τοῦ Ἀπόλλωνος·	Ἀριστόδημος δέ ὁ Ἀλεξανδρεύς  καί διαιρέω ὁ μέν  ἐπί ὁ Ἡρόδοτος ἀκούω , ὁ δέ ὀπάζω ἐπί ὁ Ἀπόλλων ·
36484	tlg5034.tlg001d.perseus-grc1	προστάτης γὰρ τῶν ἀγώνων ὁ θεός.	προστάτης γάρ ὁ ἀγών ὁ θεός .
36485	tlg5034.tlg001d.perseus-grc1	ἓξ οὖν προνοίᾳ φησὶ τοῦ θεοῦ νενικηκέναι τὸν Ἡρόδοτον, οὐκ Ἰσθμικοὺς ἀγῶνας, ἀλλὰ συμμίκτους, οὓς καὶ αὐτὸν ἐπιλέγειν Πίνδαρον( 55), ἐν μὲν Θήβαις Ἰόλεια ἢ Ἡράκλεια, ἐν δὲ Ὀρχομενῷ Μινύεια, ἐν δὲ Εὐβοίᾳ Βασίλεια, ἐν δὲ Θεσσαλίᾳ Πρωτεσίλεια, καὶ ἐν Ἰσθμῷ νῦν, καὶ ἄλλους δὲ περιχωρίους, οὓς διὰ μακρῶν παρῆλθεν ὁ Πίνδαρος.	οὖν πρόνοια φημί ὁ θεός νικάω ὁ Ἡρόδοτος , οὐ  ἀγών , ἀλλά  , ὅς καί αὐτός ἐπιλέγω Πίνδαρος (  ) , ἐν μέν Θῆβαι  ἤ Ἡρακλεία , ἐν δέ   , ἐν δέ Εὔβοια βασίλεια , ἐν δέ Θεσσαλία  , καί ἐν ἰσθμός νῦν , καί ἄλλος δέ  , ὅς διά μακρός παρέρχομαι ὁ Πίνδαρος .
36486	tlg5034.tlg001d.perseus-grc1	ἐν ᾇ:	ἐν ὅς :
36487	tlg5034.tlg001d.perseus-grc1	ἐν ᾗ, τῇ Θήβῃ, καὶ καιριωτάτην ἑαυτῷ τῶν πατρίων εἰσβολὴν παρέσχετο.	ἐν ὅς , ὁ Θῆβαι , καί καίριος ἑαυτοῦ ὁ πάτριος εἰσβολή παρέχω .
36488	tlg5034.tlg001d.perseus-grc1	a.	.
36489	tlg5034.tlg001d.perseus-grc1	θρασεῖαι:	θρασύς :
36490	tlg5034.tlg001d.perseus-grc1	συλληπτικὸς ὁ τρόπος·	ὁ τρόπος ·
36491	tlg5034.tlg001d.perseus-grc1	εἷς γὰρ ἦν ὁ Γηρυόνου κύων.	γάρ εἰμί ὁ Γηρυόνης κύων .
36492	tlg5034.tlg001d.perseus-grc1	Ἡσίοδος εἶπεν( theog.	Ἡσίοδος λέγω (  .
36493	tlg5034.tlg001d.perseus-grc1	309) Ὄρθον μὲν πρῶτον.	) Ὄρθος μέν πρῶτος .
36494	tlg5034.tlg001d.perseus-grc1	b.	.
36495	tlg5034.tlg001d.perseus-grc1	εἰς τὸ αὐτό.	εἰς ὁ αὐτός .
36496	tlg5034.tlg001d.perseus-grc1	ἔθος τῷ Πινδάρῳ πρὸς τὸ ἑαυτοῦ συμφέρον καὶ τὰς ἱστορίας βιάζεσθαι·	ἔθος τῷ Πίνδαρος πρός ὁ ἑαυτοῦ συμφέρω καί ὁ ἱστορία βιάζω ·
36497	tlg5034.tlg001d.perseus-grc1	ἑνὸς γὰρ ὄντος τοῦ Γηρυόνου κυνὸς, ὥς γε καὶ Ἡσίοδος μαρτυρεῖ( theog.	γάρ εἰμί ὁ Γηρυόνης  , ὡς γε καί Ἡσίοδος μαρτυρέω (  .
36498	tlg5034.tlg001d.perseus-grc1	293)·	) ·
36499	tlg5034.tlg001d.perseus-grc1	Ὄρθον τε κτείνας καὶ βουκόλον Εὐρυτίωνα, αὐτὸς τῷ πληθυντικῷ καταχρησάμενος κύνες φησί.	Ὄρθος τε κτείνω καί βουκόλος Εὐρυτίων , αὐτός τῷ   κύων φημί .
36500	tlg5034.tlg001d.perseus-grc1	καὶ μήποτε ἀνάξιον Ἡρακλέους ἡγήσατο πρὸς ἆθλον καὶ κατόρθωμα τοῦ ἥρωος ἀντιπαρατάξαι τὸν κύνα;	καί μήποτε ἀνάξιος Ἡρακλέης ἡγέομαι πρός ἆθλος καί κατόρθωμα ὁ ἥρως  ὁ κύων ;
36501	tlg5034.tlg001d.perseus-grc1	a.	.
36502	tlg5034.tlg001d.perseus-grc1	ἀλλ᾿ ἐγὼ Ἡροδότῳ τεύχων:	Ἡρόδοτος τεύχω :
36503	tlg5034.tlg001d.perseus-grc1	ἀλλ᾿ ἐγὼ τῷ Ἡροδότῳ κατασκευάζων τὸ μὲν ὕμνον, ὅτι τεθρίππῳ αὐτὸς ἀγωνισάμενος δι’ ἑαυτοῦ ἐνίκησε·	τῷ Ἡρόδοτος κατασκευάζω ὁ μέν ὕμνος , ὅτι2 τέθριππος αὐτός  διά ἑαυτοῦ νικάω ·
36504	tlg5034.tlg001d.perseus-grc1	τὸ δὲ, ὅτι καὶ ἱπποτρόφησεν, αὐτὸν βούλομαι ἐφαρμόσαι ἢ Κάστορος ἢ Ἰολάου ὕμνῳ.	ὁ δέ , ὅτι2 καί  , αὐτός βούλομαι ἐφαρμόζω τίη Κάστωρ ἤ Ἰόλαος ὕμνος .
36505	tlg5034.tlg001d.perseus-grc1	b.	.
36506	tlg5034.tlg001d.perseus-grc1	ὃ δὲ λέγει, τοιοῦτόν ἐστι·	ὁ δέ λέγω ,  εἰμί ·
36507	tlg5034.tlg001d.perseus-grc1	τὸν Ἡρόδοτον ἱπποτροφήσαντα καὶ δι’ ἑαυτοῦ ἀγωνισάμενον καὶ νενικηκότα ὁμοίως Κάστορι καὶ Ἰολάῳ ἀνυμνήσαιμι.	ὁ Ἡρόδοτος ἱπποτροφέω καί διά ἑαυτοῦ  καί νικάω ὅμοιος Κάστωρ καί Ἰόλαος  .
36508	tlg5034.tlg001d.perseus-grc1	διὰ τούτων δὲ συνίστησιν, ὅτι αὐτὸς ἡνιόχησεν ὁ Ἡρόδοτος κατὰ τὸν ἀγῶνα.	διά οὗτος δέ  , ὅτι2 αὐτός ἡνιοχέω ὁ Ἡρόδοτος κατά ὁ ἀγών .
36509	tlg5034.tlg001d.perseus-grc1	c.	.
36510	tlg5034.tlg001d.perseus-grc1	ὁ δὲ λόγος·	ὁ δέ λόγος ·
36511	tlg5034.tlg001d.perseus-grc1	ἐγὼ δὲ τὸ μέλος τῷ Ἡροδότῳ τεύχων τὸ μέν τι, καθόσον ἐνίκησε, τὸ δέ τι, καθὸ αὐτὸς ἡνιόχησε.	δέ ὁ μέλος τῷ Ἡρόδοτος τεύχω ὁ μέν  ,  νικάω , ὁ δέ τι ,  αὐτός ἡνιοχέω .
36512	tlg5034.tlg001d.perseus-grc1	d.	.
36513	tlg5034.tlg001d.perseus-grc1	τὸ μὲν ἄρματι τεθρίππῳ:	ὁ μέν  τέθριππος :
36514	tlg5034.tlg001d.perseus-grc1	ὅτι αὐτὸς ἱπποτρόφησε καὶ ἤλασεν.	ὅτι2 αὐτός ἱπποτροφέω καί ἐλαύνω .
36515	tlg5034.tlg001d.perseus-grc1	ἁνία τ᾿ ἀλλοτρίαις οὐ χερσὶ νωμάσαντ᾿ ἐθέλω:	ἡνία2  ἀλλότριος οὐ χείρ  ἐθέλω :
36516	tlg5034.tlg001d.perseus-grc1	ἐλλείπει διὰ τὸ νωμᾶσθαι.	ἐλλείπω διά ὁ  .
36517	tlg5034.tlg001d.perseus-grc1	ἢ Καστορείῳ:	τίη  :
36518	tlg5034.tlg001d.perseus-grc1	ἢ Κάστορος ἱππικοῦ ὄντος, ἢ Ἰολάου.	τίη Κάστωρ ἱππικός εἰμί , ἤ Ἰόλαος .
36519	tlg5034.tlg001d.perseus-grc1	Ἰόλαος δὲ ἦν Ἡρακλέους ἡνίοχος·	Ἰόλαος δέ εἰμί Ἡρακλέης ἡνίοχος ·
36520	tlg5034.tlg001d.perseus-grc1	ἀλλ᾿ εὑρήματα Πινδάρου ἐν Ὑπορχήμασιν( fr.	εὕρημα Πίνδαρος ἐν  (  .
36521	tlg5034.tlg001d.perseus-grc1	114), ὡς εὕρημα Κάστορος, ὡς αὐτὸς λέγει.	) , ὡς εὕρημα Κάστωρ , ὡς αὐτός λέγω .
36522	tlg5034.tlg001d.perseus-grc1	κεῖνοι γάρ:	ἐκεῖνος γάρ :
36523	tlg5034.tlg001d.perseus-grc1	εἰ καὶ μὴ ἡ ἱστορία συγχωρεῖ, ἀλλ᾿ οὖν γε αὐτὸς σχηματίζει τὸν λόγον.	εἰ καί μή ὁ ἱστορία συγχωρέω ,  οὖν γε αὐτός  ὁ λόγος .
36524	tlg5034.tlg001d.perseus-grc1	ὅταν γὰρ λέγῃ, κεῖνοι γὰρ ἡρώων διφρηλάται, τὴν αἰτίαν αὐτὸς ἐπιφέρει·	ὅταν γάρ λέγω , ἐκεῖνος γάρ ἥρως διφρηλάτης , ὁ αἰτία αὐτός ἐπιφέρω ·
36525	tlg5034.tlg001d.perseus-grc1	ἐπεὶ οὗτοι οἱ ἥρωες διέπρεψαν ἐπὶ ἱππικῇ αὐτοὶ ἡνιοχοῦντες.	ἐπεί οὗτος ὁ ἥρως  ἐπί ἱππικός αὐτός ἡνιοχέω .
36526	tlg5034.tlg001d.perseus-grc1	ἰδίως δὲ ὁ λόγος κατὰ τοῦ Ἰολάου εὑρεθήσεται τοῦ Ἡρακλέους ἡνιόχου, κατὰ δὲ τοῦ Κάστορος οὐκέτι·	ἴδιος δέ ὁ λόγος κατά ὁ Ἰόλαος εὑρίσκω ὁ Ἡρακλέης ἡνίοχος , κατά δέ ὁ Κάστωρ οὐκέτι ·
36527	tlg5034.tlg001d.perseus-grc1	ἀλλὰ τὸ χωρὶς συμβεβηκὸς τῷ Κάστορι καὶ Ἰολάῳ κατ’ ἀμφοτέρων κοινῶς εἴρηκε·	ἀλλά ὁ χωρίς συμβαίνω τῷ Κάστωρ καί Ἰόλαος κατά ἀμφότερος κοινός λέγω ·
36528	tlg5034.tlg001d.perseus-grc1	Λακεδαιμόνιος μὲν γὰρ ὁ Κάστωρ, Θηβαῖος δὲ ὁ Ἰόλαος.	Λακεδαιμόνιος μέν γάρ ὁ Κάστωρ , Θηβαῖος δέ ὁ Ἰόλαος .
