id	filename	tokens	lemmas
634586	tlg0555.tlg004b.opp-grc1	καὶ μὴν οὐδ᾿ ὑπὸ ἀγνοίας ἔστιν εἰπεῖν μὴ βούλεσθαι σῴζειν τὴν ἀνθρωπότητα τὸν κύριον διὰ τὸ μὴ εἰδέναι ὅπως ἑκάστου ἐπιμελητέον.	καί μήν  ὑπό ἄγνοια εἰμί λέγω μή βούλομαι σῴζω ὁ  ὁ κύριος2 διά ὁ μή οἶδα ὅπως ἕκαστος ἐπιμελέομαι .
634587	tlg0555.tlg004b.opp-grc1	ἄγνοια γὰρ οὐχ ἅπτεται τοῦ υἱοῦ τοῦ πρὸ καταβολῆς κόσμου συμβούλου γενομένου τοῦ πατρός.	ἄγνοια γάρ οὐ ἅπτω ὁ υἱός ὁ πρό καταβολή κόσμος  γίγνομαι ὁ πατήρ .
634588	tlg0555.tlg004b.opp-grc1	αὕτη γὰρ ἦν ἡ σοφία» ᾗ προσέχαιρεν« ὁ παντοκράτωρ θεός·	οὗτος γάρ εἰμί ὁ σοφία » ὅς προσχαίρω « ὁ παντοκράτωρ θεός ·
634589	tlg0555.tlg004b.opp-grc1	» δύναμις « γὰρ τοῦ» θεοῦ« ὁ υἱός, ἅτε πρὸ πάντων τῶν γενομένων ἀρχικώτατος λόγος τοῦ πατρός, καὶ» σοφία« αὐτοῦ κυρίως ἂν καὶ διδάσκαλος λεχθείη τῶν δι’ αὐτοῦ πλασθέντων.	δύναμις  γάρ ὁ » θεός « ὁ υἱός , ἅτε πρό πᾶς ὁ γίγνομαι ἀρχικός λόγος ὁ πατήρ , καί »  « αὐτός κύριος ἐάν καί διδάσκαλος λέγω ὁ διά αὐτός  .
634590	tlg0555.tlg004b.opp-grc1	οὐδὲ μὴν ὑπό τινος ἡδονῆς περισπώμενος καταλείποι ποτ᾿ ἂν τὴν ἀνθρώπων κηδεμονίαν, ὅς γε καὶ τὴν σάρκα τὴν ἐμπαθῆ φύσει γενομένην ἀναλαβὼν εἰς ἕξιν ἀπαθείας ἐπαίδευσεν.	οὐδέ μήν ὑπό  ἡδονή περισπάω   ἄν ὁ ἄνθρωπος κηδεμονία , ὅς γε καί ὁ σάρξ ὁ  φύσις γίγνομαι ἀναλαμβάνω εἰς ἕξις ἀπάθεια παιδεύω .
634591	tlg0555.tlg004b.opp-grc1	πῶς δ᾿ ἂν εἴη σωτὴρ καὶ κύριος, εἰ μὴ πάντων σωτὴρ καὶ κύριος;	πῶς  ἄν εἰμί σωτήρ καί κύριος2 , εἰ μή πᾶς σωτήρ καί κύριος2 ;
634592	tlg0555.tlg004b.opp-grc1	ἀλλὰ τῶν μὲν πεπιστευκότων σωτὴρ διὰ τὸ γνῶναι βεβουλῆσθαι, τῶν δὲ ἀπειθησάντων κύριος, ἔστ᾿ ἂν ἐξομολογήσασθαι δυνηθέντες οἰκείας καὶ καταλλήλου τῆς δι’ αὐτοῦ τύχωσιν εὐεργεσίας.	ἀλλά ὁ μέν πιστεύω σωτήρ διά ὁ γιγνώσκω  , ὁ δέ ἀπειθέω κύριος2 ,  ἄν  δύναμαι οἰκεῖος καί  ὁ διά αὐτός τυγχάνω εὐεργεσία .
634593	tlg0555.tlg004b.opp-grc1	πᾶσα δὲ ἡ τοῦ κυρίου ἐνέργεια ἐπὶ τὸν παντοκράτορα τὴν ἀναφορὰν ἔχει, καὶ ἔστιν ὡς εἰπεῖν πατρική τις ἐνέργεια ὁ υἱός.	πᾶς δέ ὁ ὁ  ἐνέργεια ἐπί ὁ  ὁ ἀναφορά ἔχω , καί εἰμί ὡς λέγω πατρικός τις  ὁ υἱός .
634594	tlg0555.tlg004b.opp-grc1	οὐκ ἂν οὖν ποτε ὁ σωτὴρ μισάνθρωπος, ὅς γε διὰ τὴν ὑπερβάλλουσαν φιλανθρωπίαν σαρκὸς ἀνθρωπίνης εὐπάθειαν οὐχ ὑπεριδών, ἀλλ᾿ ἐνδυσάμενος, ἐπὶ τὴν κοινὴν τῶν ἀνθρώπων ἐλήλυθεν σωτηρίαν·	οὐ ἄν οὖν ποτε ὁ σωτήρ μισάνθρωπος , ὅς γε διά ὁ ὑπερβάλλω φιλανθρωπία σάρξ ἀνθρώπινος εὐπάθεια οὐ ὑπεροράω ,   , ἐπί ὁ κοινός ὁ ἄνθρωπος  σωτηρία ·
634595	tlg0555.tlg004b.opp-grc1	κοινὴ γὰρ ἡ πίστις τῶν ἑλομένων.	κοινός γάρ ὁ πίστις ὁ  .
634596	tlg0555.tlg004b.opp-grc1	ἀλλ᾿ οὐδὲ τοῦ ἰδίου ποτ᾿ ἂν ἀμελοίη ἔργου τῷ μόνῳ τῶν ἄλλων ζῴων ἀνθρώπῳ ἔννοιαν κατὰ τὴν δημιουργίαν ἐνεστάχθαι θεοῦ.	οὐδέ ὁ ἴδιος  ἄν  ἔργον τῷ μόνος ὁ ἄλλος  ἄνθρωπος ἔννοια κατά ὁ δημιουργία ἐνστάζω θεός .
634597	tlg0555.tlg004b.opp-grc1	οὐδ᾿ ἂν βελτίων τις ἄλλη καὶ ἁρμονιωτέρα διοίκησις ἀνθρώπων εἴη τῷ θεῷ τῆς τεταγμένης.	ἄν βελτίων τις ἄλλος καί  διοίκησις ἄνθρωπος εἰμί ὁ θεός ὁ τάσσω .
634598	tlg0555.tlg004b.opp-grc1	προσήκει γοῦν ἀεὶ τῷ κρείττονι κατὰ φύσιν ἡγεῖσθαι τοῦ χείρονος, καὶ τῷ δυναμένῳ καλῶς τι διέπειν ἀποδεδόσθαι τὴν ἐκείνου διοίκησιν.	προσήκω γοῦν ἀεί τῷ  κατά φύσις  ὁ χείρων , καί τῷ  καλός τι διέπω ἀποδίδωμι ὁ ἐκεῖνος διοίκησις .
634599	tlg0555.tlg004b.opp-grc1	ἔστιν δὲ τὸ ὡς ἀληθῶς ἄρχον τε καὶ ἡγεμονοῦν ὁ θεῖος λόγος καὶ ἡ τούτου πρόνοια, πάντα μὲν ἐφορῶσα.	εἰμί δέ ὁ ὡς ἀληθής ἄρχω τε καί  ὁ θεῖος λόγος καί ὁ οὗτος πρόνοια , πᾶς μέν  .
634600	tlg0555.tlg004b.opp-grc1	μηδενὸς δὲ τῶν οἰκείων ἑαυτῆς παρορῶσα τὴν ἐπιμέ λειαν.	δέ ὁ οἰκεῖος ἑαυτοῦ  ὁ   .
634601	tlg0555.tlg004b.opp-grc1	οὗτοι δ᾿ ἂν εἶεν οἱ ἑλόμενοι οἰκεῖοι εἶναι αὐτῷ.	οὗτος  ἄν εἰμί ὁ αἱρέω οἰκεῖος εἰμί αὐτός .
634602	tlg0555.tlg004b.opp-grc1	οἱ διὰ πίστεως τελειούμενοι.	ὁ διά πίστις  .
634603	tlg0555.tlg004b.opp-grc1	οὕτως ἁπάντων τῶν ἀγαθῶν θελήματι τοῦ παντοκράτορος πατρὸς αἴτιος ὁ υἱὸς καθίσταται, πρωτουργὸς κινήσεως δύναμις.	οὕτως ἅπας ὁ ἀγαθός θέλημα ὁ  πατήρ αἴτιος ὁ υἱός καθίστημι ,  κίνησις δύναμις .
634604	tlg0555.tlg004b.opp-grc1	ἄληπτος αἰσθήσει.	ἄληπτος  .
634605	tlg0555.tlg004b.opp-grc1	οὐ γὰρ ὃ ἦν, τοῦτο ὤφθη τοῖς χωρῆσαι μὴ δυναμένοις διὰ τὴν ἀσθένειαν τῆς σαρκός, αἰσθητὴν δὲ ἀναλαβὼν σάρκα τὸ δυνατὸν ἀνθρώποις κατὰ τὴν ὑπακοὴν τῶν ἐντολῶν δείξων ἀφίκετο.	οὐ γάρ ὅς εἰμί , οὗτος ὁράω ὁ χωρέω μή  διά ὁ ἀσθένεια ὁ σάρξ , αἰσθητός δέ ἀναλαμβάνω σάρξ ὁ δυνατός ἄνθρωπος κατά ὁ ὑπακοή ὁ   ἀφικνέομαι .
634606	tlg0555.tlg004b.opp-grc1	Δύναμις οὖν πατρικὴ ὑπάρχων ῥᾳδίως περιγίνεται ὧν ἂν ἐθέλῃ.	δύναμις οὖν πατρικός ὑπάρχω ῥᾴδιος περιγίγνομαι ὅς ἐάν ἐθέλω .
634607	tlg0555.tlg004b.opp-grc1	οὐδὲ τὸ μικρότατον ἀπολείπων τῆς ἑαυτοῦ διοικήσεως ἀφρόντιστον·	οὐδέ ὁ μικρός ἀπολείπω ὁ ἑαυτοῦ διοίκησις ἀφρόντιστος ·
634608	tlg0555.tlg004b.opp-grc1	οὐδὲ γὰρ ἂν ἔτι ἦν αὐτῷ τὸ ὅλον εὖ εἰργασμένον.	οὐδέ γάρ ἄν ἔτι εἰμί αὐτός ὁ ὅλος εὖ  .
634609	tlg0555.tlg004b.opp-grc1	δυνάμεως δ᾿, οἶμαι.	δύναμις  , οἴομαι .
634610	tlg0555.tlg004b.opp-grc1	τῆς μεγίστης ἡ πάντων τῶν μερῶν καὶ μέχρι τοῦ μικροτάτου προήκουσα δι’ ἀκριβείας ἐξέτασις, πάντων εἰς τὸν πρῶτον διοικητὴν τῶν ὅλων ἐκ θελήματος πατρὸς κυβερνῶντα τὴν πάντων σωτηρίαν ἀφορώντων, ἑτέρων ὑφ’ ἑτέρους ἡγουμένους τεταγμένων.	ὁ  ὁ πᾶς ὁ μέρος καί μέχρι ὁ μικρός προήκω διά ἀκρίβεια ἐξέτασις , πᾶς εἰς ὁ πρῶτος διοικητής ὁ ὅλος ἐκ θέλημα πατήρ  ὁ πᾶς σωτηρία ἀφοράω , ἕτερος ὑπό ἕτερος   .
634611	tlg0555.tlg004b.opp-grc1	ἔστ᾿ ἄν τις ἐπὶ τὸν μέγαν ἀφίκηται ἀρχιερέα.	ἄν τις ἐπί ὁ μέγας ἀφικνέομαι  .
634612	tlg0555.tlg004b.opp-grc1	ἀπὸ μιᾶς γὰρ ἄνωθεν ἀρχῆς τῆς κατὰ τὸ θέλημα ἐνεργούσης ἤρτηται τὰ πρῶτα καὶ δεύτερα καὶ τρίτα·	ἀπό  γάρ ἄνωθεν ἀρχή ὁ κατά ὁ θέλημα ἐνεργέω ἀρτάω ὁ πρῶτος καί δεύτερος καί τρίτος ·
634613	tlg0555.tlg004b.opp-grc1	εἶτα ἐπὶ τέλει τοῦ φαινομένου τῷ ἄκρῳ ἡ μακαρία ἀγγελοθεσία, καὶ δὴ μέχρις ἡμῶν αὐτῶν ἄλλοι ὑπ’ ἄλλοις ἐξ ἑνὸς καὶ δι’ ἑνὸς σῳζόμενοί τε καὶ σῴζοντες διατετάχαται.	εἶτα ἐπί τέλος ὁ φαίνω τῷ ἄκρον ὁ μακαρία  , καί δή μέχρι ἡμός αὐτός ἄλλος ὑπό  ἐκ  καί διά   τε καί σῴζω  .
634614	tlg0555.tlg004b.opp-grc1	ὡς οὖν συγκινεῖται καὶ μακροτάτη σιδήρου μοῖρα τῷ τῆς Ἡρακλείας λίθου πνεύματι διὰ πολλῶν τῶν σιδηρῶν ἐκτεινομένῳ δακτυλίων, οὕτω καὶ τῷ ἁγίῳ πνεύματι ἑλκόμενοι οἱ μὲν ἐνάρετοι οἰκειοῦνται τῇ πρώτῃ μονῇ, ἐφεξῆς δ᾿ ἄλλοι μέχρι τῆς τελευταίας, οἱ δὲ ὑπὸ ἀσθενείας κακοί, δι’ ἀπληστίαν ἄδικον καχεξίᾳ περιπεπτωκότες, οὔτε κρατοῦντες οὔτε κρατούμενοι περικαταρρέουσιν ἑλιχθέντες τοῖς πάθεσι καὶ ἀποπίπτουσι χαμαί.	ὡς οὖν  καί μακρός σίδηρος μοῖρα τῷ ὁ Ἡρακλεία λίθος πνεῦμα διά πολύς ὁ σιδήρεος   , οὕτως καί ὁ ἅγιος πνεῦμα ἕλκω ὁ μέν  οἰκειόω ὁ πρῶτος μονή , ἐφεξῆς  ἄλλος μέχρι ὁ  , ὁ δέ ὑπό ἀσθένεια κακός , διά ἀπληστία ἄδικος  περιπίπτω , οὔτε κρατέω οὔτε κρατέω   ὁ πάθος καί ἀποπίπτω  .
634615	tlg0555.tlg004b.opp-grc1	νόμος γὰρ ἄνωθεν οὗτος, αἱρεῖσθαι τὸν βουλόμενον ἀρετήν.	νόμος γάρ ἄνωθεν οὗτος , αἱρέω ὁ  ἀρετή .
634616	tlg0555.tlg004b.opp-grc1	διὸ καὶ αἱ ἐντολαὶ αἱ κατὰ νόμον τε καὶ αἱ πρὸ τοῦ νόμου οὐκ ἐννόμοις(» δικαίῳ γὰρ νόμος οὐ κεῖται«) τὸν μὲν ἑλόμενον ζωὴν ἀίδιον καὶ μακάριον γέρας λαμβάνειν ἔταξαν, τὸν δ᾿ αὖ κακίᾳ ἡσθέντα συνεῖναι οἷς εἵλετο συνεχώρησαν, πάλιν τε αὖ τὴν βελτιουμένην ἑκάστοτε ψυχὴν εἰς ἀρετῆς ἐπίγνωσιν καὶ δικαιοσύνης αὔξησιν βελτίονα ἀπολαμβάνειν ἐν τῷ παντὶ τὴν τάξιν, κατὰ προκοπὴν ἑκάστην» ἐπεκτεινομένην« εἰς ἕξιν ἀπαθείας, ἄχρις ἂν» καταντήσῃ εἰς ἄνδρα τέλειον«, τῆς γνώσεώς τε ὁμοῦ καὶ κληρονομίας ὑπεροχήν.	διό καί ὁ ἐντολή ὁ κατά νόμος τε καί ὁ πρό ὁ νόμος οὐ ἔννομος ( » δίκαιος γάρ νόμος οὐ κεῖμαι « ) ὁ μέν  ζωή ἀΐδιος καί μακάριος γέρας λαμβάνω τάσσω , ὁ  αὖ κακία ἥδομαι συνίημι ὅς αἱρέω συγχωρέω , πάλιν τε αὖ ὁ  ἑκάστοτε ψυχή εἰς ἀρετή ἐπίγνωσις καί δικαιοσύνη αὔξησις βελτίων ἀπολαμβάνω ἐν ὁ πᾶς ὁ τάξις , κατά προκοπή ἕκαστος »  « εἰς ἕξις ἀπάθεια , ἄχρι ἄν »  εἰς ἀνήρ τέλειος « , ὁ γνῶσις τε ὁμοῦ καί κληρονομία ὑπεροχή .
634617	tlg0555.tlg004b.opp-grc1	αὗται αἱ σωτήριοι περιτροπαὶ κατὰ τὴν τῆς μεταβολῆς τάξιν ἀπομερίζονται καὶ χρόνοις καὶ τόποις καὶ τιμαῖς καὶ γνώσεσι καὶ κληρονομίαις καὶ λειτουργίαις, καθ’ ἑκάστην ἑκάστη ἕως τῆς ἐπαναβεβηκυίας καὶ προσεχοῦς τοῦ κυρίου ἐν ἀιδιότητι θεωρίας.	οὗτος ὁ σωτήριος περιτροπή κατά ὁ ὁ μεταβολή τάξις ἀπομερίζω καί χρόνος καί τόπος καί τιμή καί γνῶσις καί  καί  , κατά ἕκαστος ἕκαστος ἕως ὁ  καί  ὁ  ἐν  θεωρία .
634618	tlg0555.tlg004b.opp-grc1	ἀγωγὸν δὲ τὸ ἐραστὸν πρὸς τὴν ἑαυτοῦ θεωρίαν παντὸς τοῦ ὅλον ἑαυτὸν τῇ τῆς γνώσεως ἀγάπῃ ἐπιβεβληκότος τῇ θεωρίᾳ.	ἀγωγός δέ ὁ  πρός ὁ ἑαυτοῦ θεωρία πᾶς ὁ ὅλος ἑαυτοῦ ὁ ὁ γνῶσις   ὁ θεωρία .
634619	tlg0555.tlg004b.opp-grc1	διὸ καὶ τὰς ἐντολὰς ἃς ἔδωκεν τάς τε προτέρας τάς τε δευτέρας ἐκ μιᾶς ἀρυτόμενος πηγῆς ὁ κύριος, οὔτε τοὺς πρὸ νόμου ἀνόμους εἶναι ὑπεριδὼν οὔτ᾿ αὖ τοὺς μὴ ἐπαΐοντας τῆς βαρβάρου φιλοσοφίας ἀφηνιάσαι συγχωρήσας.	διό καί ὁ ἐντολή ὅς δίδωμι ὁ τε πρότερος ὁ τε δεύτερος ἐκ  ἀρύω πηγή ὁ κύριος2 , οὔτε ὁ πρό νόμος ἄνομος εἰμί ὑπεροράω  αὖ ὁ μή ἐπαΐω ὁ βάρβαρος φιλοσοφία  συγχωρέω .
634620	tlg0555.tlg004b.opp-grc1	τοῖς μὲν γὰρ ἐντολάς, τοῖς δὲ φιλοσοφίαν παρασχὼν» συνέκλεισεν« τὴν ἀπιστίαν εἰς τὴν παρουσίαν, ὅθεν ἀναπολόγητός ἐστι πᾶς ὁ μὴ πιστεύσας.	ὁ μέν γάρ ἐντολή , ὁ δέ φιλοσοφία παρέχω » συγκλείω « ὁ ἀπιστία εἰς ὁ παρουσία , ὅθεν  εἰμί πᾶς ὁ μή πιστεύω .
634621	tlg0555.tlg004b.opp-grc1	ἄγει γὰρ ἐξ ἑκατέρας προκοπῆς Ἑλληνικῆς τε καὶ βαρβάρου ἐπὶ τὴν διὰ πίστεως τελείωσιν.	ἄγω γάρ ἐκ ἑκάτερος προκοπή Ἑλληνικός τε καί βάρβαρος ἐπί ὁ διά πίστις τελείωσις .
634622	tlg0555.tlg004b.opp-grc1	εἰ δέ τις Ἑλλήνων ὑπερβὰς τὸ προηγούμενον τῆς φιλοσοφίας τῆς Ἑλληνικῆς εὐθέως ὥρμησεν ἐπὶ τὴν ἀληθῆ διδασκαλίαν, ὑπερεδίσκευσεν οὗτος, κἂν ἰδιώτης ᾖ, τὴν ἐπίτομον τῆς σωτηρίας διὰ πίστεως εἰς τελείωσιν ἑλόμενος.	εἰ δέ τις Ἕλλην ὑπερβαίνω ὁ  ὁ φιλοσοφία ὁ Ἑλληνικός εὐθύς ὁρμάω ἐπί ὁ ἀληθής διδασκαλία ,  οὗτος , ἐάν ἰδιώτης εἰμί , ὁ  ὁ σωτηρία διά πίστις εἰς τελείωσις  .
634623	tlg0555.tlg004b.opp-grc1	Πάντ᾿ οὖν ὅσα μηδὲν ἐκώλυεν ἑκούσιον εἶναι τῷ ἀνθρώπῳ τὴν αἵρεσιν, συνεργὰ πρὸς ἀρετὴν ἐποίησέν τε καὶ ἔδειξεν.	οὖν ὅσος  κωλύω ἑκούσιος εἰμί τῷ ἄνθρωπος ὁ αἵρεσις , συνεργός πρός ἀρετή ποιέω τε καί δείκνυμι .
634624	tlg0555.tlg004b.opp-grc1	ὅπως ἁμῇ γέ πῃ καὶ τοῖς ἀμυδρῶς διορᾶν δυναμένοις ὁ τῷ ὄντι μόνος εἷς παντοκράτωρ ἀγαθὸς ἀναφαίνηται θεός, ἐξ αἰῶνος εἰς αἰῶνα σῴζων διὰ υἱοῦ, κακίας δ᾿ αὖ πάντῃ πάντως ἀναίτιος.	ὅπως ἁμός γε πη καί ὁ ἀμυδρός διοράω  ὁ τῷ εἰμί μόνος  παντοκράτωρ ἀγαθός  θεός , ἐκ αἰών εἰς αἰών σῴζω διά υἱός , κακία  αὖ πᾶς πᾶς ἀναίτιος .
