id	filename	tokens	lemmas
848173	tlg4102.tlgX03.opp-grc1	Τὴν φωνὴν αὐτοῦ ὡς φωνὴν ὑδάτων πολλῶν λέγει εἶναι, εἰκότως·	φωνή αὐτός ὡς φωνή ὕδωρ πολύς λέγω εἰμί , εἰκός ·
848174	tlg4102.tlgX03.opp-grc1	κοινὴ γὰρ ἡ φωνὴ αὐτοῦ τε καὶ τοῦ Πνεύματος, οὗ ποταμοὶ ἐκ τῆς κοιλίας τῶν πιστῶν ζῶντος ὕδατος ἔρρευσαν, καὶ εἰς πᾶσαν τὴν γῆν διαπρύσιον ἤχησαν.	κοινός γάρ ὁ φωνή αὐτός τε καί ὁ  , οὗ ποταμός ἐκ ὁ κοιλία ὁ  ζήω ὕδωρ  , καί εἰς πᾶς ὁ γῆ  ἠχέω .
848175	tlg4102.tlgX03.opp-grc1	Καὶ εἶχεν ἐν τῆ δεξιᾷ.	καί ἔχω ἐν  δεξιά .
848176	tlg4102.tlgX03.opp-grc1	Ἀστέρας ἑπτὰ κατιὼν, τοὺς τῶν ἐκκλησιῶν, φησὶν, Ἀγγέλους.	κάτειμι , ὁ ὁ  , φημί ,  .
848177	tlg4102.tlgX03.opp-grc1	ῥομφαίαν δὲ δίστομον, τὴν κατὰ τῶν ἀσεβῶν, φησιν, ἀπόφασιν, τὴν τομωτέραν ὑπὲρ πᾶσαν μάχαιραν δίστομον, ἣ καὶ τὴν περιτέμνουσαν μάχαιραν τοῦ Πνεύματος τὸν ἐντὸς ἡμῶν ἄνθρωπον.	δέ δίστομος , ὁ κατά ὁ ἀσεβής , φημί , ἀπόφασις , ὁ  ὑπέρ πᾶς μάχαιρα δίστομος , ὁ καί ὁ  μάχαιρα ὁ  ὁ ἐντός  ἄνθρωπος .
848178	tlg4102.tlgX03.opp-grc1	τὸ δὲ πρόσωπον αὐτοῦ φαίνειν ὡς ὁ ἥλιος λέγων, οὐκ αἰσθητὴ, τὴν αἴγλην φησὶν, ἀλλὰ νοητήν·	ὁ δέ πρόσωπον αὐτός φαίνω ὡς ὁ ἥλιος λέγω , οὐ αἰσθητός , ὁ αἴγλη φημί , ἀλλά  ·
848179	tlg4102.tlgX03.opp-grc1	ἥλιος γάρ ἐστι δικαιοσύνης τῇ οἰκείᾳ δυνάμει καὶ ἐξουσίᾳ καταυγάζων.	ἥλιος γάρ εἰμί δικαιοσύνη ὁ οἰκεῖος δύναμις καί ἐξουσία  .
848180	tlg4102.tlgX03.opp-grc1	οὐ καθὼς ὁ αἰσθητὸς ἥλιος ἅτε κτίσμα, θεοσδότῳ δὲ δυνάμει, καὶ θείῳ προστάγματι.	οὐ καθώς ὁ αἰσθητός ἥλιος  κτίσμα ,  δέ δύναμις , καί θεῖος πρόσταγμα .
848181	tlg4102.tlgX03.opp-grc1	Καὶ ὅτε εἶδον αὐτὸν, ἔπεσον πρὸς τοὺς πόδας ὡς νεκρὸς.	καί  ὁράω αὐτός , πίπτω πρός ὁ πούς ὡς νεκρός .
848182	tlg4102.tlgX03.opp-grc1	Ταὐτὸν πεπονθότα τὸν Ἀπόστολον Ἰησοῦ τῷ Ναυὴ καὶ Δανιήλ, διὰ τὸ ἀσθενὲς τῆς ἀνθρωπίνης φύσεως, ἀνέρρωσεν ὁ Χριστὸς, φήσας αὐτῷ, μὴ φοβοῦ, οὐ γὰρ θανατῶσαι σε παραγέγονα·	πάσχω ὁ  Ἰησοῦς τῷ  καί  , διά ὁ ἀσθενής ὁ ἀνθρώπινος φύσις , ἀναρρώννυμι ὁ Χριστός , φημί αὐτός , μή φοβέω , οὐ γάρ θανατόω   ·
848183	tlg4102.tlgX03.opp-grc1	ὅς γε ἄναρχος ὣν καὶ ἀτελεύτητος, δι’ ὑμᾶς νεκρὸς γέγονα, καὶ ἔχω ἐξουσίαν τοῦ ᾅδου καὶ τοῦ θανάτου, τουτέστι τοῦ σωματικοῦ καὶ ψυχικοῦ θανάτου.	ὅς γε   καί ἀτελεύτητος , διά ὑμός  γίγνομαι , καί ἔχω ἐξουσία ὁ ᾍδης καί ὁ θάνατος ,  ὁ  καί ψυχικός θάνατος .
848184	tlg4102.tlgX03.opp-grc1	Γράψον οὖν ἃ εἶδες, καὶ ἅ εἰσι, καὶ ἃ μέλλει γίνεσθαι μετὰ ταῦτα.	οὖν ὅς ὁράω , καί ὅς εἰμί , καί ὅς μέλλω γίγνομαι μετά οὗτος .
848185	tlg4102.tlgX03.opp-grc1	Ἐπειδήπερ φῶς ἀληθινὸν ὁ Χριστὸς, τούτου χάριν λύχνοι οἱ τὸν αὐτοῦ πλουτοῦντες φωτισμὸν, ὡς τὴν νύκτα τοῦ παρόντος βίου καταλάμποντες·	φάος ἀληθινός ὁ  , οὗτος χάρις  ἕ ὁ αὐτός πλουτέω φωτισμός , ὡς ὁ νύξ ὁ πάρειμι βίος  ·
848186	tlg4102.tlgX03.opp-grc1	λυχνίαι δὲ αἱ ἐκκλησίαι ὀνομάζονται·	δέ ὁ  ὀνομάζω ·
848187	tlg4102.tlgX03.opp-grc1	εἰκότως, ὡς τοὺς φωστῆρας ἔχουσαι, τοὺς λόγον ζωῆς ἐπέχοντας.	εἰκός , ὡς ὁ  ἔχω , ὁ λόγος  ἐπέχω .
848188	tlg4102.tlgX03.opp-grc1	χρυσοῖ δὲ οἵτε λύχνοι καὶ αἱ λυχνίαι, διὰ τὸ τίμιον καὶ ἀκίβδηλον τῆς ἐν αὐτοῖς πίστεως.	χρύσεος δέ ὅστε  καί ὁ  , διά ὁ τίμιος καί ἀκίβδηλος ὁ ἐν αὐτός πίστις .
848189	tlg4102.tlgX03.opp-grc1	τούτων δὲ ἑκάστῃ, Ἄγγελος φύλαξ ἐφέστηκεν, καθώς φησιν ὁ Κύριος.	οὗτος δέ ἕκαστος , Ἄγγελος φύλαξ ἐφίστημι ,  φημί ὁ κύριος2 .
848190	tlg4102.tlgX03.opp-grc1	οὓς τροπικῶς ἀστέρας διὰ τὸ φωτεινὸν καὶ καθαρὸν τῆς φύσεως ὠνόμασεν.	ὅς τροπικός ἀστήρ διά ὁ  καί καθαρός ὁ φύσις ὀνομάζω .
848191	tlg4102.tlgX03.opp-grc1	τῷ Ἀγγέλῳ τῆς ἐν Ἐφέσω ἐκκλησίας γράψον.	τῷ  ὁ ἐν  ἐκκλησία γράφω .
848192	tlg4102.tlgX03.opp-grc1	Διὰ του Ἀγγέλου τῆ Ἐκκλησία διαλέγεται, ὥσπερ ἄν τις διὰ παιδαγωγοῦ τῷ παιδαγωγουμένῳ, οἰκειοῦσθαι γὰρ ὁ διδάσκαλος τὰ τοῦ μαθητοῦ πέφυκεν, εἴτε ἐγκλήματα, εἴτε κατορθώματα, ἅτε σπεύδων ἐξομοιοῦν ἑαυτῷ τὸν διδασκόμενον.	διά   τῆ  διαλέγω , ὥσπερ ἄν τις διά παιδαγωγός τῷ  , οἰκειόω γάρ ὁ διδάσκαλος ὁ ὁ μαθητής φύω , εἴτε ἔγκλημα , εἴτε κατόρθωμα , ἅτε σπεύδω ἐξομοιόω ἑαυτοῦ ὁ διδάσκω .
848193	tlg4102.tlgX03.opp-grc1	Τάδε λέγει ὁ κρατῶν τοὺς ἑπτὰ ἀστέρας ἐν τῇ δεξία αὐτοῦ.	λέγω ὁ κρατέω ὁ   ἐν ὁ  αὐτός .
848194	tlg4102.tlgX03.opp-grc1	Εἰκὸς διὰ τῶν ἑπτὰ ἀστέρων, ἤγουν Ἀγγέλων τῶν ἐν τοῖς εἰρημένοις ἑπτὰ οὐρανοῖς λογικῶν τάξεων δηλοῦσθαιb τὴν διακόσμησιν, ἐν τῇ δεξίᾳ τοῦ Χριστοῦ κειμένην, ἐν ᾗ καὶ τὰ τῆς γῆς πέρατα τοῦ καὶ ἐν μέσῳ τῶν ἐκκλησιῶν περιπατοῦντος, κατὰ τὴν οἰκείαν ὑπόσχεσιν,“ ὅπου γάρ, φησιν,“ εἰσὶ δύο ἢ τρεῖς “ συνηγμένοι ἐν τῷ ἐμῷ ὀνόματι, ἐκεῖ εἰμι ἐν μέσῳ αὐτῶν.	διά ὁ  ἀστήρ ,   ὁ ἐν ὁ λέγω   λογικός τάξις  ὁ διακόσμησις , ἐν ὁ  ὁ Χριστός  , ἐν ὅς καί ὁ ὁ γῆ πέρατος ὁ καί ἐν μέσος ὁ  περιπατέω , κατά ὁ οἰκεῖος ὑπόσχεσις , “ ὅπου γάρ , φημί , “ εἰμί γε ἤ   συνάγω ἐν ὁ ἐμός ὄνομα , ἐκεῖ εἰμί ἐν μέσος αὐτός .
848195	tlg4102.tlgX03.opp-grc1	” Οἶδα τὰ ἔργα σου καὶ τὸν κόπον σου, καὶ τὴν ὑπομονὴν σου.	” οἶδα ὁ ἔργον  καί ὁ κόπος  , καί ὁ ὑπομονή  .
848196	tlg4102.tlgX03.opp-grc1	Ἐν δυσὶ τὴν ἐκκλησίαν ἀποδεχόμενος, ἐν ἑνὶ ταύτην καταμέμφεται, ὃ καὶ μέσον τέθεικεν, τὰ κατορθώματα θεὶς ἑκατέρωθεν· ’	ἐν  ὁ ἐκκλησία  , ἐν  οὗτος καταμέμφομαι , ὅς καί μέσος τίθημι , ὁ κατόρθωμα τίθημι ἑκατέρωθεν ·
848197	tlg4102.tlgX03.opp-grc1	τον μὲν κόπον καὶ τὴν ὕπερ τῆς πίστεως ὑπομονὴν καὶ τὴν πρὸς τοὺς κακοὺς ἀλλοτρίωσιν αὐτῆς ἐπῄνεσεν, ὅτι τε μὴ παντὶ πιστεύσασα πνεύματι, ἐπείρασε τοὺς ψευδαποστόλους·	μέν κόπος καί ὁ ὑπέρ ὁ πίστις ὑπομονή καί ὁ πρός ὁ κακός  αὐτός ἐπαινέω , ὅτι2 τε μή πᾶς πιστεύω πνεῦμα , πειράω ὁ  ·
848198	tlg4102.tlgX03.opp-grc1	καὶ γνοῦσα ψευδεῖς αὐτοὺς, ἀπεπέμψατο.	καί γιγνώσκω ψευδής αὐτός , ἀποπέμπω .
848199	tlg4102.tlgX03.opp-grc1	πρὸς δὲ τούτοις ὅτι τὰ ἔργα τῶν αἰσχροεργῶν Νικολαϊτῶν μεμίσηκεν·	πρός δέ οὗτος ὅτι2 ὁ ἔργον ὁ   μισέω ·
848200	tlg4102.tlgX03.opp-grc1	ἐμέμψατο δὲ ὅτι τὴν πρὸς τοὺς πλησίον ἀγάπην καὶ εὐποιίαν ἐχλίανεν, πρὸς ἣν αὐτὴν διὰ τῶν ἑξῆς ἀνεκαλέσατο, δι’ ὧν φησι, τὰ πρῶτα ἔργα ποίησον.	μέμφομαι δέ ὅτι2 ὁ πρός ὁ πλησίος ἀγάπη καί εὐποιΐα  , πρός ὅς αὐτός διά ὁ ἑξῆς ἀνακαλέω , διά ὅς φημί , ὁ πρῶτος ἔργον ποιέω .
848201	tlg4102.tlgX03.opp-grc1	Εἰ δὲ μὴ, ἔρχομαί σοι ταχύ.	εἰ δέ μή ,   ταχύς .
848202	tlg4102.tlgX03.opp-grc1	Κίνησις Ἐκκλησίας ἐστὶν ἡ τῆς θείας χάριτος γύμνωσις, δι’ ἧς ἐν σάλῳ καὶ κλύδωνι ὑπὸ τῶν τῆς πονηρίας πνευμάτων, καὶ τῶν ὑπουργούντων αὐτοῖς πονηρῶν ἀνθρώπων καθίσταται.	εἰμί ὁ ὁ θεῖος χάρις γύμνωσις , διά ὅς ἐν σάλος καί κλύδων ὑπό ὁ ὁ πονηρία πνεῦμα , καί ὁ  αὐτός πονηρός ἄνθρωπος καθίστημι .
848203	tlg4102.tlgX03.opp-grc1	τινὲς δὲ τὴν τῆς λυχνίας κίνησιν, τὸν ἀρχιερατικὸν τῆς Ἐφέσου θρόνον ὡς ἐν τῇ βασιλίδι μετατεθέντα ἐνόησαν.	δέ ὁ ὁ λυχνία κίνησις , ὁ  ὁ Ἔφεσος θρόνος ὡς ἐν ὁ βασιλίς μετατίθημι νοέω .
848204	tlg4102.tlgX03.opp-grc1	τὰ δὲ ἔργα τῶν Νικολαϊτῶν ὅπως εἰσὶ τῷ Θεῷ μισητὰ, ἐντυχών τις τῇ βδελυρᾷ αὐτῶν αἱρέσει γνώσεται.	ὁ δέ ἔργον ὁ  ὅπως εἰμί τῷ  μισητός , ἐντυγχάνω τις ὁ  αὐτός αἵρεσις γιγνώσκω .
848205	tlg4102.tlgX03.opp-grc1	Ὁ ἔχων οὖς ἀκουσάτω.	ὁ ἔχω οὖς ἀκούω .
848206	tlg4102.tlgX03.opp-grc1	Σαμικὸν μὲν οὖς, πᾶς ἄνθρωπος, πνευματικὸν δὲ, ὁ πωευματικὸς μόνος κέκτηται, ὃ τῷ Ἡσαΐᾳ προστέθειται.	μέν οὖς , πᾶς ἄνθρωπος , πνευματικός δέ , ὁ  μόνος κτάομαι , ὁ ὁ   .
848207	tlg4102.tlgX03.opp-grc1	τῷ δὲ τοιούτῳ νικῶντι τὸν πρὸς τοὺς δαίμονας πόλεμον δώσειν ἐπαγγέλλεται φαγεῖν ἐκ τοῦ ξύλου τῆς ζωῆς, τουτέστι μετασχεῖν τῶν τοῦ μέλλοντος αἰῶνος ἀγαθῶν.	τῷ δέ τοιοῦτος νικάω ὁ πρός ὁ δαίμων πόλεμος δίδωμι ἐπαγγέλλω ἐσθίω ἐκ ὁ ξύλον ὁ ζωή ,  μετέχω ὁ ὁ μέλλω αἰών ἀγαθός .
848208	tlg4102.tlgX03.opp-grc1	περιφραστικῶς γὰρ διὰ τοῦ ξύλου δηλοῦται ἡ ζωὴ ἡ αἰώνιος, ὧν ἑκάτερον ὁ Χριστός ἐστιν, ὥς φησι Σολομὼν περὶ τῆς σοφίας λέγων,“ ξύλον ζωῆς ἐστιν πᾶσι τοῖς“ ἀντεχομένοις αὐτῆς,” καὶ ὁ παρὼν Ἀπόστολος ἑτέρωθι περὶ τοῦ Χριστοῦ λέγων“ αὐτός ἐστί,” φησιν,“ ὁ Θεὸς καὶ ἡ ζωὴ ἡ αἰώνιος.	γάρ διά ὁ  δηλόω ὁ ζωή ὁ αἰώνιος , ὅς ἑκάτερος ὁ Χριστός εἰμί , ὡς φημί Σολομών περί ὁ σοφία λέγω , “ ξύλον ζωή εἰμί πᾶς ὁ “ ἀντέχω αὐτός , ” καί ὁ πάρειμι  ἕτερος περί ὁ Χριστός λέγω “ αὐτός εἰμί , ” φημί , “ ὁ  καί ὁ ζωή ὁ αἰώνιος .
848209	tlg4102.tlgX03.opp-grc1	” Καὶ τῷ Ἀγγέλῳ τῆς ἐν Σμύρνῃ.	” καί τῷ  ὁ ἐν Σμύρνα .
848210	tlg4102.tlgX03.opp-grc1	Πρῶτος ὡς Θεὸς, ἔσχατος ὡς ἐπ’ ἐσχάτων τῶν καιρῶν γέγονεν ἄνθρωπος, καὶ διὰ τῆς τριημέρου νεκρώσεως ἀνοίξας ἡμῖν τὴν ζωὴν τὴν αἰώνιον.	ὡς  , ἔσχατος ὡς ἐπί  ὁ  γίγνομαι ἄνθρωπος , καί διά ὁ   ἀνοίγνυμι ἐγώ ὁ ζωή ὁ αἰώνιος .
848211	tlg4102.tlgX03.opp-grc1	Οἶδά σου τὰ ἔργα.	ὁ ἔργον .
848212	tlg4102.tlgX03.opp-grc1	Οἶδά σου, φησι, τὴν θλῖψιν καὶ τὴν πτωχείαν ἐν τοῖς σαρκικοῖς, ἣν ὑπομένεις δι’ ἐμὲ, μαστιζόμενος ὑπὸ τῶν ἀπίστων, καὶ τῶν ὑπαρχόντων στερούμενος·	, φημί , ὁ  καί ὁ πτωχεία ἐν ὁ σαρκικός , ὅς ὑπομένω διά  ,  ὑπό ὁ ἄπιστος , καί ὁ ὑπάρχω στερέω ·
848213	tlg4102.tlgX03.opp-grc1	πλούσιος δὲ εἶ ἐν τοῖς πνευματικοῖς, ἔχων τὸν θησαυρὸν κεκρυμμένον ἐν τῷ ὀστράκῳ τῆς καρδίας σου.	πλούσιος δέ εἶμι ἐν ὁ πνευματικός , ἔχω ὁ θησαυρός κρύπτω ἐν ὁ  ὁ καρδία  .
848214	tlg4102.tlgX03.opp-grc1	Καὶ τὴν βλασφημίαν.	ὁ βλασφημία .
848215	tlg4102.tlgX03.opp-grc1	Κατὰ κοινοῦ τὸ οἶδα.	κατά κοινός ὁ οἶδα .
848216	tlg4102.tlgX03.opp-grc1	καὶ τὴν βλασφημίαν τῆς συναγωγῆς τοῦ Σατανᾶ, φησὶν, ἐπίσταμαι, ὅτι οὐκ εἰσὶν ὃ λέγονται·	καί ὁ βλασφημία ὁ συναγωγή ὁ Σατάν , φημί , ἐφίστημι , ὅτι2 οὐ εἰμί ὅς λέγω ·
848217	tlg4102.tlgX03.opp-grc1	οὐ γὰρ ὁ ἐν τῷ φανερῷ Ἰουδαῖος, ἀλλ’ ὁ ἐν τῷ κρυπτῷ.	οὐ γάρ ὁ ἐν ὁ φανερός  , ἀλλά ὁ ἐν ὁ κρυπτός .
848218	tlg4102.tlgX03.opp-grc1	Ἱούδας γὰρ ἐξομολόγησις ἑρμηνεύεται.	γάρ  ἑρμηνεύω .
848219	tlg4102.tlgX03.opp-grc1	Μηδὲν φοβοῦ.	φοβέω .
848220	tlg4102.tlgX03.opp-grc1	Μῆ φοβηθῇς, φησι, τὴν ἐκ τῶν θεομάχων διὰ μαστίγων καὶ πειρασμῶν θλῖψιν, δεκαήμερος γὰρ αὕτη καὶ οὐ μακρόβιος, διὸ καταφρονητέος ὁ θάνατος, ὡς ἐν ὀλίγῳ προξενῶν στέφανον ζωῆς ἀμάραντον.	, φημί , ὁ ἐκ ὁ  διά  καί πειρασμός  ,  γάρ οὗτος καί οὐ μακρόβιος , διό  ὁ θάνατος , ὡς ἐν ὀλίγος προξενέω στέφανος ζωή ἀμάραντος .
848221	tlg4102.tlgX03.opp-grc1	Ὁ ἔχων οὖς ἀκουσάτω.	ὁ ἔχω οὖς ἀκούω .
848222	tlg4102.tlgX03.opp-grc1	Ὁ πνευματικῶς, φησιν, ἀκούων καὶ νικῶν τὰς διαβολικὰς ὑποσπορᾶς, εἰ καὶ τὸν πρῶτον διὰ σαρκὸς ὑποστῇ θάνατον, ὑπὸ τοῦ δευτέρου τῆς γεέννης οὐκ ἀδικηθήσεται.	πνευματικός , φημί , ἀκούω καί νικάω ὁ   , εἰ καί ὁ  διά σάρξ  θάνατος , ὑπό ὁ  ὁ γέεννα   .
848223	tlg4102.tlgX03.opp-grc1	Τῷ Ἀγγέλῳ τῆς ἐν Περγάμῳ.	ὁ ἐν Πέργαμος .
848224	tlg4102.tlgX03.opp-grc1	Κατείδωλος ἦν αὕτη ἡ πόλις πρὸς ἣν ταῦτά φησι, τοὺς ἐν αὐτῇ πιστοὺς δι’ ὑπομονὴν πειρασμῶν ἀποδεχόμενος·	εἰμί οὗτος ὁ πόλις πρός ὅς οὗτος φημί , ὁ ἐν αὐτός  διά ὑπομονή πειρασμός  ·
848225	tlg4102.tlgX03.opp-grc1	ῥομφαίαν δὲ δίστομον, ἢ τὸν Εὐαγγελικόν φησι λόγον τὸν τὴν καρδίαν περιτέμνοντα καὶ τοὺς πιστοὺς ἐκ τῶν ἀπίστων μερίζοντα, ἣ τὴν κατὰ τῶν ἀσεβῶν ἀπότομον ἀπόφασιν.	δέ δίστομος , τίη ὁ  φημί λόγος ὁ ὁ καρδία  καί ὁ πιστός2 ἐκ ὁ ἄπιστος  , ὁ ὁ κατά ὁ   ἀπόφασις .
848226	tlg4102.tlgX03.opp-grc1	Ἐν ταῖς ἡμέραις ἐν αἷς Ἀντίπας.	ἐν ὁ ἡμέρα ἐν ὅς Ἀντίπας .
848227	tlg4102.tlgX03.opp-grc1	Τινὲς Ἀντίπαν τινὰ τοὔνομα μάρτυρα ἐν Περγάμῳ φασὶ γεγονέναι ἀνδρειότατον, οὗ περ νῦν ὁ Εὐαγγελιστὴς πρὸς ἔνδειξιν τῆς ἐκείνου ὑπομονῆς, τῆς τῶν πεπλανημένων ὠμότητος ἐμνημονευσεν.	ὄνομα μάρτυς ἐν Πέργαμος φημί γίγνομαι ἀνδρεῖος , οὗ  νῦν ὁ  πρός ἔνδειξις ὁ ἐκεῖνος ὑπομονή , ὁ ὁ  ὠμότης  .
