50001001001|Παῦλος|None|CL|id="n50001001001"|ref="PHP 1:1!1"|Cat="noun"|Start="0"|End="0"|StrongNumber="3972"|UnicodeLemma="Παῦλος"|Gender="Masculine"|Number="Singular"|FunctionalTag="N-NSM"|Type="Proper"|morphId="50001001001"|NormalizedForm="Παῦλος"|Case="Nominative"|Unicode="Παῦλος"|FormalTag="N-NSM"|nodeId="500010010010010"|Gloss="Paul"|LexDomain="093001"|LN="93.294a"
50001005008|ἀπὸ|50001005011|prep|id="n50001005008"|ref="PHP 1:5!8"|Cat="prep"|Start="29"|End="29"|StrongNumber="575"|UnicodeLemma="ἀπό"|FunctionalTag="PREP"|Type=""|morphId="50001005008"|NormalizedForm="ἀπό"|Unicode="ἀπὸ"|FormalTag="PREP"|nodeId="500010050080010"|Gloss="from"|LexDomain="067006"|LN="67.131"
50001005009|τῆς|50001005011|det|id="n50001005009"|ref="PHP 1:5!9"|Cat="det"|Start="30"|End="30"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Feminine"|Number="Singular"|FunctionalTag="T-GSF"|Type=""|morphId="50001005009"|NormalizedForm="τῆς"|Case="Genitive"|Unicode="τῆς"|FormalTag="T-GSF"|nodeId="500010050090010"|Gloss="the"|LexDomain="092004"|LN="92.24"
50001005010|πρώτης|50001005011|adjp|id="n50001005010"|ref="PHP 1:5!10"|Cat="adj"|Start="31"|End="31"|StrongNumber="4413"|UnicodeLemma="πρῶτος"|Gender="Feminine"|Degree="Superlative"|Number="Singular"|FunctionalTag="A-GSF-S"|Type=""|morphId="50001005010"|NormalizedForm="πρώτης"|Case="Genitive"|Unicode="πρώτης"|FormalTag="A-GSF-S"|nodeId="500010050100010"|Gloss="first"|LexDomain="060003"|LN="60.46"
50001005011|ἡμέρας|50001005003|pp|id="n50001005011"|ref="PHP 1:5!11"|Cat="noun"|Start="32"|End="32"|StrongNumber="2250"|UnicodeLemma="ἡμέρα"|Gender="Feminine"|Number="Singular"|FunctionalTag="N-GSF"|Type="Common"|morphId="50001005011"|NormalizedForm="ἡμέρας"|Case="Genitive"|Unicode="ἡμέρας"|FormalTag="N-GSF"|nodeId="500010050110010"|Gloss="day"|LexDomain="067009"|LN="67.186"
50001005012|ἄχρι|50001005014|prep|id="n50001005012"|ref="PHP 1:5!12"|Cat="prep"|Start="33"|End="33"|StrongNumber="891"|UnicodeLemma="ἄχρι"|FunctionalTag="ADV"|Type=""|morphId="50001005012"|NormalizedForm="ἄχρι"|Unicode="ἄχρι"|FormalTag="ADV"|nodeId="500010050120010"|Gloss="until"|LexDomain="067006"|LN="67.119"
50001005013|τοῦ|50001005014|det|id="n50001005013"|ref="PHP 1:5!13"|Cat="det"|Start="34"|End="34"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Masculine"|Number="Singular"|FunctionalTag="T-GSM"|Type=""|morphId="50001005013"|NormalizedForm="τοῦ"|Case="Genitive"|Unicode="τοῦ"|FormalTag="T-GSM"|nodeId="500010050130010"|Gloss="-"|LexDomain="092004"|LN="92.24"
50001005014|νῦν,|50001005011|pp|id="n50001005014"|ref="PHP 1:5!14"|Cat="adv"|Start="35"|End="35"|StrongNumber="3568"|UnicodeLemma="νῦν"|FunctionalTag="ADV"|Type=""|morphId="50001005014"|NormalizedForm="νῦν"|Unicode="νῦν,"|FormalTag="ADV"|nodeId="500010050140010"|Gloss="now"|LexDomain="067002"|LN="67.38"
50001006001|πεποιθὼς|50001003001|ADV|id="n50001006001"|ref="PHP 1:6!1"|Cat="verb"|Start="36"|End="36"|StrongNumber="3982"|UnicodeLemma="πείθω"|Gender="Masculine"|Mood="Participle"|Tense="Perfect"|Number="Singular"|FunctionalTag="V-2RAP-NSM"|Type=""|morphId="50001006001"|NormalizedForm="πεποιθώς"|Case="Nominative"|Unicode="πεποιθὼς"|FormalTag="V-2REP-NSM"|Voice="Active"|nodeId="500010060010010"|Gloss="being persuaded of"|SubjRef="n50001001001"|Frame="A0:n50001001001 A1:n50001006003"|LexDomain="033028"|LN="33.301"
50001006002|αὐτὸ|50001006003|pron|id="n50001006002"|ref="PHP 1:6!2"|Cat="pron"|Start="37"|End="37"|StrongNumber="846"|UnicodeLemma="αὐτός"|Gender="Neuter"|Number="Singular"|FunctionalTag="P-ASN"|Type=""|morphId="50001006002"|NormalizedForm="αὐτό"|Case="Accusative"|Unicode="αὐτὸ"|FormalTag="P-ASN"|nodeId="500010060020010"|Gloss="[the] very thing"|LexDomain="058005"|LN="58.31"
50001006003|τοῦτο,|50001006001|O|id="n50001006003"|ref="PHP 1:6!3"|Cat="pron"|Start="38"|End="38"|StrongNumber="3778"|UnicodeLemma="οὗτος"|Gender="Neuter"|Number="Singular"|FunctionalTag="D-ASN"|Type="Demonstrative"|morphId="50001006003"|NormalizedForm="τοῦτο"|Case="Accusative"|Unicode="τοῦτο,"|FormalTag="D-ASN"|nodeId="500010060030010"|Gloss="this"|Ref="n50001006011"|LexDomain="092007"|LN="92.29"
50001006004|ὅτι|50001006011|conj|id="n50001006004"|ref="PHP 1:6!4"|Cat="adv"|Start="39"|End="39"|StrongNumber="3754"|UnicodeLemma="ὅτι"|FunctionalTag="CONJ"|Type=""|morphId="50001006004"|NormalizedForm="ὅτι"|Unicode="ὅτι"|FormalTag="CONJ"|nodeId="500010060040010"|Gloss="that"|LexDomain="091005"|LN="91.15"
50001006005|ὁ|50001006006|det|id="n50001006005"|ref="PHP 1:6!5"|Cat="det"|Start="40"|End="40"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Masculine"|Number="Singular"|FunctionalTag="T-NSM"|Type=""|morphId="50001006005"|NormalizedForm="ὁ"|Case="Nominative"|Unicode="ὁ"|FormalTag="T-NSM"|nodeId="500010060050010"|Gloss="the [One]"|LexDomain="092004"|LN="92.24"
50001006006|ἐναρξάμενος|50001006011|S|id="n50001006006"|ref="PHP 1:6!6"|Cat="verb"|Start="41"|End="41"|StrongNumber="1728"|UnicodeLemma="ἐνάρχομαι"|Gender="Masculine"|Mood="Participle"|Tense="Aorist"|Number="Singular"|FunctionalTag="V-ADP-NSM"|Type=""|morphId="50001006006"|NormalizedForm="ἐναρξάμενος"|Case="Nominative"|Unicode="ἐναρξάμενος"|FormalTag="V-ADP-NSM"|Voice="Middle"|nodeId="500010060060010"|Gloss="having begun"|Frame="A0:n00000000000 A1:n50001006009"|LexDomain="068001"|LN="68.3"
50001006007|ἐν|50001006008|prep|id="n50001006007"|ref="PHP 1:6!7"|Cat="prep"|Start="42"|End="42"|StrongNumber="1722"|UnicodeLemma="ἐν"|FunctionalTag="PREP"|Type=""|morphId="50001006007"|NormalizedForm="ἐν"|Unicode="ἐν"|FormalTag="PREP"|nodeId="500010060070010"|Gloss="in"|LexDomain="083003"|LN="83.13"
50001006008|ὑμῖν|50001006006|ADV|id="n50001006008"|ref="PHP 1:6!8"|Cat="pron"|Start="43"|End="43"|StrongNumber="4771"|UnicodeLemma="σύ"|Number="Plural"|FunctionalTag="P-2DP"|Type="Personal"|morphId="50001006008"|NormalizedForm="ὑμῖν"|Case="Dative"|Unicode="ὑμῖν"|FormalTag="P-2DP"|nodeId="500010060080010"|Gloss="you"|Ref="n50001001009"|LexDomain="092003"|LN="92.7"
50001006009|ἔργον|50001006006|O|id="n50001006009"|ref="PHP 1:6!9"|Cat="noun"|Start="44"|End="44"|StrongNumber="2041"|UnicodeLemma="ἔργον"|Gender="Neuter"|Number="Singular"|FunctionalTag="N-ASN"|Type="Common"|morphId="50001006009"|NormalizedForm="ἔργον"|Case="Accusative"|Unicode="ἔργον"|FormalTag="N-ASN"|nodeId="500010060090010"|Gloss="a work"|LexDomain="042002"|LN="42.11"
50001006010|ἀγαθὸν|50001006009|adjp|id="n50001006010"|ref="PHP 1:6!10"|Cat="adj"|Start="45"|End="45"|StrongNumber="18"|UnicodeLemma="ἀγαθός"|Gender="Neuter"|Number="Singular"|FunctionalTag="A-ASN"|Type=""|morphId="50001006010"|NormalizedForm="ἀγαθόν"|Case="Accusative"|Unicode="ἀγαθὸν"|FormalTag="A-ASN"|nodeId="500010060100010"|Gloss="good"|LexDomain="088001"|LN="88.1"
50001006011|ἐπιτελέσει|50001006001|CL|id="n50001006011"|ref="PHP 1:6!11"|Cat="verb"|Start="46"|End="46"|StrongNumber="2005"|UnicodeLemma="ἐπιτελέω"|Person="Third"|Mood="Indicative"|Tense="Future"|Number="Singular"|FunctionalTag="V-FAI-3S"|Type=""|morphId="50001006011"|NormalizedForm="ἐπιτελέσει"|Unicode="ἐπιτελέσει"|FormalTag="V-FAI-3S"|Voice="Active"|nodeId="500010060110010"|Gloss="will complete [it]"|Frame="A0:n50001006006"|LexDomain="068003"|LN="68.22"
50001006012|ἄχρι|50001006013|prep|id="n50001006012"|ref="PHP 1:6!12"|Cat="prep"|Start="47"|End="47"|StrongNumber="891"|UnicodeLemma="ἄχρι"|FunctionalTag="ADV"|Type=""|morphId="50001006012"|NormalizedForm="ἄχρι"|Unicode="ἄχρι"|FormalTag="ADV"|nodeId="500010060120010"|Gloss="until"|LexDomain="067006"|LN="67.119"
50001006013|ἡμέρας|50001006011|ADV|id="n50001006013"|ref="PHP 1:6!13"|Cat="noun"|Start="48"|End="48"|StrongNumber="2250"|UnicodeLemma="ἡμέρα"|Gender="Feminine"|Number="Singular"|FunctionalTag="N-GSF"|Type="Common"|morphId="50001006013"|NormalizedForm="ἡμέρας"|Case="Genitive"|Unicode="ἡμέρας"|FormalTag="N-GSF"|nodeId="500010060130010"|Gloss="[the] day"|LexDomain=""|LN=""
50001006014|Χριστοῦ|50001006013|np|id="n50001006014"|ref="PHP 1:6!14"|Cat="noun"|Start="49"|End="49"|StrongNumber="5547"|UnicodeLemma="Χριστός"|Gender="Masculine"|Number="Singular"|FunctionalTag="N-GSM"|Type="Proper"|morphId="50001006014"|NormalizedForm="Χριστοῦ"|Case="Genitive"|Unicode="Χριστοῦ"|FormalTag="N-GSM"|nodeId="500010060140010"|Gloss="of Christ"|LexDomain="093001"|LN="93.387"
50001006015|Ἰησοῦ·|50001006014|np|id="n50001006015"|ref="PHP 1:6!15"|Cat="noun"|Start="50"|End="50"|StrongNumber="2424"|UnicodeLemma="Ἰησοῦς"|Gender="Masculine"|Number="Singular"|FunctionalTag="N-GSM"|Type="Proper"|morphId="50001006015"|NormalizedForm="Ἰησοῦ"|Case="Genitive"|Unicode="Ἰησοῦ·"|FormalTag="N-GSM"|nodeId="500010060150010"|Gloss="Jesus"|LexDomain="093001"|LN="93.169a"
50001007001|καθώς|50001007003|conj|id="n50001007001"|ref="PHP 1:7!1"|Cat="conj"|Start="51"|End="51"|StrongNumber="2531"|UnicodeLemma="καθώς"|FunctionalTag="ADV"|Type=""|morphId="50001007001"|NormalizedForm="καθώς"|Unicode="καθώς"|FormalTag="ADV"|nodeId="500010070010010"|Gloss="Accordingly"|LexDomain="064"|LN="64.14"
50001007002|ἐστιν|50001007003|VC|id="n50001007002"|ref="PHP 1:7!2"|Cat="verb"|Start="52"|End="52"|StrongNumber="1510"|UnicodeLemma="εἰμί"|Person="Third"|Mood="Indicative"|Tense="Present"|Number="Singular"|FunctionalTag="V-PAI-3S"|Type=""|morphId="50001007002"|NormalizedForm="ἐστιν"|Unicode="ἐστιν"|FormalTag="V-PAI-3S"|Voice="Active"|nodeId="500010070020010"|Gloss="it is"|LexDomain="013001"|LN="13.1"
50001007003|δίκαιον|50001003001|CL|id="n50001007003"|ref="PHP 1:7!3"|Cat="adj"|Start="53"|End="53"|StrongNumber="1342"|UnicodeLemma="δίκαιος"|Gender="Neuter"|Number="Singular"|FunctionalTag="A-NSN"|Type=""|morphId="50001007003"|NormalizedForm="δίκαιον"|Case="Nominative"|Unicode="δίκαιον"|FormalTag="A-NSN"|nodeId="500010070030010"|Gloss="right"|LexDomain="066"|LN="66.5"
50001007004|ἐμοὶ|50001007003|ADV|id="n50001007004"|ref="PHP 1:7!4"|Cat="pron"|Start="54"|End="54"|StrongNumber="1473"|UnicodeLemma="ἐγώ"|Number="Singular"|FunctionalTag="P-1DS"|Type="Personal"|morphId="50001007004"|NormalizedForm="ἐμοί"|Case="Dative"|Unicode="ἐμοὶ"|FormalTag="P-1DS"|nodeId="500010070040010"|Gloss="for me"|Ref="n50001001001"|LexDomain="092001"|LN="92.1"
50001007005|τοῦτο|50001007006|O|id="n50001007005"|ref="PHP 1:7!5"|Cat="pron"|Start="55"|End="55"|StrongNumber="3778"|UnicodeLemma="οὗτος"|Gender="Neuter"|Number="Singular"|FunctionalTag="D-ASN"|Type="Demonstrative"|morphId="50001007005"|NormalizedForm="τοῦτο"|Case="Accusative"|Unicode="τοῦτο"|FormalTag="D-ASN"|nodeId="500010070050010"|Gloss="this"|Ref="n50001006011"|LexDomain="092007"|LN="92.29"
50001007006|φρονεῖν|50001007003|S|id="n50001007006"|ref="PHP 1:7!6"|Cat="verb"|Start="56"|End="56"|StrongNumber="5426"|UnicodeLemma="φρονέω"|Mood="Infinitive"|Tense="Present"|FunctionalTag="V-PAN"|Type=""|morphId="50001007006"|NormalizedForm="φρονεῖν"|Unicode="φρονεῖν"|FormalTag="V-PAN"|Voice="Active"|nodeId="500010070060010"|Gloss="to feel"|SubjRef="n50001001001"|Frame="A0:n50001001001 A1:n50001007005"|LexDomain="026"|LN="26.16"
50001007007|ὑπὲρ|50001007009|prep|id="n50001007007"|ref="PHP 1:7!7"|Cat="prep"|Start="57"|End="57"|StrongNumber="5228"|UnicodeLemma="ὑπέρ"|FunctionalTag="PREP"|Type=""|morphId="50001007007"|NormalizedForm="ὑπέρ"|Unicode="ὑπὲρ"|FormalTag="PREP"|nodeId="500010070070010"|Gloss="about"|LexDomain="090006"|LN="90.24"
50001007008|πάντων|50001007009|adjp|id="n50001007008"|ref="PHP 1:7!8"|Cat="adj"|Start="58"|End="58"|StrongNumber="3956"|UnicodeLemma="πᾶς"|Gender="Masculine"|Number="Plural"|FunctionalTag="A-GPM"|Type=""|morphId="50001007008"|NormalizedForm="πάντων"|Case="Genitive"|Unicode="πάντων"|FormalTag="A-GPM"|nodeId="500010070080010"|Gloss="all"|LexDomain="059003"|LN="59.23"
50001007009|ὑμῶν,|50001007006|ADV|id="n50001007009"|ref="PHP 1:7!9"|Cat="pron"|Start="59"|End="59"|StrongNumber="4771"|UnicodeLemma="σύ"|Number="Plural"|FunctionalTag="P-2GP"|Type="Personal"|morphId="50001007009"|NormalizedForm="ὑμῶν"|Case="Genitive"|Unicode="ὑμῶν,"|FormalTag="P-2GP"|nodeId="500010070090010"|Gloss="of you"|Ref="n50001001009"|LexDomain="092003"|LN="92.7"
50001007010|διὰ|50001007012|prep|id="n50001007010"|ref="PHP 1:7!10"|Cat="prep"|Start="60"|End="60"|StrongNumber="1223"|UnicodeLemma="διά"|FunctionalTag="PREP"|Type=""|morphId="50001007010"|NormalizedForm="διά"|Unicode="διὰ"|FormalTag="PREP"|nodeId="500010070100010"|Gloss="since"|LexDomain="089007"|LN="89.26"
50001007011|τὸ|50001007012|det|id="n50001007011"|ref="PHP 1:7!11"|Cat="det"|Start="61"|End="61"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Neuter"|Number="Singular"|FunctionalTag="T-ASN"|Type=""|morphId="50001007011"|NormalizedForm="τό"|Case="Accusative"|Unicode="τὸ"|FormalTag="T-ASN"|nodeId="500010070110010"|Gloss="-"|LexDomain="092004"|LN="92.24"
50001007012|ἔχειν|50001007003|ADV|id="n50001007012"|ref="PHP 1:7!12"|Cat="verb"|Start="62"|End="62"|StrongNumber="2192"|UnicodeLemma="ἔχω"|Mood="Infinitive"|Tense="Present"|FunctionalTag="V-PAN"|Type=""|morphId="50001007012"|NormalizedForm="ἔχειν"|Unicode="ἔχειν"|FormalTag="V-PAN"|Voice="Active"|nodeId="500010070120010"|Gloss="have"|Frame="A0:n50001007013 A1:n50001007017"
50001007013|με|50001007012|S|id="n50001007013"|ref="PHP 1:7!13"|Cat="pron"|Start="63"|End="63"|StrongNumber="1473"|UnicodeLemma="ἐγώ"|Number="Singular"|FunctionalTag="P-1AS"|Type="Personal"|morphId="50001007013"|NormalizedForm="με"|Case="Accusative"|Unicode="με"|FormalTag="P-1AS"|nodeId="500010070130010"|Gloss="I"|Ref="n50001001001"|LexDomain="092001"|LN="92.1"
50001007014|ἐν|50001007016|prep|id="n50001007014"|ref="PHP 1:7!14"|Cat="prep"|Start="64"|End="64"|StrongNumber="1722"|UnicodeLemma="ἐν"|FunctionalTag="PREP"|Type=""|morphId="50001007014"|NormalizedForm="ἐν"|Unicode="ἐν"|FormalTag="PREP"|nodeId="500010070140010"|Gloss="in"
50001007015|τῇ|50001007016|det|id="n50001007015"|ref="PHP 1:7!15"|Cat="det"|Start="65"|End="65"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Feminine"|Number="Singular"|FunctionalTag="T-DSF"|Type=""|morphId="50001007015"|NormalizedForm="τῇ"|Case="Dative"|Unicode="τῇ"|FormalTag="T-DSF"|nodeId="500010070150010"|Gloss="the"|LexDomain="092004"|LN="92.24"
50001007016|καρδίᾳ|50001007012|ADV|id="n50001007016"|ref="PHP 1:7!16"|Cat="noun"|Start="66"|End="66"|StrongNumber="2588"|UnicodeLemma="καρδία"|Gender="Feminine"|Number="Singular"|FunctionalTag="N-DSF"|Type="Common"|morphId="50001007016"|NormalizedForm="καρδίᾳ"|Case="Dative"|Unicode="καρδίᾳ"|FormalTag="N-DSF"|nodeId="500010070160010"|Gloss="heart"|LexDomain="026"|LN="26.3"
50001007017|ὑμᾶς,|50001007012|O|id="n50001007017"|ref="PHP 1:7!17"|Cat="pron"|Start="67"|End="67"|StrongNumber="4771"|UnicodeLemma="σύ"|Number="Plural"|FunctionalTag="P-2AP"|Type="Personal"|morphId="50001007017"|NormalizedForm="ὑμᾶς"|Case="Accusative"|Unicode="ὑμᾶς,"|FormalTag="P-2AP"|nodeId="500010070170010"|Gloss="you"|Ref="n50001001009"|LexDomain="092003"|LN="92.7"
50001007019|τε|50001007021|conj|id="n50001007019"|ref="PHP 1:7!19"|Cat="conj"|Start="68"|End="68"|StrongNumber="5037"|UnicodeLemma="τέ"|FunctionalTag="PRT"|Type=""|morphId="50001007019"|NormalizedForm="τε"|Unicode="τε"|FormalTag="PRT"|nodeId="500010070190010"|Gloss="both"|LexDomain="089017"|LN="89.102"
50001007018|ἔν|50001007021|prep|id="n50001007018"|ref="PHP 1:7!18"|Cat="prep"|Start="69"|End="69"|StrongNumber="1722"|UnicodeLemma="ἐν"|FunctionalTag="PREP"|Type=""|morphId="50001007018"|NormalizedForm="ἔν"|Unicode="ἔν"|FormalTag="PREP"|nodeId="500010070180010"|Gloss="in"|LexDomain="089004"|LN="89.5"
50001007020|τοῖς|50001007021|det|id="n50001007020"|ref="PHP 1:7!20"|Cat="det"|Start="70"|End="70"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Masculine"|Number="Plural"|FunctionalTag="T-DPM"|Type=""|morphId="50001007020"|NormalizedForm="τοῖς"|Case="Dative"|Unicode="τοῖς"|FormalTag="T-DPM"|nodeId="500010070200010"|Gloss="the"|LexDomain="092004"|LN="92.24"
50001007021|δεσμοῖς|50001007012|ADV|id="n50001007021"|ref="PHP 1:7!21"|Cat="noun"|Start="71"|End="71"|StrongNumber="1199"|UnicodeLemma="δεσμός"|Gender="Masculine"|Number="Plural"|FunctionalTag="N-DPM"|Type="Common"|morphId="50001007021"|NormalizedForm="δεσμοῖς"|Case="Dative"|Unicode="δεσμοῖς"|FormalTag="N-DPM"|nodeId="500010070210010"|Gloss="chains"|LexDomain="037008"|LN="37.115"
50001007022|μου|50001007021|np|id="n50001007022"|ref="PHP 1:7!22"|Cat="pron"|Start="72"|End="72"|StrongNumber="1473"|UnicodeLemma="ἐγώ"|Number="Singular"|FunctionalTag="P-1GS"|Type="Personal"|morphId="50001007022"|NormalizedForm="μου"|Case="Genitive"|Unicode="μου"|FormalTag="P-1GS"|nodeId="500010070220010"|Gloss="of me"|Ref="n50001001001"|LexDomain="092001"|LN="92.1"
50001007023|καὶ|50001007021|conj|id="n50001007023"|ref="PHP 1:7!23"|Cat="conj"|Start="73"|End="73"|StrongNumber="2532"|UnicodeLemma="καί"|FunctionalTag="CONJ"|Type=""|morphId="50001007023"|NormalizedForm="καί"|Unicode="καὶ"|FormalTag="CONJ"|nodeId="500010070230010"|Gloss="and"|LexDomain="089017"|LN="89.102"
50001007024|ἐν|50001007026|prep|id="n50001007024"|ref="PHP 1:7!24"|Cat="prep"|Start="74"|End="74"|StrongNumber="1722"|UnicodeLemma="ἐν"|FunctionalTag="PREP"|Type=""|morphId="50001007024"|NormalizedForm="ἐν"|Unicode="ἐν"|FormalTag="PREP"|nodeId="500010070240010"|Gloss="in"|LexDomain="089004"|LN="89.5"
50001007025|τῇ|50001007026|det|id="n50001007025"|ref="PHP 1:7!25"|Cat="det"|Start="75"|End="75"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Feminine"|Number="Singular"|FunctionalTag="T-DSF"|Type=""|morphId="50001007025"|NormalizedForm="τῇ"|Case="Dative"|Unicode="τῇ"|FormalTag="T-DSF"|nodeId="500010070250010"|Gloss="the"|LexDomain="092004"|LN="92.24"
50001007026|ἀπολογίᾳ|50001007021|pp|id="n50001007026"|ref="PHP 1:7!26"|Cat="noun"|Start="76"|End="76"|StrongNumber="627"|UnicodeLemma="ἀπολογία"|Gender="Feminine"|Number="Singular"|FunctionalTag="N-DSF"|Type="Common"|morphId="50001007026"|NormalizedForm="ἀπολογίᾳ"|Case="Dative"|Unicode="ἀπολογίᾳ"|FormalTag="N-DSF"|nodeId="500010070260010"|Gloss="defense"|LexDomain="033049"|LN="33.436"
50001007027|καὶ|50001007026|conj|id="n50001007027"|ref="PHP 1:7!27"|Cat="conj"|Start="77"|End="77"|StrongNumber="2532"|UnicodeLemma="καί"|FunctionalTag="CONJ"|Type=""|morphId="50001007027"|NormalizedForm="καί"|Unicode="καὶ"|FormalTag="CONJ"|nodeId="500010070270010"|Gloss="and"|LexDomain="089017"|LN="89.92"
50001007028|βεβαιώσει|50001007026|np|id="n50001007028"|ref="PHP 1:7!28"|Cat="noun"|Start="78"|End="78"|StrongNumber="951"|UnicodeLemma="βεβαίωσις"|Gender="Feminine"|Number="Singular"|FunctionalTag="N-DSF"|Type="Common"|morphId="50001007028"|NormalizedForm="βεβαιώσει"|Case="Dative"|Unicode="βεβαιώσει"|FormalTag="N-DSF"|nodeId="500010070280010"|Gloss="confirmation"|LexDomain="028003"|LN="28.44"
50001007029|τοῦ|50001007030|det|id="n50001007029"|ref="PHP 1:7!29"|Cat="det"|Start="79"|End="79"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Neuter"|Number="Singular"|FunctionalTag="T-GSN"|Type=""|morphId="50001007029"|NormalizedForm="τοῦ"|Case="Genitive"|Unicode="τοῦ"|FormalTag="T-GSN"|nodeId="500010070290010"|Gloss="of the"|LexDomain="092004"|LN="92.24"
50001007030|εὐαγγελίου|50001007026|np|id="n50001007030"|ref="PHP 1:7!30"|Cat="noun"|Start="80"|End="80"|StrongNumber="2098"|UnicodeLemma="εὐαγγέλιον"|Gender="Neuter"|Number="Singular"|FunctionalTag="N-GSN"|Type="Common"|morphId="50001007030"|NormalizedForm="εὐαγγελίου"|Case="Genitive"|Unicode="εὐαγγελίου"|FormalTag="N-GSN"|nodeId="500010070300010"|Gloss="gospel"|LexDomain="033015"|LN="33.217"
50001007031|συνκοινωνούς|50001007012|ADV|id="n50001007031"|ref="PHP 1:7!31"|Cat="noun"|Start="81"|End="81"|StrongNumber="4791"|UnicodeLemma="συγκοινωνός"|Gender="Masculine"|Number="Plural"|FunctionalTag="N-APM"|Type="Common"|morphId="50001007031"|NormalizedForm="συνκοινωνούς"|Case="Accusative"|Unicode="συνκοινωνούς"|FormalTag="N-APM"|nodeId="500010070310010"|Gloss="fellow partakers"|LexDomain="034001"|LN="34.6"
50001007032|μου|50001007031|np|id="n50001007032"|ref="PHP 1:7!32"|Cat="pron"|Start="82"|End="82"|StrongNumber="1473"|UnicodeLemma="ἐγώ"|Number="Singular"|FunctionalTag="P-1GS"|Type="Personal"|morphId="50001007032"|NormalizedForm="μου"|Case="Genitive"|Unicode="μου"|FormalTag="P-1GS"|nodeId="500010070320010"|Gloss="with me"|Ref="n50001001001"|LexDomain="092001"|LN="92.1"
50001007033|τῆς|50001007034|det|id="n50001007033"|ref="PHP 1:7!33"|Cat="det"|Start="83"|End="83"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Feminine"|Number="Singular"|FunctionalTag="T-GSF"|Type=""|morphId="50001007033"|NormalizedForm="τῆς"|Case="Genitive"|Unicode="τῆς"|FormalTag="T-GSF"|nodeId="500010070330010"|Gloss="of"|LexDomain="092004"|LN="92.24"
50001007034|χάριτος|50001007031|np|id="n50001007034"|ref="PHP 1:7!34"|Cat="noun"|Start="84"|End="84"|StrongNumber="5485"|UnicodeLemma="χάρις"|Gender="Feminine"|Number="Singular"|FunctionalTag="N-GSF"|Type="Common"|morphId="50001007034"|NormalizedForm="χάριτος"|Case="Genitive"|Unicode="χάριτος"|FormalTag="N-GSF"|nodeId="500010070340010"|Gloss="grace"|LexDomain="088009"|LN="88.66"
