45001001001|Παῦλος|None|CL|id="n45001001001"|ref="ROM 1:1!1"|Cat="noun"|Start="0"|End="0"|StrongNumber="3972"|UnicodeLemma="Παῦλος"|Gender="Masculine"|Number="Singular"|FunctionalTag="N-NSM"|Type="Proper"|morphId="45001001001"|NormalizedForm="Παῦλος"|Case="Nominative"|Unicode="Παῦλος"|FormalTag="N-NSM"|nodeId="450010010010010"|Gloss="Paul"|LexDomain="093001"|LN="93.294a"
45001005013|ἔθνεσιν|45001005003|ADV|id="n45001005013"|ref="ROM 1:5!13"|Cat="noun"|Start="59"|End="59"|StrongNumber="1484"|UnicodeLemma="ἔθνος"|Gender="Neuter"|Number="Plural"|FunctionalTag="N-DPN"|Type="Common"|morphId="45001005013"|NormalizedForm="ἔθνεσιν"|Case="Dative"|Unicode="ἔθνεσιν"|FormalTag="N-DPN"|nodeId="450010050130010"|Gloss="Gentiles"|LexDomain="011002"|LN="11.37"
45001005014|ὑπὲρ|45001005016|prep|id="n45001005014"|ref="ROM 1:5!14"|Cat="prep"|Start="60"|End="60"|StrongNumber="5228"|UnicodeLemma="ὑπέρ"|FunctionalTag="PREP"|Type=""|morphId="45001005014"|NormalizedForm="ὑπέρ"|Unicode="ὑπὲρ"|FormalTag="PREP"|nodeId="450010050140010"|Gloss="on behalf of"|LexDomain="090009"|LN="90.36"
45001005015|τοῦ|45001005016|det|id="n45001005015"|ref="ROM 1:5!15"|Cat="det"|Start="61"|End="61"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Neuter"|Number="Singular"|FunctionalTag="T-GSN"|Type=""|morphId="45001005015"|NormalizedForm="τοῦ"|Case="Genitive"|Unicode="τοῦ"|FormalTag="T-GSN"|nodeId="450010050150010"|Gloss="the"|LexDomain="092004"|LN="92.24"
45001005016|ὀνόματος|45001005003|ADV|id="n45001005016"|ref="ROM 1:5!16"|Cat="noun"|Start="62"|End="62"|StrongNumber="3686"|UnicodeLemma="ὄνομα"|Gender="Neuter"|Number="Singular"|FunctionalTag="N-GSN"|Type="Common"|morphId="45001005016"|NormalizedForm="ὀνόματος"|Case="Genitive"|Unicode="ὀνόματος"|FormalTag="N-GSN"|nodeId="450010050160010"|Gloss="name"|LexDomain="033020"|LN="33.265"
45001005017|αὐτοῦ,|45001005016|np|id="n45001005017"|ref="ROM 1:5!17"|Cat="pron"|Start="63"|End="63"|StrongNumber="846"|UnicodeLemma="αὐτός"|Gender="Masculine"|Number="Singular"|FunctionalTag="P-GSM"|Type="Personal"|morphId="45001005017"|NormalizedForm="αὐτοῦ"|Case="Genitive"|Unicode="αὐτοῦ,"|FormalTag="P-GSM"|nodeId="450010050170010"|Gloss="of Him"|Ref="n45001003003"|LexDomain="092004"|LN="92.11"
45001006001|ἐν|45001006002|prep|id="n45001006001"|ref="ROM 1:6!1"|Cat="prep"|Start="64"|End="64"|StrongNumber="1722"|UnicodeLemma="ἐν"|FunctionalTag="PREP"|Type=""|morphId="45001006001"|NormalizedForm="ἐν"|Unicode="ἐν"|FormalTag="PREP"|nodeId="450010060010010"|Gloss="among"|LexDomain="083003"|LN="83.9"
45001006002|οἷς|45001006006|ADV|id="n45001006002"|ref="ROM 1:6!2"|Cat="pron"|Start="65"|End="65"|StrongNumber="3739"|UnicodeLemma="ὅς"|Gender="Neuter"|Number="Plural"|FunctionalTag="R-DPN"|Type="Relative"|morphId="45001006002"|NormalizedForm="οἷς"|Case="Dative"|Unicode="οἷς"|FormalTag="R-DPN"|nodeId="450010060020010"|Gloss="whom"|Ref="n45001005013"|LexDomain="092006"|LN="92.27"
45001006003|ἐστε|45001006006|VC|id="n45001006003"|ref="ROM 1:6!3"|Cat="verb"|Start="66"|End="66"|StrongNumber="1510"|UnicodeLemma="εἰμί"|Person="Second"|Mood="Indicative"|Tense="Present"|Number="Plural"|FunctionalTag="V-PAI-2P"|Type=""|morphId="45001006003"|NormalizedForm="ἐστε"|Unicode="ἐστε"|FormalTag="V-PAI-2P"|Voice="Active"|nodeId="450010060030010"|Gloss="are"|LexDomain="058010"|LN="58.67"
45001006004|καὶ|45001006005|advp|id="n45001006004"|ref="ROM 1:6!4"|Cat="adv"|Start="67"|End="67"|StrongNumber="2532"|UnicodeLemma="καί"|FunctionalTag="CONJ"|Type=""|morphId="45001006004"|NormalizedForm="καί"|Unicode="καὶ"|FormalTag="CONJ"|nodeId="450010060040010"|Gloss="also"|LexDomain="089017"|LN="89.93"
45001006005|ὑμεῖς|45001006006|S|id="n45001006005"|ref="ROM 1:6!5"|Cat="pron"|Start="68"|End="68"|StrongNumber="4771"|UnicodeLemma="σύ"|Number="Plural"|FunctionalTag="P-2NP"|Type="Personal"|morphId="45001006005"|NormalizedForm="ὑμεῖς"|Case="Nominative"|Unicode="ὑμεῖς"|FormalTag="P-2NP"|nodeId="450010060050010"|Gloss="you"|Ref="n45001007005"|LexDomain="092003"|LN="92.7"
45001006006|κλητοὶ|45001005003|CL|id="n45001006006"|ref="ROM 1:6!6"|Cat="adj"|Start="69"|End="69"|StrongNumber="2822"|UnicodeLemma="κλητός"|Gender="Masculine"|Number="Plural"|FunctionalTag="A-NPM"|Type=""|morphId="45001006006"|NormalizedForm="κλητοί"|Case="Nominative"|Unicode="κλητοὶ"|FormalTag="A-NPM"|nodeId="450010060060010"|Gloss="called"|LexDomain="033029"|LN="33.314"
45001006007|Ἰησοῦ|45001006006|np|id="n45001006007"|ref="ROM 1:6!7"|Cat="noun"|Start="70"|End="70"|StrongNumber="2424"|UnicodeLemma="Ἰησοῦς"|Gender="Masculine"|Number="Singular"|FunctionalTag="N-GSM"|Type="Proper"|morphId="45001006007"|NormalizedForm="Ἰησοῦ"|Case="Genitive"|Unicode="Ἰησοῦ"|FormalTag="N-GSM"|nodeId="450010060070010"|Gloss="of Jesus"|LexDomain="093001"|LN="93.169a"
45001006008|Χριστοῦ,|45001006007|np|id="n45001006008"|ref="ROM 1:6!8"|Cat="noun"|Start="71"|End="71"|StrongNumber="5547"|UnicodeLemma="Χριστός"|Gender="Masculine"|Number="Singular"|FunctionalTag="N-GSM"|Type="Proper"|morphId="45001006008"|NormalizedForm="Χριστοῦ"|Case="Genitive"|Unicode="Χριστοῦ,"|FormalTag="N-GSM"|nodeId="450010060080010"|Gloss="Christ"|LexDomain="093001"|LN="93.387"
45001007001|πᾶσιν|45001007005|adjp|id="n45001007001"|ref="ROM 1:7!1"|Cat="adj"|Start="72"|End="72"|StrongNumber="3956"|UnicodeLemma="πᾶς"|Gender="Masculine"|Number="Plural"|FunctionalTag="A-DPM"|Type=""|morphId="45001007001"|NormalizedForm="πᾶσιν"|Case="Dative"|Unicode="πᾶσιν"|FormalTag="A-DPM"|nodeId="450010070010010"|Gloss="To all"|LexDomain="059003"|LN="59.23"
45001007002|τοῖς|45001007005|det|id="n45001007002"|ref="ROM 1:7!2"|Cat="det"|Start="73"|End="73"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Masculine"|Number="Plural"|FunctionalTag="T-DPM"|Type=""|morphId="45001007002"|NormalizedForm="τοῖς"|Case="Dative"|Unicode="τοῖς"|FormalTag="T-DPM"|nodeId="450010070020010"|Gloss="those"|LexDomain="092004"|LN="92.24"
45001007003|οὖσιν|45001007005|VC|id="n45001007003"|ref="ROM 1:7!3"|Cat="verb"|Start="74"|End="74"|StrongNumber="1510"|UnicodeLemma="εἰμί"|Gender="Masculine"|Mood="Participle"|Tense="Present"|Number="Plural"|FunctionalTag="V-PAP-DPM"|Type=""|morphId="45001007003"|NormalizedForm="οὖσιν"|Case="Dative"|Unicode="οὖσιν"|FormalTag="V-PAP-DPM"|Voice="Active"|nodeId="450010070030010"|Gloss="being"|SubjRef="n45001007006"|LexDomain="085001"|LN="85.1"
45001007004|ἐν|45001007005|prep|id="n45001007004"|ref="ROM 1:7!4"|Cat="prep"|Start="75"|End="75"|StrongNumber="1722"|UnicodeLemma="ἐν"|FunctionalTag="PREP"|Type=""|morphId="45001007004"|NormalizedForm="ἐν"|Unicode="ἐν"|FormalTag="PREP"|nodeId="450010070040010"|Gloss="in"|LexDomain="083003"|LN="83.13"
45001007005|Ῥώμῃ|45001001001|IO|id="n45001007005"|ref="ROM 1:7!5"|Cat="noun"|Start="76"|End="76"|StrongNumber="4516"|UnicodeLemma="Ῥώμη"|Gender="Feminine"|Number="Singular"|FunctionalTag="N-DSF"|Type="Proper"|morphId="45001007005"|NormalizedForm="Ῥώμῃ"|Case="Dative"|Unicode="Ῥώμῃ"|FormalTag="N-DSF"|nodeId="450010070050010"|Gloss="Rome"|LexDomain="093002"|LN="93.563"
45001007006|ἀγαπητοῖς|45001007005|np|id="n45001007006"|ref="ROM 1:7!6"|Cat="adj"|Start="77"|End="77"|StrongNumber="27"|UnicodeLemma="ἀγαπητός"|Gender="Masculine"|Number="Plural"|FunctionalTag="A-DPM"|Type=""|morphId="45001007006"|NormalizedForm="ἀγαπητοῖς"|Case="Dative"|Unicode="ἀγαπητοῖς"|FormalTag="A-DPM"|nodeId="450010070060010"|Gloss="beloved"|LexDomain="025003"|LN="25.45"
45001007007|Θεοῦ,|45001007006|np|id="n45001007007"|ref="ROM 1:7!7"|Cat="noun"|Start="78"|End="78"|StrongNumber="2316"|UnicodeLemma="θεός"|Gender="Masculine"|Number="Singular"|FunctionalTag="N-GSM"|Type="Common"|morphId="45001007007"|NormalizedForm="Θεοῦ"|Case="Genitive"|Unicode="Θεοῦ,"|FormalTag="N-GSM"|nodeId="450010070070010"|Gloss="of God"|LexDomain="012001"|LN="12.1"
45001007008|κλητοῖς|45001007009|adjp|id="n45001007008"|ref="ROM 1:7!8"|Cat="adj"|Start="79"|End="79"|StrongNumber="2822"|UnicodeLemma="κλητός"|Gender="Masculine"|Number="Plural"|FunctionalTag="A-DPM"|Type=""|morphId="45001007008"|NormalizedForm="κλητοῖς"|Case="Dative"|Unicode="κλητοῖς"|FormalTag="A-DPM"|nodeId="450010070080010"|Gloss="called"|LexDomain="033029"|LN="33.314"
45001007009|ἁγίοις·|45001007006|np|id="n45001007009"|ref="ROM 1:7!9"|Cat="adj"|Start="80"|End="80"|StrongNumber="40"|UnicodeLemma="ἅγιος"|Gender="Masculine"|Number="Plural"|FunctionalTag="A-DPM"|Type=""|morphId="45001007009"|NormalizedForm="ἁγίοις"|Case="Dative"|Unicode="ἁγίοις·"|FormalTag="A-DPM"|nodeId="450010070090010"|Gloss="saints"|LexDomain="053006"|LN="53.46"
45001007011|ὑμῖν|45001007010|IO|id="n45001007011"|ref="ROM 1:7!11"|Cat="pron"|Start="0"|End="0"|StrongNumber="4771"|UnicodeLemma="σύ"|Number="Plural"|FunctionalTag="P-2DP"|Type="Personal"|morphId="45001007011"|NormalizedForm="ὑμῖν"|Case="Dative"|Unicode="ὑμῖν"|FormalTag="P-2DP"|nodeId="450010070110010"|Gloss="to you"|Ref="n45001007005"|LexDomain="092003"|LN="92.7"
45001007010|χάρις|None|CL|id="n45001007010"|ref="ROM 1:7!10"|Cat="noun"|Start="1"|End="1"|StrongNumber="5485"|UnicodeLemma="χάρις"|Gender="Feminine"|Number="Singular"|FunctionalTag="N-NSF"|Type="Common"|morphId="45001007010"|NormalizedForm="χάρις"|Case="Nominative"|Unicode="χάρις"|FormalTag="N-NSF"|nodeId="450010070100010"|Gloss="Grace"|LexDomain="025008 088009"|LN="25.89 88.66"
45001007012|καὶ|45001007010|conj|id="n45001007012"|ref="ROM 1:7!12"|Cat="conj"|Start="2"|End="2"|StrongNumber="2532"|UnicodeLemma="καί"|FunctionalTag="CONJ"|Type=""|morphId="45001007012"|NormalizedForm="καί"|Unicode="καὶ"|FormalTag="CONJ"|nodeId="450010070120010"|Gloss="and"|LexDomain="089017"|LN="89.92"
45001007013|εἰρήνη|45001007010|np|id="n45001007013"|ref="ROM 1:7!13"|Cat="noun"|Start="3"|End="3"|StrongNumber="1515"|UnicodeLemma="εἰρήνη"|Gender="Feminine"|Number="Singular"|FunctionalTag="N-NSF"|Type="Common"|morphId="45001007013"|NormalizedForm="εἰρήνη"|Case="Nominative"|Unicode="εἰρήνη"|FormalTag="N-NSF"|nodeId="450010070130010"|Gloss="peace"|LexDomain="025021"|LN="25.248"
45001007014|ἀπὸ|45001007015|prep|id="n45001007014"|ref="ROM 1:7!14"|Cat="prep"|Start="4"|End="4"|StrongNumber="575"|UnicodeLemma="ἀπό"|FunctionalTag="PREP"|Type=""|morphId="45001007014"|NormalizedForm="ἀπό"|Unicode="ἀπὸ"|FormalTag="PREP"|nodeId="450010070140010"|Gloss="from"|LexDomain="090003"|LN="90.15"
45001007015|Θεοῦ|45001007010|ADV|id="n45001007015"|ref="ROM 1:7!15"|Cat="noun"|Start="5"|End="5"|StrongNumber="2316"|UnicodeLemma="θεός"|Gender="Masculine"|Number="Singular"|FunctionalTag="N-GSM"|Type="Common"|morphId="45001007015"|NormalizedForm="Θεοῦ"|Case="Genitive"|Unicode="Θεοῦ"|FormalTag="N-GSM"|nodeId="450010070150010"|Gloss="God"|LexDomain="012001"|LN="12.1"
45001007016|Πατρὸς|45001007015|np|id="n45001007016"|ref="ROM 1:7!16"|Cat="noun"|Start="6"|End="6"|StrongNumber="3962"|UnicodeLemma="πατήρ"|Gender="Masculine"|Number="Singular"|FunctionalTag="N-GSM"|Type="Common"|morphId="45001007016"|NormalizedForm="Πατρός"|Case="Genitive"|Unicode="Πατρὸς"|FormalTag="N-GSM"|nodeId="450010070160010"|Gloss="[the] Father"|LexDomain="012001"|LN="12.12"
45001007017|ἡμῶν|45001007016|np|id="n45001007017"|ref="ROM 1:7!17"|Cat="pron"|Start="7"|End="7"|StrongNumber="1473"|UnicodeLemma="ἐγώ"|Number="Plural"|FunctionalTag="P-1GP"|Type="Personal"|morphId="45001007017"|NormalizedForm="ἡμῶν"|Case="Genitive"|Unicode="ἡμῶν"|FormalTag="P-1GP"|nodeId="450010070170010"|Gloss="of us"|Ref="n45001001001 n45001007005"|LexDomain="092002"|LN="92.4"
45001007018|καὶ|45001007015|conj|id="n45001007018"|ref="ROM 1:7!18"|Cat="conj"|Start="8"|End="8"|StrongNumber="2532"|UnicodeLemma="καί"|FunctionalTag="CONJ"|Type=""|morphId="45001007018"|NormalizedForm="καί"|Unicode="καὶ"|FormalTag="CONJ"|nodeId="450010070180010"|Gloss="and"|LexDomain="089017"|LN="89.92"
45001007019|Κυρίου|45001007015|np|id="n45001007019"|ref="ROM 1:7!19"|Cat="noun"|Start="9"|End="9"|StrongNumber="2962"|UnicodeLemma="κύριος"|Gender="Masculine"|Number="Singular"|FunctionalTag="N-GSM"|Type="Common"|morphId="45001007019"|NormalizedForm="Κυρίου"|Case="Genitive"|Unicode="Κυρίου"|FormalTag="N-GSM"|nodeId="450010070190010"|Gloss="[the] Lord"|LexDomain="012001"|LN="12.9{N:001}"
45001007020|Ἰησοῦ|45001007019|np|id="n45001007020"|ref="ROM 1:7!20"|Cat="noun"|Start="10"|End="10"|StrongNumber="2424"|UnicodeLemma="Ἰησοῦς"|Gender="Masculine"|Number="Singular"|FunctionalTag="N-GSM"|Type="Proper"|morphId="45001007020"|NormalizedForm="Ἰησοῦ"|Case="Genitive"|Unicode="Ἰησοῦ"|FormalTag="N-GSM"|nodeId="450010070200010"|Gloss="Jesus"|LexDomain="093001"|LN="93.169a"
45001007021|Χριστοῦ.|45001007020|np|id="n45001007021"|ref="ROM 1:7!21"|Cat="noun"|Start="11"|End="11"|StrongNumber="5547"|UnicodeLemma="Χριστός"|Gender="Masculine"|Number="Singular"|FunctionalTag="N-GSM"|Type="Proper"|morphId="45001007021"|NormalizedForm="Χριστοῦ"|Case="Genitive"|Unicode="Χριστοῦ."|FormalTag="N-GSM"|nodeId="450010070210010"|Gloss="Christ"|LexDomain="093001"|LN="93.387"
45001008002|μὲν|45001008003|conj|id="n45001008002"|ref="ROM 1:8!2"|Cat="conj"|Start="0"|End="0"|StrongNumber="3303"|UnicodeLemma="μέν"|FunctionalTag="PRT"|Type=""|morphId="45001008002"|NormalizedForm="μέν"|Unicode="μὲν"|FormalTag="PRT"|nodeId="450010080020010"|Gloss="indeed"|LexDomain="091001"|LN="91.3"
45001008001|Πρῶτον|45001008003|ADV|id="n45001008001"|ref="ROM 1:8!1"|Cat="adj"|Start="1"|End="1"|StrongNumber="4412"|UnicodeLemma="πρῶτος"|Gender="Neuter"|Number="Singular"|FunctionalTag="ADV-S"|Type=""|morphId="45001008001"|NormalizedForm="Πρῶτον"|Case="Accusative"|Unicode="Πρῶτον"|FormalTag="ADV-S"|nodeId="450010080010010"|Gloss="First"|LexDomain="060003"|LN="60.46"
45001008003|εὐχαριστῶ|None|CL|id="n45001008003"|ref="ROM 1:8!3"|Cat="verb"|Start="2"|End="2"|StrongNumber="2168"|UnicodeLemma="εὐχαριστέω"|Person="First"|Mood="Indicative"|Tense="Present"|Number="Singular"|FunctionalTag="V-PAI-1S"|Type=""|morphId="45001008003"|NormalizedForm="εὐχαριστῶ"|Unicode="εὐχαριστῶ"|FormalTag="V-PAI-1S"|Voice="Active"|nodeId="450010080030010"|Gloss="I thank"|SubjRef="n45001001001"|Frame="A0:n45001001001 A1:n45001008005"|LexDomain="033036"|LN="33.349"
45001008004|τῷ|45001008005|det|id="n45001008004"|ref="ROM 1:8!4"|Cat="det"|Start="3"|End="3"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Masculine"|Number="Singular"|FunctionalTag="T-DSM"|Type=""|morphId="45001008004"|NormalizedForm="τῷ"|Case="Dative"|Unicode="τῷ"|FormalTag="T-DSM"|nodeId="450010080040010"|Gloss="the"|LexDomain="092004"|LN="92.24"
45001008005|Θεῷ|45001008003|O|id="n45001008005"|ref="ROM 1:8!5"|Cat="noun"|Start="4"|End="4"|StrongNumber="2316"|UnicodeLemma="θεός"|Gender="Masculine"|Number="Singular"|FunctionalTag="N-DSM"|Type="Common"|morphId="45001008005"|NormalizedForm="Θεῷ"|Case="Dative"|Unicode="Θεῷ"|FormalTag="N-DSM"|nodeId="450010080050010"|Gloss="God"|LexDomain="012001"|LN="12.1"
45001008006|μου|45001008005|np|id="n45001008006"|ref="ROM 1:8!6"|Cat="pron"|Start="5"|End="5"|StrongNumber="1473"|UnicodeLemma="ἐγώ"|Number="Singular"|FunctionalTag="P-1GS"|Type="Personal"|morphId="45001008006"|NormalizedForm="μου"|Case="Genitive"|Unicode="μου"|FormalTag="P-1GS"|nodeId="450010080060010"|Gloss="of me"|Ref="n45001001001"|LexDomain="092001"|LN="92.1"
45001008007|διὰ|45001008008|prep|id="n45001008007"|ref="ROM 1:8!7"|Cat="prep"|Start="6"|End="6"|StrongNumber="1223"|UnicodeLemma="διά"|FunctionalTag="PREP"|Type=""|morphId="45001008007"|NormalizedForm="διά"|Unicode="διὰ"|FormalTag="PREP"|nodeId="450010080070010"|Gloss="through"|LexDomain="090001"|LN="90.4"
45001008008|Ἰησοῦ|45001008003|ADV|id="n45001008008"|ref="ROM 1:8!8"|Cat="noun"|Start="7"|End="7"|StrongNumber="2424"|UnicodeLemma="Ἰησοῦς"|Gender="Masculine"|Number="Singular"|FunctionalTag="N-GSM"|Type="Proper"|morphId="45001008008"|NormalizedForm="Ἰησοῦ"|Case="Genitive"|Unicode="Ἰησοῦ"|FormalTag="N-GSM"|nodeId="450010080080010"|Gloss="Jesus"|LexDomain="093001"|LN="93.169a"
45001008009|Χριστοῦ|45001008008|np|id="n45001008009"|ref="ROM 1:8!9"|Cat="noun"|Start="8"|End="8"|StrongNumber="5547"|UnicodeLemma="Χριστός"|Gender="Masculine"|Number="Singular"|FunctionalTag="N-GSM"|Type="Proper"|morphId="45001008009"|NormalizedForm="Χριστοῦ"|Case="Genitive"|Unicode="Χριστοῦ"|FormalTag="N-GSM"|nodeId="450010080090010"|Gloss="Christ"|LexDomain="093001"|LN="93.387"
45001008010|περὶ|45001008012|prep|id="n45001008010"|ref="ROM 1:8!10"|Cat="prep"|Start="9"|End="9"|StrongNumber="4012"|UnicodeLemma="περί"|FunctionalTag="PREP"|Type=""|morphId="45001008010"|NormalizedForm="περί"|Unicode="περὶ"|FormalTag="PREP"|nodeId="450010080100010"|Gloss="for"|LexDomain="089004"|LN="89.6"
45001008011|πάντων|45001008012|adjp|id="n45001008011"|ref="ROM 1:8!11"|Cat="adj"|Start="10"|End="10"|StrongNumber="3956"|UnicodeLemma="πᾶς"|Gender="Masculine"|Number="Plural"|FunctionalTag="A-GPM"|Type=""|morphId="45001008011"|NormalizedForm="πάντων"|Case="Genitive"|Unicode="πάντων"|FormalTag="A-GPM"|nodeId="450010080110010"|Gloss="all"|LexDomain="059003"|LN="59.23"
45001008012|ὑμῶν,|45001008003|ADV|id="n45001008012"|ref="ROM 1:8!12"|Cat="pron"|Start="11"|End="11"|StrongNumber="4771"|UnicodeLemma="σύ"|Number="Plural"|FunctionalTag="P-2GP"|Type="Personal"|morphId="45001008012"|NormalizedForm="ὑμῶν"|Case="Genitive"|Unicode="ὑμῶν,"|FormalTag="P-2GP"|nodeId="450010080120010"|Gloss="of you"|Ref="n45001007005"|LexDomain="092003"|LN="92.7"
45001008013|ὅτι|45001008017|conj|id="n45001008013"|ref="ROM 1:8!13"|Cat="conj"|Start="12"|End="12"|StrongNumber="3754"|UnicodeLemma="ὅτι"|FunctionalTag="CONJ"|Type=""|morphId="45001008013"|NormalizedForm="ὅτι"|Unicode="ὅτι"|FormalTag="CONJ"|nodeId="450010080130010"|Gloss="because"|LexDomain="089007 090006"|LN="89.33 90.21"
45001008014|ἡ|45001008015|det|id="n45001008014"|ref="ROM 1:8!14"|Cat="det"|Start="13"|End="13"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Feminine"|Number="Singular"|FunctionalTag="T-NSF"|Type=""|morphId="45001008014"|NormalizedForm="ἡ"|Case="Nominative"|Unicode="ἡ"|FormalTag="T-NSF"|nodeId="450010080140010"|Gloss="the"|LexDomain="092004"|LN="92.24"
45001008015|πίστις|45001008017|S|id="n45001008015"|ref="ROM 1:8!15"|Cat="noun"|Start="14"|End="14"|StrongNumber="4102"|UnicodeLemma="πίστις"|Gender="Feminine"|Number="Singular"|FunctionalTag="N-NSF"|Type="Common"|morphId="45001008015"|NormalizedForm="πίστις"|Case="Nominative"|Unicode="πίστις"|FormalTag="N-NSF"|nodeId="450010080150010"|Gloss="faith"|LexDomain="031010"|LN="31.102"
45001008016|ὑμῶν|45001008015|np|id="n45001008016"|ref="ROM 1:8!16"|Cat="pron"|Start="15"|End="15"|StrongNumber="4771"|UnicodeLemma="σύ"|Number="Plural"|FunctionalTag="P-2GP"|Type="Personal"|morphId="45001008016"|NormalizedForm="ὑμῶν"|Case="Genitive"|Unicode="ὑμῶν"|FormalTag="P-2GP"|nodeId="450010080160010"|Gloss="of you"|Ref="n45001007005"|LexDomain="092003"|LN="92.7"
45001008017|καταγγέλλεται|45001008003|CL|id="n45001008017"|ref="ROM 1:8!17"|Cat="verb"|Start="16"|End="16"|StrongNumber="2605"|UnicodeLemma="καταγγέλλω"|Person="Third"|Mood="Indicative"|Tense="Present"|Number="Singular"|FunctionalTag="V-PPI-3S"|Type=""|morphId="45001008017"|NormalizedForm="καταγγέλλεται"|Unicode="καταγγέλλεται"|FormalTag="V-PEI-3S"|Voice="Passive"|nodeId="450010080170010"|Gloss="is being proclaimed"|Frame="A1:n45001008015"|LexDomain="033015"|LN="33.204"
45001008018|ἐν|45001008021|prep|id="n45001008018"|ref="ROM 1:8!18"|Cat="prep"|Start="17"|End="17"|StrongNumber="1722"|UnicodeLemma="ἐν"|FunctionalTag="PREP"|Type=""|morphId="45001008018"|NormalizedForm="ἐν"|Unicode="ἐν"|FormalTag="PREP"|nodeId="450010080180010"|Gloss="in"|LexDomain="083003"|LN="83.13"
45001008019|ὅλῳ|45001008021|adjp|id="n45001008019"|ref="ROM 1:8!19"|Cat="adj"|Start="18"|End="18"|StrongNumber="3650"|UnicodeLemma="ὅλος"|Gender="Masculine"|Number="Singular"|FunctionalTag="A-DSM"|Type=""|morphId="45001008019"|NormalizedForm="ὅλῳ"|Case="Dative"|Unicode="ὅλῳ"|FormalTag="A-DSM"|nodeId="450010080190010"|Gloss="all"|LexDomain="063001"|LN="63.1"
45001008020|τῷ|45001008021|det|id="n45001008020"|ref="ROM 1:8!20"|Cat="det"|Start="19"|End="19"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Masculine"|Number="Singular"|FunctionalTag="T-DSM"|Type=""|morphId="45001008020"|NormalizedForm="τῷ"|Case="Dative"|Unicode="τῷ"|FormalTag="T-DSM"|nodeId="450010080200010"|Gloss="the"|LexDomain="092004"|LN="92.24"
45001008021|κόσμῳ.|45001008017|ADV|id="n45001008021"|ref="ROM 1:8!21"|Cat="noun"|Start="20"|End="20"|StrongNumber="2889"|UnicodeLemma="κόσμος"|Gender="Masculine"|Number="Singular"|FunctionalTag="N-DSM"|Type="Common"|morphId="45001008021"|NormalizedForm="κόσμῳ"|Case="Dative"|Unicode="κόσμῳ."|FormalTag="N-DSM"|nodeId="450010080210010"|Gloss="world"|LexDomain="001006"|LN="1.39"
45001009002|γάρ|45001009001|conj|id="n45001009002"|ref="ROM 1:9!2"|Cat="conj"|Start="0"|End="0"|StrongNumber="1063"|UnicodeLemma="γάρ"|FunctionalTag="CONJ"|Type=""|morphId="45001009002"|NormalizedForm="γάρ"|Unicode="γάρ"|FormalTag="CONJ"|nodeId="450010090020010"|Gloss="for"|LexDomain="089007"|LN="89.23"
